# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777712400
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
110.31319,2.78580,-5.68343
108.08919,4.48580,-1.28343
107.62519,4.82580,0.89657
107.92919,3.19580,2.58657
109.24119,1.28580,3.67657
108.79319,-0.56420,4.46657
111.46519,-0.79420,4.93657
113.27319,-0.84420,5.15657
115.16119,-1.45420,4.79657
117.20919,-1.84420,4.58657
119.83319,-1.98420,3.78657
122.85719,-2.00420,2.72657
126.24919,-1.49420,1.70657
127.27319,-1.31420,1.00657
128.05719,-1.00420,0.27657
129.06519,-0.50420,-0.39343
129.28918,-0.25420,-0.99343
129.99319,0.05580,-2.30343
131.04919,0.85580,-3.08343
130.74519,1.73580,-3.72343
130.98520,2.71580,-4.05343
146.74519,-0.96420,0.17657
145.92918,-1.27420,-0.49343
145.43320,-1.23420,-1.14343
145.65720,-1.44420,-1.73343
144.64919,-0.72420,-1.87343
145.35320,-0.00420,-0.75343
146.82520,-0.43420,-0.09343
147.36919,-0.02420,-0.12343
145.73720,0.35580,-0.10343
143.78519,0.22580,-0.06343
144.48920,0.36580,-0.26343
143.88120,1.01580,-0.54343
137.81718,1.14580,-0.04343
128.98520,1.09580,0.12657
123.54519,1.22580,-1.00343
119.41719,1.12580,-0.92343
116.68119,-0.01420,-1.31343
113.59319,-0.32420,-4.57343
112.93719,1.39580,-5.95343
113.22519,3.63580,-6.61343
110.74519,3.20580,-8.01343
108.58519,2.76580,-5.56343
107.65719,6.30580,2.13657
108.61720,5.03580,4.06657
110.77719,3.27580,4.90657
109.97719,1.24580,5.39657
111.54519,-0.00420,5.95657
112.50519,-0.98420,5.86657
114.08919,-1.27420,5.72657
117.17719,-1.51420,4.97657
119.76919,-1.75420,4.25657
122.34519,-1.79420,3.23657
125.16119,-1.39420,1.76657
127.94519,-1.10420,0.77657
128.37720,-1.15420,-0.18343
128.69719,-1.00420,-1.18343
128.74519,-0.72420,-2.08343
130.63319,0.11580,-2.39343
131.33719,0.91580,-2.82343
130.60120,1.49580,-3.26343
132.31319,2.61580,-3.72343
147.46519,-1.06420,-1.10343
146.69719,-1.13420,-1.36343
147.43320,-0.72420,-1.30343
148.50519,-0.23420,-1.47343
147.30519,-0.39420,-1.24343
146.23318,-0.23420,-0.81343
146.69719,0.84580,-1.00343
145.16119,0.84580,-1.13343
144.56920,0.52580,0.34657
144.12119,0.23580,0.57657
143.64119,0.33580,0.98657
141.83319,0.12580,0.77657
138.20119,1.04580,-0.54343
133.06519,1.03580,-0.68343
126.05719,0.98580,-1.07343
125.56119,0.99580,-1.29343
119.04919,0.07580,-2.58343
118.79319,2.89580,-5.21343
116.04119,5.06580,-6.48343
111.04919,5.90580,-6.44343
109.70519,4.30580,-4.90343
106.10519,2.70580,-4.39343
107.06519,6.29580,-2.33343
106.50519,6.09580,5.55657
107.54519,4.93580,6.83657
109.68919,2.94580,7.50657
110.28119,0.75580,7.75657
111.40119,-0.64420,7.38657
112.82519,-0.80420,7.09657
116.34519,-0.66420,6.09657
119.27319,-0.90420,4.47657
120.02519,-1.02420,3.18657
122.96919,-1.06420,2.07657
126.82519,-0.98420,1.23657
127.25719,-1.27420,0.26657
128.64919,-0.84420,-0.41343
130.98520,0.01580,-0.90343
130.80919,0.49580,-1.46343
131.08119,0.82580,-1.91343
130.72919,1.11580,-2.74343
129.96120,1.57580,-3.73343
150.55319,-1.35420,-1.49343
150.76118,-1.87420,-1.31343
151.11319,-0.29420,-1.40343
148.82520,-0.23420,-1.21343
147.01720,-0.18420,-2.22343
147.00119,-0.01420,-1.31343
147.04919,0.83580,-0.28343
144.31319,1.26580,-1.16343
141.92918,1.38580,-0.49343
140.47319,0.92580,-0.20343
140.05719,0.20580,0.52657
139.12920,-0.10420,0.58657
139.46519,0.94580,0.28657
136.64919,1.35580,-0.45343
130.68120,0.15580,-1.42343
127.80119,1.15580,-1.08343
122.85719,3.28580,-2.55343
119.96119,2.47580,-1.44343
115.97719,4.35580,-3.09343
111.25719,7.51580,-4.38343
106.92119,6.75580,-4.49343
104.21719,4.28580,-3.39343
104.66519,5.29580,-3.82343
104.69719,6.40580,5.25657
106.44119,6.37580,8.08657
107.60919,4.31580,8.29657
107.59319,1.29580,8.97657
108.48919,-0.05420,8.56657
111.01719,-0.07420,7.87657
114.05719,0.12580,6.76657
116.58519,0.00580,5.39657
119.97719,0.05580,4.48657
123.81719,-0.22420,4.38657
126.98519,-0.80420,3.78657
126.52119,-1.31420,2.66657
129.12920,-0.90420,1.35657
130.60120,-0.18420,0.55657
131.94519,0.47580,-0.33343
131.91319,0.64580,-1.60343
130.87318,0.57580,-2.47343
129.17719,0.90580,-3.48343
152.66519,-1.33420,-2.03343
151.97719,-0.82420,-2.45343
151.81718,0.54580,-2.59343
150.29720,0.84580,-1.98343
149.03319,0.98580,-1.85343
146.74519,2.30580,-1.72343
145.22519,1.50580,-0.92343
143.56119,1.86580,-0.68343
142.87318,1.52580,0.89657
143.48119,1.32580,0.87657
141.78519,0.98580,0.57657
142.13719,0.48580,0.76657
142.10519,0.21580,1.13657
137.64119,1.39580,-0.17343
132.39319,1.30580,-0.21343
131.33719,1.31580,-0.29343
123.17719,2.68580,-2.30343
118.15319,2.67580,-2.45343
115.64119,3.09580,-1.97343
110.34519,4.40580,-1.87343
105.62519,6.55580,-1.68343
102.48919,4.63580,-0.31343
103.41719,4.06580,-0.16343
103.14520,5.14580,2.56657
103.17719,6.30580,7.35657
103.91319,4.39580,9.07657
105.41719,3.31580,9.68657
106.40919,1.46580,10.08657
108.60119,0.89580,9.19657
111.76919,1.34580,8.16657
115.60919,1.69580,7.40657
118.96919,1.13580,7.08657
121.68919,-0.18420,6.30657
124.72919,-0.65420,5.06657
124.64919,-1.23420,3.61657
125.65719,-0.95420,2.51657
127.67319,-0.11420,1.46657
130.20119,0.74580,0.16657
131.22519,1.49580,-1.12343
130.80919,1.73580,-2.49343
128.42519,1.40580,-4.15343
156.87318,-0.81420,-1.27343
156.02519,-0.23420,-1.83343
154.21719,1.17580,-2.39343
151.04919,1.98580,-2.34343
148.50519,1.90580,-2.43343
145.68919,2.73580,-1.78343
142.12119,1.89580,-1.11343
141.68919,2.85580,-0.56343
139.01720,2.56580,0.07657
140.68120,1.18580,1.34657
139.78519,1.78580,1.64657
138.77719,0.97580,1.21657
135.72119,0.73580,0.64657
135.78519,0.53580,0.31657
133.11319,2.45580,-2.20343
128.02519,2.35580,-2.44343
126.26519,1.50580,-1.95343
123.75319,1.41580,-1.33343
116.24919,3.59580,-3.64343
108.87319,3.86580,-2.71343
102.84119,3.41580,-2.47343
99.65719,3.27580,-0.13343
97.46519,3.90580,0.76657
99.17719,3.35580,2.78657
98.00919,4.84580,4.11657
101.40119,5.46580,8.08657
102.24919,4.68580,9.04657
104.12119,3.70580,10.14657
105.22519,2.47580,10.67657
109.19319,2.92580,9.71657
112.90519,2.92580,8.39657
115.73719,1.75580,7.58657
117.92919,0.37580,6.66657
121.41719,0.23580,5.52657
123.59319,0.13580,4.18657
124.85719,0.41580,3.39657
126.18519,1.30580,2.69657
127.43319,1.90580,0.95657
127.72119,2.78580,-0.95343
127.89719,3.08580,-2.51343
128.45718,2.47580,-3.70343
154.92119,-0.19420,-1.94343
154.07320,0.43580,-2.11343
152.64919,1.23580,-1.81343
150.58519,1.97580,-1.69343
148.28119,2.39580,-1.34343
144.36119,3.08580,-1.04343
141.28918,2.46580,-1.50343
137.89719,2.76580,-1.11343
134.80919,2.10580,-0.41343
133.73720,1.43580,0.36657
133.59319,1.23580,0.52657
133.91319,0.88580,0.26657
134.05719,0.51580,0.19657
136.08919,0.88580,0.73657
132.02519,1.88580,-0.26343
132.69719,2.17580,-1.65343
129.72119,2.19580,-2.13343
123.09719,2.14580,-1.77343
115.73719,1.82580,-2.24343
110.16919,2.12580,-3.81343
105.17719,2.65580,-3.39343
100.96919,2.71580,-3.10343
95.36919,2.88580,0.29657
94.29719,3.01580,1.26657
95.81719,5.39580,5.11657
96.98519,5.97580,7.88657
100.12119,5.40580,9.10657
102.47319,5.47580,8.83657
104.10519,4.85580,9.85657
105.48119,4.09580,10.55657
109.44919,4.17580,9.82657
112.45719,2.92580,8.82657
115.14520,1.81580,8.27657
119.46519,1.93580,7.75657
121.68919,2.43580,6.66657
123.84919,2.41580,4.99657
123.59319,2.74580,3.36657
124.47319,3.39580,1.79657
126.64919,4.36580,0.60657
128.32919,4.99580,-0.98343
130.32919,4.28580,-1.77343
154.84119,-0.03420,-2.64343
152.96919,0.90580,-2.75343
149.70518,1.56580,-2.37343
146.50519,2.31580,-1.91343
143.25719,2.48580,-1.32343
140.16919,2.80580,-1.01343
137.41719,2.79580,-0.60343
132.87318,3.27580,-0.33343
130.52119,2.05580,0.59657
129.65720,1.48580,0.65657
131.38519,-0.07420,-0.05343
133.48119,1.08580,-0.29343
135.06519,0.99580,-0.75343
134.66519,0.25580,-0.11343
134.21719,1.26580,-0.03343
130.87318,2.28580,-1.28343
127.86519,2.74580,-2.03343
124.08919,1.65580,-1.47343
117.80119,1.56580,-1.38343
112.80919,1.68580,-2.22343
106.53719,1.66580,-2.89343
102.16919,1.41580,-2.95343
96.29719,2.35580,-1.62343
90.90519,1.91580,0.32657
88.85719,2.36580,2.32657
90.68119,4.47580,4.68657
93.11319,3.78580,6.73657
99.04919,5.36580,7.68657
102.58519,6.74580,7.98657
103.03319,5.34580,8.78657
107.57719,5.32580,8.51657
110.04119,4.13580,8.41657
113.68919,3.06580,8.50657
115.41719,3.49580,8.27657
118.90519,3.72580,7.07657
119.54519,3.94580,5.33657
121.73719,4.91580,3.95657
122.64919,5.71580,2.93657
124.36119,6.53580,1.32657
125.48119,6.37580,-0.55343
122.60119,5.79580,-3.02343
156.68120,-0.03420,-1.72343
154.82520,0.70580,-2.42343
151.48119,1.56580,-2.73343
146.93719,1.68580,-2.73343
142.32919,2.12580,-2.29343
137.64119,2.55580,-1.67343
132.76118,1.38580,-3.12343
130.24919,-3.74420,-2.47343
131.48119,-2.71420,-2.44343
131.03319,-0.21420,-0.30343
132.87318,0.71580,0.86657
132.90520,0.29580,-0.66343
134.47319,0.25580,-1.16343
135.17719,0.71580,-0.82343
135.16119,1.07580,-0.41343
132.29720,1.53580,-0.15343
127.86519,1.23580,-0.01343
123.44919,1.99580,-1.39343
120.44119,1.68580,-1.84343
115.68919,1.33580,-2.36343
112.79319,0.80580,-1.69343
110.08919,1.69580,-1.97343
100.48919,2.32580,-2.29343
90.00919,3.07580,-1.31343
87.78519,0.25580,1.25657
88.23319,0.00580,0.96657
89.19319,1.33580,1.47657
95.99319,1.02580,2.65657
100.79319,1.97580,3.36657
101.46519,4.07580,4.33657
106.23319,4.94580,5.76657
107.64119,3.28580,5.47657
109.94519,2.59580,6.33657
113.97719,4.41580,7.13657
114.58519,5.06580,7.07657
115.57719,5.89580,6.52657
117.96119,6.75580,5.54657
119.24119,7.64580,4.03657
119.72119,6.87580,1.35657
119.17719,6.06580,-1.26343
120.90519,6.25580,-2.32343
156.88919,-0.41420,-1.71343
155.54520,0.20580,-2.06343
153.43320,0.55580,-2.24343
150.16919,1.34580,-2.59343
144.53719,1.80580,-2.67343
139.68919,1.34580,-1.97343
136.79320,-0.64420,-2.77343
134.56920,-0.47420,-2.19343
132.47319,-0.46420,-3.03343
131.43320,0.24580,-3.66343
130.60120,1.06580,-4.34343
130.92119,0.47580,-2.74343
133.49719,0.42580,-1.02343
134.04120,1.36580,-0.88343
134.02519,0.97580,-0.39343
130.61719,1.20580,-0.54343
127.46519,1.66580,-0.74343
119.73719,2.48580,-0.95343
118.66519,3.25580,-1.91343
114.61720,1.74580,-1.55343
112.82519,1.89580,-2.26343
109.59319,1.38580,-2.39343
103.91319,1.18580,-2.20343
94.39319,1.12580,-1.09343
87.57719,0.69580,-0.36343
88.52119,-0.14420,0.49657
89.76919,0.94580,1.58657
93.08119,0.39580,2.66657
95.78519,0.26580,1.93657
99.11319,1.53580,2.16657
100.71319,2.75580,5.49657
101.86519,3.87580,7.55657
106.34519,3.15580,7.66657
109.52919,4.23580,8.28657
110.58519,6.33580,7.65657
110.08919,5.63580,6.55657
110.98519,4.96580,6.03657
114.10519,5.73580,3.08657
115.67319,5.46580,0.51657
117.60919,5.87580,-0.68343
118.20119,5.51580,-1.53343
156.76118,-0.37420,-1.36343
155.81718,0.52580,-1.44343
153.83319,0.79580,-2.01343
151.00119,1.30580,-2.38343
146.98520,1.53580,-2.17343
141.91319,1.39580,-1.94343
138.85719,0.56580,-1.36343
137.73720,0.37580,-2.55343
136.68120,0.57580,-2.16343
135.35320,1.37580,-3.39343
134.07320,1.62580,-4.06343
133.28918,1.86580,-3.48343
131.48119,2.34580,-3.72343
129.89719,3.06580,-2.33343
130.71320,1.61580,0.60657
131.30519,1.78580,0.68657
128.69719,2.02580,0.17657
121.92919,2.60580,-0.20343
115.70519,3.18580,-1.27343
115.16119,2.13580,-0.96343
111.91319,3.40580,-2.45343
110.24919,2.96580,-1.78343
108.77719,2.36580,-1.58343
104.31319,1.99580,-0.31343
92.58519,2.88580,-0.71343
89.91319,1.18580,1.84657
87.16119,0.84580,0.77657
90.02519,0.06580,1.16657
92.44119,-0.31420,2.06657
95.16119,0.85580,1.43657
95.33719,1.82580,3.50657
96.92119,4.41580,6.31657
99.83319,4.52580,7.42657
101.81719,5.54580,6.99657
101.89719,3.14580,7.48657
105.67319,2.34580,6.47657
108.00919,2.05580,3.39657
111.68919,3.18580,1.17657
114.79319,4.19580,0.13657
116.29719,4.99580,-0.57343
115.91319,4.55580,-1.21343
156.60120,0.45580,-1.52343
155.33719,0.60580,-1.32343
152.95319,1.00580,-1.89343
150.28119,1.46580,-2.03343
147.64119,1.77580,-1.99343
144.76118,1.83580,-0.77343
142.56920,2.19580,-1.31343
140.55319,2.19580,-1.44343
137.94519,2.09580,-1.91343
137.09720,1.74580,-1.88343
135.56119,2.11580,-1.85343
133.16119,2.43580,-1.36343
130.74519,2.58580,-0.92343
127.59319,2.80580,-0.77343
125.06519,2.24580,-0.27343
124.00919,2.06580,1.47657
120.98519,2.90580,0.23657
118.37719,2.69580,0.19657
116.45719,3.15580,-0.29343
114.93719,2.46580,0.57657
112.95319,2.92580,0.32657
108.58519,3.82580,-0.91343
106.53719,3.67580,-1.78343
100.53719,3.89580,-1.12343
93.27319,3.67580,0.47657
86.56919,2.60580,0.90657
86.36119,0.69580,1.74657
87.12919,0.00580,1.00657
87.97719,0.75580,1.02657
91.33719,-0.88420,-0.29343
92.79319,0.17580,-3.37343
92.44119,5.89580,0.67657
93.97719,4.17580,6.88657
96.05719,-1.24420,8.65657
100.98519,-0.95420,5.98657
104.31319,-1.38420,3.13657
109.32119,-1.48420,1.69657
112.98519,1.14580,0.86657
114.60119,1.69580,1.04657
113.94519,0.69580,0.28657
112.93719,1.38580,-0.94343
155.76920,0.77580,-1.78343
153.78519,1.12580,-1.85343
152.12119,1.60580,-2.06343
149.33719,1.85580,-1.32343
146.56920,1.90580,-1.75343
143.25719,2.28580,-1.03343
141.81718,2.30580,-0.75343
138.80919,4.31580,-1.96343
136.64919,4.40580,-3.92343
135.16119,2.46580,-1.31343
133.67319,2.89580,-1.09343
130.64919,3.20580,-1.40343
126.66519,3.33580,-1.21343
122.26519,4.31580,-1.72343
119.64119,5.88580,-1.71343
116.87319,6.91580,-2.41343
114.36119,7.79580,-3.20343
112.36119,7.60580,-2.23343
110.69719,7.27580,-1.13343
109.20919,5.26580,0.62657
109.81719,1.17580,0.36657
106.92119,2.61580,0.30657
106.45719,2.17580,-0.59343
98.20119,1.31580,-0.67343
91.89719,0.35580,-1.16343
90.20119,0.40580,-1.72343
85.08119,-0.62420,-0.20343
91.36919,-0.60420,-0.78343
91.30519,-0.29420,0.02657
93.49719,-1.25420,-0.45343
96.96919,-0.51420,-1.20343
97.81719,1.19580,-3.02343
95.33719,-5.10420,5.03657
97.09719,-5.53420,4.24657
100.84119,-4.32420,4.03657
106.34519,-2.36420,4.62657
110.16919,-0.98420,3.40657
110.29719,-1.59420,1.90657
112.15319,-1.00420,-0.33343
111.70519,-0.21420,-1.79343
109.03319,0.34580,-2.14343
155.19319,0.56580,-1.33343
154.32919,1.37580,-1.53343
151.81718,1.40580,-1.33343
148.37720,1.97580,-1.86343
144.98520,1.98580,-1.45343
141.83319,2.54580,-2.75343
139.62520,2.45580,-2.33343
136.48920,5.15580,-4.05343
133.36919,5.56580,-4.14343
132.48920,2.92580,-1.33343
131.00119,2.66580,-0.40343
129.51320,2.94580,-0.56343
124.47319,3.41580,-0.32343
121.32119,2.88580,-0.97343
117.01719,3.27580,-1.78343
113.60919,2.77580,-1.36343
109.64119,3.05580,-2.20343
108.07319,4.07580,-1.23343
105.52919,4.51580,0.02657
103.30519,6.04580,0.80657
102.96919,2.59580,1.73657
103.44919,0.99580,1.88657
102.48919,0.93580,0.65657
99.52919,1.17580,-0.38343
93.70519,0.90580,-0.50343
93.35320,0.29580,-1.25343
92.61720,-0.72420,0.00657
96.04119,-0.44420,-0.01343
94.92119,-0.60420,-0.55343
98.61720,-0.81420,-0.34343
100.64919,0.02580,0.05657
102.76119,0.13580,0.32657
100.82519,-1.36420,-1.25343
99.97719,-3.28420,1.02657
103.51319,-2.69420,1.21657
106.42519,-1.06420,2.02657
107.96119,-0.19420,1.55657
106.95319,-0.34420,0.14657
106.84119,0.14580,-1.03343
107.44919,1.19580,-1.81343
107.49719,0.75580,-1.15343
154.32919,0.65580,-1.37343
153.22519,1.29580,-0.90343
150.37720,1.42580,-0.95343
147.12920,1.62580,-0.80343
143.96120,1.78580,-0.89343
141.17719,1.90580,-0.53343
137.59319,5.23580,-3.23343
134.00919,5.66580,-3.78343
130.44119,6.02580,-3.92343
127.11319,6.17580,-3.20343
125.88120,2.65580,0.32657
123.51319,3.15580,1.01657
119.52919,3.11580,-0.04343
116.80919,4.18580,-1.78343
114.76119,2.40580,-0.85343
109.81719,2.74580,-0.74343
105.38519,2.70580,-2.12343
104.66519,2.10580,-1.10343
101.64119,2.24580,0.17657
98.37719,0.63580,-0.41343
97.62519,1.11580,-0.30343
98.20119,0.76580,2.41657
99.38519,0.15580,1.80657
99.04919,0.88580,0.88657
97.01719,0.75580,-0.02343
95.96119,0.24580,-0.14343
95.49719,-0.60420,-0.21343
96.71319,-0.62420,0.00657
98.37719,-0.83420,-0.08343
100.50519,-0.82420,-0.45343
104.21719,-0.59420,0.33657
101.81719,0.47580,-0.89343
101.62519,-0.43420,-0.78343
102.26519,-0.63420,-1.22343
102.18519,-0.74420,-0.90343
104.13719,-0.22420,-1.19343
104.72919,1.22580,-1.86343
103.04919,1.21580,-2.03343
104.29719,2.23580,-1.98343
105.70519,3.25580,-1.90343
106.56919,2.37580,-0.93343
152.53719,1.94580,-4.04343
149.92918,2.47580,-3.40343
149.33719,1.32580,-0.78343
145.40118,2.41580,-1.15343
142.26520,2.17580,-0.96343
139.04919,2.77580,-0.80343
134.10519,5.72580,-3.38343
129.99319,5.01580,-4.35343
126.74519,4.70580,-4.13343
123.44919,2.76580,-2.54343
119.89719,3.67580,-1.38343
117.54519,4.55580,-0.91343
115.14520,2.75580,-1.72343
114.96919,1.42580,-0.96343
113.01719,1.36580,-1.22343
109.14520,1.38580,-1.24343
102.45719,0.96580,-1.39343
101.52919,0.97580,-1.96343
100.48919,0.60580,-1.29343
98.82519,0.52580,-1.11343
96.93719,1.49580,-0.90343
95.48119,1.30580,1.09657
96.34519,1.61580,2.17657
97.00119,1.51580,2.07657
97.40119,1.36580,1.38657
96.66519,1.82580,-0.24343
97.43319,-0.87420,1.08657
99.28919,-0.63420,0.10657
100.92119,-0.65420,0.60657
104.16919,-0.80420,0.17657
106.87319,-0.60420,-0.24343
107.57719,0.29580,0.05657
104.47319,0.48580,-0.77343
103.38519,0.32580,-1.00343
103.76919,0.50580,-0.86343
106.07319,0.67580,0.42657
105.40119,0.92580,0.06657
103.60919,0.90580,-0.55343
104.26519,3.45580,-1.94343
104.80919,4.16580,-1.42343
104.71319,6.66580,-3.02343
151.14519,2.65580,-4.37343
148.29720,2.50580,-3.81343
145.97719,1.51580,-1.64343
143.33719,1.63580,-0.68343
138.71320,2.52580,-2.63343
134.58519,1.87580,-4.43343
131.44919,1.61580,-4.15343
128.71320,1.07580,-3.93343
125.72119,0.47580,-3.15343
121.36919,-0.27420,-5.16343
118.76119,-0.70420,-5.60343
115.78519,-0.87420,-3.13343
116.31319,-0.17420,-1.19343
116.24919,0.69580,-1.34343
114.05719,0.49580,-1.31343
110.48919,0.64580,-1.29343
105.38519,0.55580,-1.89343
102.40919,1.08580,-1.26343
99.62519,0.61580,-1.75343
97.75319,1.51580,-2.43343
95.84919,0.80580,-1.12343
93.89719,0.43580,-1.01343
93.60919,0.92580,1.27657
95.36919,-1.69420,0.09657
96.60119,-1.10420,-1.91343
95.97719,2.22580,-0.13343
95.80119,2.53580,2.06657
97.14520,0.06580,1.37657
99.48119,-0.36420,1.72657
101.27319,0.13580,0.78657
101.14520,-0.19420,0.83657
103.20919,-0.37420,1.31657
105.14520,0.30580,1.02657
106.05719,0.11580,-0.09343
105.59319,0.97580,-0.02343
104.87319,0.68580,0.41657
105.36919,0.92580,0.08657
104.48919,1.12580,0.41657
104.64919,1.43580,0.31657
103.97719,1.78580,0.29657
101.20919,2.19580,-0.16343
150.50519,1.46580,-1.48343
146.79320,1.83580,-3.18343
143.91319,1.23580,-2.28343
140.69719,1.60580,-2.83343
138.55319,0.96580,-2.00343
135.08119,0.41580,-3.11343
132.20119,-0.05420,-3.01343
129.54520,-0.69420,-2.85343
127.60919,-0.36420,-2.73343
124.24919,-0.16420,-2.58343
121.65719,-0.15420,-2.79343
119.89719,-0.23420,-1.74343
118.36119,-0.20420,-1.65343
116.68119,0.31580,-1.04343
114.64919,0.85580,-0.79343
111.25719,0.82580,-0.79343
106.40919,0.19580,-0.58343
105.19319,-0.51420,-1.43343
103.12919,0.19580,-1.79343
101.56119,-0.55420,-1.65343
98.68119,0.15580,-1.61343
96.64919,-0.15420,-1.10343
96.80919,-0.34420,-0.60343
97.33719,-0.99420,0.65657
100.56919,-0.46420,0.05657
99.12919,-1.42420,-2.00343
97.65719,-3.95420,-2.37343
97.67319,-2.70420,-0.96343
98.32919,-1.25420,0.73657
102.16919,-1.01420,0.72657
104.28119,-0.66420,0.56657
106.05719,-0.53420,1.09657
107.78519,0.55580,0.90657
108.26519,0.88580,1.54657
107.68919,1.11580,0.64657
102.77719,0.81580,0.59657
101.92919,1.27580,0.74657
102.50519,1.38580,0.28657
100.82519,1.70580,0.09657
97.12919,3.17580,0.34657
93.78519,3.74580,1.42657
147.56119,1.58580,-0.95343
145.44919,1.24580,-1.04343
142.10519,0.85580,-1.67343
139.84920,-0.16420,-1.61343
138.87318,0.29580,-1.17343
137.41719,0.26580,-1.55343
135.03319,0.38580,-1.53343
132.23318,0.25580,-1.83343
129.51320,0.41580,-1.75343
126.84119,0.49580,-1.50343
123.35320,0.51580,-1.80343
120.96919,0.50580,-1.73343
118.56919,0.20580,-1.83343
116.87319,0.06580,-1.81343
114.79319,0.68580,-1.67343
112.36119,0.60580,-1.18343
108.76119,0.77580,-1.42343
105.36919,0.72580,-0.99343
103.04919,0.61580,-0.73343
101.84919,-0.04420,-0.38343
101.64119,0.01580,-0.65343
101.14520,0.53580,-0.62343
99.17719,-1.10420,-0.60343
99.49719,-0.73420,0.14657
101.19319,-0.41420,-0.11343
101.35320,0.06580,-0.81343
101.19319,-0.04420,-1.25343
100.20119,-0.61420,-1.89343
99.88120,-0.57420,-0.52343
100.21719,0.12580,1.13657
101.70519,-0.35420,1.97657
103.91319,1.00580,1.02657
102.53719,1.48580,1.41657
101.12919,1.71580,0.76657
101.44919,1.43580,0.72657
99.56119,1.45580,0.81657
100.53719,1.78580,0.42657
99.11319,1.38580,0.97657
93.04919,3.23580,-0.39343
89.56119,2.47580,-0.17343
88.76119,2.18580,0.08657
143.96120,-0.51420,-2.56343
142.58519,-0.56420,-3.02343
140.45718,-0.15420,-3.65343
140.58519,-0.13420,-1.12343
143.81718,0.29580,-0.56343
140.63319,0.80580,-0.68343
137.73720,0.73580,-0.88343
133.60919,0.86580,-1.01343
130.20119,0.86580,-1.21343
128.00919,0.70580,-1.40343
124.87319,0.98580,-1.45343
121.94519,0.81580,-1.21343
119.94519,0.75580,-1.70343
117.49719,0.86580,-1.53343
114.64919,0.92580,-1.31343
112.48919,0.76580,-1.08343
110.23319,0.88580,-1.00343
107.28919,0.85580,-0.82343
104.95319,0.79580,-0.82343
103.20919,0.64580,-0.88343
101.49719,0.50580,-0.85343
100.76119,-0.06420,-0.70343
101.35320,-0.70420,-0.38343
101.38519,-0.53420,-0.00343
101.99319,-0.23420,0.28657
101.59319,0.08580,0.05657
102.15319,0.29580,-0.19343
101.96119,0.06580,-0.88343
101.20919,-0.28420,-1.19343
100.77719,0.27580,-1.12343
96.68119,1.79580,-0.08343
95.49719,2.79580,4.04657
96.90519,1.69580,0.76657
98.60119,0.97580,0.49657
98.87319,1.14580,0.76657
96.96919,1.32580,0.51657
94.63319,1.95580,0.73657
93.75319,1.49580,0.45657
92.74519,2.10580,-0.09343
88.58519,3.26580,-0.42343
85.11319,2.35580,0.77657
143.52919,-0.51420,-3.30343
142.12119,0.09580,-3.30343
140.88919,-0.23420,-2.58343
141.89719,0.24580,-0.85343
139.49719,0.84580,-0.81343
138.55319,0.93580,-0.72343
135.24120,1.25580,-0.93343
131.52919,1.39580,-1.08343
128.58519,1.35580,-1.03343
126.58519,1.26580,-0.78343
125.16119,1.12580,-0.64343
123.12919,1.18580,-0.69343
120.48919,1.31580,-0.97343
117.88120,1.41580,-1.11343
114.98519,1.14580,-1.16343
112.61720,0.92580,-1.13343
110.31319,1.07580,-1.19343
107.36919,1.06580,-0.89343
105.01719,1.18580,-0.35343
103.28919,0.82580,-0.19343
102.10519,0.58580,-0.17343
101.43319,0.39580,-0.38343
100.90519,0.28580,-0.31343
100.02519,0.32580,-0.23343
100.85719,0.34580,-0.06343
100.55319,0.48580,-0.00343
100.50519,0.32580,0.00657
101.17719,0.05580,-0.17343
102.32919,-0.59420,0.21657
104.50519,0.09580,-0.23343
101.44919,1.09580,0.10657
95.36919,1.24580,-0.41343
91.89719,2.50580,2.90657
94.63319,1.33580,1.13657
92.47319,1.40580,0.39657
91.20919,1.98580,-0.09343
90.40919,2.68580,-0.39343
90.87319,1.85580,0.66657
88.98519,2.05580,1.28657
84.10519,3.36580,0.51657
77.78519,3.63580,-0.20343
143.43320,0.68580,-2.86343
143.12920,0.63580,-1.60343
141.09720,0.60580,-1.50343
