# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777669200
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
2370.56299,1.89197,-0.63320
2372.01904,3.82197,-0.19320
2372.46704,3.97197,-0.40320
2373.60303,5.66197,-0.66320
2373.50708,6.56197,-0.47320
2372.43506,7.01197,-1.18320
2372.27490,7.02197,-1.55320
2372.35498,6.95197,-1.52320
2372.24292,7.46197,-1.33320
2370.06689,10.10197,-0.09320
2367.95508,12.00197,0.76680
2366.29102,11.83197,-0.42320
2364.33911,11.02197,-0.17320
2361.87500,9.64197,1.80680
2361.44312,7.62197,0.92680
2363.25098,4.98197,0.83680
2363.74707,4.93197,1.85680
2365.53906,5.14197,2.45680
2367.25098,5.66197,1.31680
2366.73901,5.94197,2.13680
2367.29907,5.96197,3.48680
2368.45093,6.23197,4.64680
2370.29102,5.07197,5.84680
2386.08301,2.23197,-6.33320
2383.49097,1.86197,-5.96320
2380.85107,1.54197,-6.20320
2378.49902,-0.48803,-4.93320
2376.57910,-0.86803,-5.97320
2375.92310,2.38197,-4.82320
2373.85889,3.09197,-3.88320
2372.21094,3.28197,-3.26320
2371.01099,3.08197,-1.75320
2369.97095,2.81197,-2.13320
2369.31494,1.63197,-2.67320
2368.96289,1.65197,-2.33320
2368.32300,2.14197,-1.36320
2367.73096,2.66197,-0.73320
2367.26709,2.71197,-1.38320
2367.28296,4.47197,-0.08320
2367.73096,3.31197,0.58680
2368.94702,3.15197,0.61680
2369.68311,3.78197,0.68680
2369.98706,4.32197,0.32680
2369.87500,4.81197,-0.24320
2369.47510,5.42197,-0.42320
2368.93091,6.81197,-0.73320
2368.32300,7.52197,-0.87320
2367.58691,8.23197,-0.90320
2366.62695,8.12197,-1.18320
2364.97900,8.49197,0.04680
2362.51489,10.07197,1.28680
2359.65088,12.59197,0.62680
2358.35498,11.07197,-0.06320
2356.91504,8.64197,0.39680
2357.28296,6.19197,0.83680
2358.62695,4.80197,0.40680
2359.53906,4.28197,2.06680
2360.56299,4.95197,2.41680
2361.74707,4.74197,1.57680
2362.43506,4.60197,1.90680
2362.69092,5.46197,3.22680
2364.24292,4.88197,3.11680
2366.19507,4.09197,5.16680
2368.29102,3.14197,7.98680
2386.13110,1.50197,-5.94320
2383.49097,0.49197,-5.64320
2381.04297,-0.85803,-5.13320
2379.12305,-2.36803,-7.14320
2377.13892,-0.42803,-6.93320
2375.84302,1.92197,-6.37320
2373.49097,1.74197,-5.58320
2371.57104,1.79197,-4.18320
2369.85889,2.56197,-2.74320
2368.21094,3.48197,-0.95320
2367.63501,3.17197,-0.63320
2367.01099,2.91197,-0.72320
2366.29102,1.44197,-2.33320
2365.76294,2.67197,-0.58320
2365.28296,3.03197,0.08680
2365.60303,3.83197,0.21680
2365.39502,3.57197,0.10680
2366.00293,3.76197,-0.19320
2366.17896,3.98197,-0.40320
2365.61890,5.43197,-0.13320
2364.38696,6.05197,0.74680
2364.53101,6.29197,-0.05320
2363.17090,7.84197,0.49680
2361.61890,8.89197,0.54680
2359.63501,9.68197,1.34680
2358.00293,10.43197,0.35680
2356.19507,10.07197,-0.03320
2353.49097,10.58197,-0.27320
2352.06689,8.51197,0.31680
2352.56299,5.63197,1.93680
2354.27490,3.18197,2.30680
2354.88306,3.60197,1.07680
2356.00293,3.80197,1.89680
2356.41895,4.10197,2.46680
2357.55493,4.26197,1.13680
2358.54712,4.91197,2.38680
2359.69897,4.09197,3.30680
2360.96289,3.97197,3.54680
2362.53101,3.03197,4.10680
2364.75488,0.85197,7.72680
2368.70703,1.57197,7.46680
2385.50708,0.19197,-5.36320
2383.25098,-0.50803,-6.74320
2381.21899,-0.92803,-6.46320
2379.84302,-0.63803,-4.91320
2378.16309,2.75197,-4.35320
2375.26709,2.71197,-5.06320
2372.97900,2.17197,-4.80320
2370.85107,2.43197,-4.55320
2368.51489,2.52197,-4.82320
2366.64307,2.55197,-3.92320
2365.09106,3.81197,-2.25320
2363.77905,5.21197,-0.36320
2362.40308,5.76197,1.33680
2361.09106,7.14197,1.46680
2361.55493,5.44197,0.01680
2360.70703,5.55197,0.71680
2359.68311,6.58197,2.13680
2359.23511,7.35197,2.59680
2359.42700,6.71197,1.64680
2358.13110,9.11197,2.23680
2356.83496,9.78197,1.26680
2355.90698,10.87197,0.14680
2353.81104,10.46197,-1.36320
2352.77100,10.51197,-1.39320
2351.52295,9.50197,-1.56320
2350.43506,8.42197,-0.91320
2349.50708,7.37197,-0.87320
2349.13892,5.76197,-0.43320
2349.21899,4.52197,0.83680
2349.57104,3.74197,2.26680
2350.27490,3.67197,3.01680
2351.50708,3.48197,4.10680
2352.61108,3.96197,3.14680
2353.87500,4.17197,2.24680
2355.28296,3.48197,2.65680
2356.19507,4.44197,3.21680
2358.56299,2.29197,5.54680
2360.99512,2.38197,4.38680
2362.03491,2.79197,6.12680
2365.33105,-1.18803,8.77680
2370.27490,-1.06803,10.75680
2384.69092,0.38197,-5.06320
2383.01099,1.53197,-3.88320
2380.97900,1.73197,-3.44320
2378.54712,2.96197,-3.51320
2376.14697,2.84197,-3.83320
2373.77905,3.17197,-4.19320
2371.52295,3.62197,-4.02320
2369.02710,3.81197,-3.56320
2366.65894,4.04197,-3.72320
2364.46704,4.78197,-4.08320
2362.27490,4.82197,-4.23320
2360.14697,4.34197,-3.78320
2358.11499,4.17197,-4.10320
2356.88306,4.42197,-2.15320
2356.11499,5.41197,-0.94320
2355.26709,6.96197,-0.46320
2354.46704,7.87197,-0.76320
2353.65088,8.24197,-0.71320
2352.81909,8.53197,-1.27320
2352.21094,8.27197,-1.78320
2351.37891,7.93197,-1.78320
2350.22705,8.03197,-1.60320
2349.09106,7.70197,-1.88320
2347.97095,7.42197,-1.72320
2347.10693,6.75197,-1.13320
2346.73901,5.79197,-0.37320
2346.67505,4.99197,0.47680
2346.69092,4.30197,1.41680
2346.85107,4.27197,2.39680
2346.83496,4.54197,3.06680
2347.49097,4.02197,3.37680
2348.94702,3.36197,4.22680
2351.25098,3.23197,1.50680
2351.15503,4.92197,2.85680
2352.89893,4.49197,3.56680
2354.13110,3.22197,6.45680
2357.84302,2.26197,4.97680
2359.44312,1.76197,5.85680
2362.89893,-0.03803,9.30680
2367.41089,-3.08803,8.92680
2371.61890,-0.48803,11.69680
3120.09717,8.78931,5.53055
3121.80933,8.94931,4.73055
3124.35327,9.42931,3.58055
3125.95337,9.65931,2.91055
3127.28125,9.85931,2.25055
3128.51318,9.89931,1.44055
3129.36133,9.31931,1.23055
3129.56934,9.41931,1.25055
3130.59326,9.72931,0.33055
3129.90527,11.73931,-0.64945
3128.14526,13.10931,-0.46945
3128.57715,13.28931,0.31055
3131.04126,12.26931,0.85055
3131.20117,12.60931,1.68055
3131.13721,12.99931,1.30055
3131.61719,12.25931,1.28055
3132.91333,13.06931,-0.03945
3133.55322,13.33931,0.09055
3134.16113,12.91931,-0.69945
3134.24121,12.85931,-1.66945
3133.84131,12.56931,-2.09945
3133.36133,11.83931,-2.12945
3133.68115,11.52931,-2.86945
3133.72925,11.46931,-3.58945
3133.29736,11.30931,-3.47945
3132.97729,11.71931,-4.11945
3133.08936,12.09931,-4.75945
3132.75317,11.39931,-3.68945
3132.16113,9.79931,-3.00945
3131.79321,8.79931,-2.32945
3131.74536,8.95931,-2.75945
3131.95337,9.73931,-2.47945
3131.50537,9.48931,-2.90945
3130.97729,9.40931,-2.76945
3129.26514,8.10931,-2.44945
3130.60913,9.27931,-2.10945
3130.11328,9.20931,-2.39945
3130.32129,9.60931,-2.41945
3130.56128,9.68931,-1.71945
3130.04932,8.84931,-1.25945
3129.71313,8.21931,-1.55945
3116.04932,7.83931,4.55055
3117.08936,7.58931,3.79055
3118.78516,7.70931,3.12055
3120.01733,8.18931,2.56055
3121.58521,8.69931,2.02055
3122.91333,9.03931,1.36055
3124.88135,9.35931,0.37055
3125.28125,8.77931,-0.67945
3124.96118,9.35931,-1.14945
3125.23315,11.08931,-1.37945
3124.14526,11.81931,-1.60945
3124.27319,14.37931,-2.44945
3125.85718,13.98931,-2.31945
3126.48120,12.88931,0.29055
3126.89722,13.83931,0.60055
3126.75317,14.57931,0.40055
3127.13721,13.86931,-0.23945
3128.09717,13.74931,0.43055
3128.46533,12.15931,0.40055
3128.92920,12.73931,-0.99945
3128.92920,12.39931,-1.19945
3128.83325,12.45931,-1.50945
3128.88135,12.43931,-2.68945
3128.89722,11.96931,-3.27945
3128.89722,12.80931,-3.82945
3128.08130,12.10931,-3.72945
3128.27319,12.67931,-4.34945
3127.80933,11.20931,-2.69945
3127.60132,9.86931,-2.19945
3127.64917,9.65931,-2.49945
3127.82520,9.75931,-3.27945
3127.82520,9.33931,-3.10945
3127.05713,8.66931,-2.91945
3126.72119,8.30931,-2.78945
3127.26514,8.38931,-2.42945
3126.76929,8.31931,-2.40945
3126.06519,7.86931,-2.15945
3127.80933,9.29931,-1.93945
3129.00928,9.25931,-1.97945
3128.14526,8.67931,-2.10945
3127.56934,8.71931,-1.82945
3110.92920,8.32931,5.65055
3112.54517,7.46931,3.72055
3114.41724,7.95931,2.39055
3115.31323,8.39931,1.90055
3116.33716,8.76931,1.20055
3117.50537,7.77931,0.03055
3119.24927,8.43931,-2.05945
3120.09717,9.66931,-4.12945
3120.46533,10.78931,-3.10945
3120.22534,10.24931,-2.42945
3116.84937,12.45931,-0.24945
3119.85718,14.89931,-2.25945
3121.21729,14.85931,-3.55945
3122.57715,14.41931,-1.69945
3122.24121,15.01931,0.14055
3121.48926,15.28931,-0.05945
3121.48926,15.22931,-1.22945
3122.75317,12.95931,-0.29945
3124.22534,12.63931,-0.49945
3123.71313,12.06931,-0.68945
3124.64136,13.06931,-1.10945
3124.43335,12.38931,-0.53945
3124.60913,14.34931,-3.21945
3123.82520,15.42931,-4.44945
3123.66528,13.41931,-2.75945
3123.74536,12.82931,-2.20945
3123.77734,11.53931,-2.10945
3123.77734,11.22931,-2.52945
3123.00928,11.02931,-2.05945
3122.75317,10.71931,-1.87945
3122.44922,10.95931,-2.41945
3122.27319,10.29931,-1.88945
3122.57715,9.64931,-1.93945
3122.51318,8.80931,-1.50945
3123.52124,8.36931,-1.72945
3123.31323,8.10931,-2.22945
3123.77734,8.30931,-1.76945
3123.93726,9.19931,-1.08945
3124.11328,8.94931,-1.29945
3124.19336,8.55931,-1.68945
3123.92114,8.76931,-1.12945
3106.41724,6.60931,5.36055
3107.44116,6.92931,3.89055
3108.96118,8.71931,1.84055
3109.52124,9.62931,1.85055
3111.98535,9.30931,1.24055
3112.68921,7.41931,-0.49945
3114.41724,8.19931,-4.37945
3115.37720,10.10931,-5.79945
3115.92114,8.83931,-4.27945
3118.30518,9.28931,1.48055
3112.32129,15.86931,1.20055
3115.37720,15.51931,-6.09945
3116.56128,13.36931,-4.22945
3116.60913,13.20931,-3.31945
3118.01733,14.91931,-1.07945
3117.13721,14.53931,-0.53945
3117.55322,14.27931,-0.16945
3118.33716,14.46931,-0.75945
3118.76929,13.42931,-0.52945
3119.31323,13.28931,-0.76945
3119.39331,14.20931,-0.11945
3119.23315,14.31931,-0.90945
3118.99316,14.22931,-2.50945
3118.99316,14.12931,-2.34945
3118.65723,13.46931,-2.19945
3119.02515,12.74931,-1.99945
3118.48120,11.78931,-1.70945
3119.08936,12.18931,-1.44945
3118.67334,11.62931,-1.33945
3119.13721,11.12931,-2.41945
3118.27319,10.38931,-1.17945
3117.58521,9.34931,-1.44945
3118.46533,9.04931,-0.99945
3118.64136,8.49931,-0.30945
3118.25732,8.18931,-0.49945
3118.75317,8.65931,-1.17945
3119.48926,9.22931,-1.48945
3119.76123,9.20931,-1.11945
3120.03320,9.16931,-0.87945
3119.90527,9.30931,-0.84945
3119.71313,9.09931,-0.58945
3101.12134,10.03931,4.20055
3101.55322,10.06931,2.32055
3101.08936,10.98931,2.17055
3102.09717,12.67931,3.01055
3106.60913,11.57931,2.72055
3107.96924,12.16931,0.19055
3108.81714,14.97931,-5.43945
3110.67334,13.00931,-1.30945
3110.19336,17.44931,-2.25945
3104.83325,19.01931,-1.23945
3104.65723,18.49931,-4.16945
3107.82520,16.28931,-3.73945
3109.96924,17.07931,-3.53945
3110.70532,15.77931,-4.42945
3111.29736,15.25931,-3.14945
3111.85718,16.10931,-0.56945
3111.13721,14.25931,0.36055
3112.44922,14.08931,0.37055
3113.79321,14.89931,-0.22945
3113.64917,15.02931,-0.61945
3113.50537,15.55931,-0.42945
3113.52124,15.46931,-2.26945
3113.76123,14.59931,-1.91945
3114.14526,14.10931,-0.89945
3114.33716,13.68931,-0.95945
3114.09717,13.75931,-1.14945
3113.96924,12.66931,-1.12945
3114.72119,10.51931,-0.79945
3114.81714,12.23931,-1.33945
3114.20923,9.82931,-0.87945
3114.67334,10.41931,-2.33945
3114.08130,9.28931,-0.49945
3114.09717,8.74931,-0.01945
3115.18530,9.40931,-0.79945
3115.16919,9.02931,-1.02945
3114.78516,8.50931,-0.80945
3114.67334,8.62931,-0.46945
3115.12134,9.25931,-0.72945
3115.24927,9.38931,-0.68945
3115.45728,9.68931,-0.92945
3115.87329,10.11931,-0.71945
3093.00928,11.95931,6.31055
3092.43335,13.57931,4.63055
3093.47314,12.94931,4.43055
3096.40137,17.18931,2.19055
3097.98535,18.20931,0.77055
3099.98535,19.94931,-4.97945
3099.21729,17.03931,-4.64945
3102.59326,19.92931,-1.94945
3101.92114,20.33931,-3.07945
3099.12134,19.52931,-1.30945
3099.02515,20.00931,-1.74945
3100.40137,20.17931,-2.60945
3101.58521,17.78931,-5.60945
3103.16919,19.40931,-0.46945
3104.03320,18.28931,1.02055
3104.57715,17.03931,-1.16945
3104.28931,16.41931,-0.03945
3105.52124,15.59931,0.99055
3106.92920,15.92931,1.33055
3107.68115,16.43931,0.29055
3107.72925,16.10931,-1.12945
3108.22534,16.77931,-2.97945
3108.92920,14.98931,-1.75945
3109.16919,14.37931,-0.16945
3108.96118,13.83931,-0.50945
3108.80127,13.47931,-1.21945
3109.29736,11.91931,-0.73945
3110.51318,11.22931,-0.56945
3110.64136,12.76931,-1.02945
3109.42529,11.09931,-2.31945
3110.25732,10.66931,-1.81945
3111.02515,9.98931,-1.15945
3111.20117,9.35931,-0.70945
3111.52124,9.48931,-0.89945
3111.37720,9.74931,-1.33945
3110.80127,9.97931,-0.93945
3109.85718,9.58931,-0.50945
3110.35327,9.68931,-0.44945
3110.59326,10.28931,-0.74945
3110.06519,10.43931,-0.46945
3110.60913,10.66931,-0.43945
3084.11328,18.11931,5.29055
3085.37720,21.92931,5.33055
3087.55322,24.66931,4.17055
3090.51318,22.66931,1.36055
3091.68115,21.45931,0.65055
3095.36133,26.38931,1.41055
3094.44922,22.20931,0.26055
3095.37720,22.28931,0.18055
3094.81714,22.73931,-2.05945
3094.48120,19.57931,-0.21945
3094.08130,21.05931,-2.59945
3093.68115,21.13931,-3.10945
3095.56934,19.64931,-2.41945
3096.62524,17.77931,-1.86945
3098.06519,20.06931,1.84055
3097.71313,18.71931,1.21055
3097.82520,19.84931,-1.10945
3098.01733,17.10931,1.27055
3099.72925,16.72931,1.10055
3100.36914,15.34931,1.28055
3101.26514,16.85931,-1.42945
3100.91333,15.61931,-1.21945
3101.79321,14.20931,0.13055
3102.14526,13.74931,0.52055
3102.51318,13.21931,0.27055
3103.08936,13.28931,-0.05945
3104.94531,12.35931,-0.19945
3104.67334,12.55931,-0.64945
3105.98535,12.17931,-0.97945
3106.00122,10.78931,-0.95945
3105.64917,10.71931,-0.01945
3105.48926,10.52931,0.77055
3106.08130,10.87931,0.28055
3106.33716,11.28931,-0.52945
3106.70532,12.01931,-1.26945
3107.23315,12.91931,-1.97945
3106.73730,12.63931,-1.59945
3105.63330,12.28931,-0.77945
3105.18530,12.41931,-0.52945
3105.37720,12.64931,-0.65945
3105.21729,12.52931,-0.75945
3078.38525,25.97931,10.75055
3079.23315,21.44931,7.28055
3080.92920,21.08931,2.42055
3082.84937,18.09931,4.47055
3084.41724,21.12931,3.90055
3085.50537,22.76931,1.31055
3085.80933,22.61931,-1.25945
3086.97729,23.65931,-1.53945
3086.56128,23.66931,0.57055
3087.20117,21.29931,0.25055
3087.58521,20.64931,0.00055
3087.48926,18.77931,-2.15945
3088.40137,18.32931,0.60055
3088.76929,17.91931,-0.79945
3089.16919,18.00931,2.33055
3090.81714,17.86931,2.35055
3091.52124,16.55931,-0.12945
3091.04126,16.06931,-0.56945
3091.80933,16.98931,-1.17945
3092.40137,14.56931,0.02055
3093.95337,14.13931,-0.43945
3094.78516,12.47931,0.91055
3096.09717,14.81931,-0.23945
3097.28125,13.78931,1.19055
3097.13721,13.37931,1.31055
3097.32935,13.20931,1.03055
3098.04932,13.29931,0.48055
3098.11328,13.19931,0.29055
3099.16919,13.69931,0.35055
3099.82520,14.32931,-0.03945
3100.04932,14.65931,0.19055
3101.61719,14.67931,0.31055
3100.62524,14.65931,-0.37945
3100.78516,14.65931,-0.38945
3100.40137,14.59931,-0.28945
3099.66528,14.31931,-0.11945
3099.63330,14.35931,-0.47945
3100.44922,14.50931,-0.97945
3099.44116,14.26931,-0.92945
3099.13721,14.41931,-0.72945
3099.08936,14.64931,-0.27945
3070.51318,19.68931,0.36055
3069.52124,22.29931,0.91055
3071.80933,20.34931,0.74055
3075.12134,20.88931,5.56055
3076.35327,22.13931,0.53055
3077.29736,21.74931,-2.33945
3077.80933,28.22931,-3.15945
3078.75317,27.65931,0.63055
3079.10522,21.78931,1.48055
3078.81714,20.49931,0.33055
3080.65723,18.89931,-0.12945
3081.55322,19.64931,-2.01945
3082.08130,19.53931,-0.18945
3083.82520,15.90931,0.49055
3083.76123,12.25931,0.30055
3084.88135,13.73931,2.18055
3085.40918,12.96931,0.56055
3084.86523,14.32931,0.75055
3085.77734,12.93931,2.21055
3084.70532,13.11931,2.21055
3086.28931,15.29931,-0.08945
3087.82520,13.90931,3.30055
3088.59326,13.47931,3.04055
3090.62524,13.35931,3.28055
3090.80127,14.33931,2.17055
3092.00122,15.95931,1.23055
3091.34521,16.14931,1.19055
3092.35327,16.35931,1.05055
3092.49731,16.12931,1.08055
3092.83325,16.00931,1.13055
3093.05713,16.07931,0.66055
3093.04126,15.82931,0.61055
3093.52124,15.85931,0.42055
3093.80933,15.92931,0.33055
3093.00928,15.60931,0.51055
3093.36133,14.91931,0.05055
3093.28125,14.91931,-0.27945
3092.11328,14.95931,-0.36945
3093.53735,15.02931,-0.98945
3093.71313,15.09931,-1.17945
3093.45728,15.48931,-1.01945
3063.04126,19.82931,1.71055
3064.83325,19.66931,2.84055
3066.30518,17.71931,2.29055
3067.07324,19.82931,2.81055
3067.72925,20.10931,3.86055
3069.63330,21.28931,4.69055
3069.36133,13.30931,2.60055
3069.74536,14.26931,2.26055
3070.24121,11.60931,0.91055
3071.15332,9.10931,0.81055
3072.20923,16.95931,-0.57945
3073.61719,15.15931,-1.61945
3074.84937,13.86931,3.52055
3077.20117,11.33931,4.66055
3077.47314,10.28931,5.21055
3078.92920,9.03931,5.24055
3078.17725,4.13931,4.67055
3077.13721,5.61931,5.19055
3077.15332,6.27931,5.54055
3075.77734,6.06931,5.62055
3078.54517,8.00931,6.80055
3079.66528,7.40931,5.47055
3080.51318,9.15931,3.41055
3082.35327,10.99931,2.80055
3083.56934,10.79931,1.90055
3084.73730,11.24931,1.49055
3086.20923,11.74931,1.38055
3085.13721,12.28931,1.69055
3086.04932,12.92931,1.42055
3085.76123,13.72931,1.10055
3086.86523,14.00931,0.19055
3086.84937,14.52931,-0.02945
3087.74536,15.30931,-0.11945
3087.77734,15.68931,0.01055
3086.83325,15.64931,0.10055
3086.14526,15.40931,0.36055
3085.69727,14.84931,0.55055
3085.74536,14.44931,0.43055
3085.13721,14.42931,0.54055
3085.61719,14.39931,0.18055
3087.53735,14.48931,-0.75945
3054.67334,7.68931,2.00055
3055.87329,11.10931,4.39055
3058.30518,14.24931,6.38055
3059.92114,13.03931,5.21055
3059.34521,13.32931,4.23055
3060.60913,12.23931,1.44055
3062.54517,11.51931,-1.16945
3064.70532,12.82931,-1.66945
3065.74536,12.74931,-1.79945
3065.39331,12.88931,-1.06945
3067.16919,11.35931,-0.83945
3068.12915,12.93931,0.12055
3070.51318,14.60931,-0.66945
3071.84131,18.28931,2.41055
3073.84131,13.52931,5.26055
3069.74536,5.22931,6.75055
3070.80127,8.18931,9.27055
3068.75317,5.09931,7.51055
3069.77734,6.95931,3.13055
3070.20923,6.80931,2.78055
3071.48926,6.36931,1.99055
3074.44922,7.36931,2.62055
3075.66528,8.40931,2.79055
3077.37720,9.27931,2.67055
3077.26514,10.01931,2.28055
3078.56128,11.04931,1.81055
3079.80933,11.46931,1.02055
3080.84937,11.41931,0.47055
3080.49731,11.54931,0.43055
3080.28931,12.14931,0.25055
3080.99316,12.99931,0.03055
3081.88916,13.69931,-0.29945
3082.25732,14.05931,-0.52945
3081.53735,14.74931,-0.35945
3081.84131,14.92931,-0.65945
3081.12134,15.21931,-0.48945
3079.63330,15.41931,-0.08945
3080.04932,14.97931,-0.04945
3080.22534,14.76931,-0.16945
3079.84131,14.74931,-0.14945
3079.31323,14.76931,-0.19945
3052.38525,6.67931,-2.94945
3054.14526,9.77931,-2.28945
3055.74536,6.91931,-1.78945
3054.51318,5.00931,0.51055
3055.13721,5.55931,-0.90945
3057.28125,8.20931,-0.59945
3058.78516,9.98931,0.04055
3059.95337,10.04931,-0.50945
3059.93726,10.78931,0.36055
3061.12134,9.85931,-0.20945
3061.44116,9.47931,-0.22945
3062.99316,9.91931,1.48055
3065.20117,12.30931,2.75055
3065.56934,12.91931,4.23055
3066.16113,11.67931,6.30055
3064.94531,7.65931,6.43055
3063.87329,10.75931,9.97055
3065.92114,11.85931,7.91055
3063.69727,9.03931,5.02055
3064.94531,7.34931,3.98055
3065.61719,5.64931,2.68055
3071.08936,6.89931,0.27055
3071.50537,7.60931,0.65055
3072.54517,8.72931,1.76055
3073.34521,10.02931,1.88055
3073.07324,10.56931,1.63055
3075.23315,11.46931,0.95055
3074.64136,11.83931,0.87055
3075.24927,12.08931,0.59055
3074.76929,12.24931,0.85055
3074.81714,13.02931,0.87055
3074.59326,14.04931,0.72055
3075.00928,14.68931,0.51055
3075.37720,15.05931,0.38055
3074.65723,15.02931,0.41055
3074.32129,15.15931,0.21055
3073.37720,15.06931,0.05055
3073.02515,14.92931,0.01055
3072.89722,14.76931,0.13055
3072.19336,14.29931,-0.12945
3073.74536,14.56931,-0.22945
3050.25732,5.18931,-2.92945
3050.24121,5.77931,-2.63945
3052.28931,6.74931,-2.28945
3053.93726,7.22931,-2.25945
3053.40918,8.37931,-0.75945
3054.49731,10.13931,-0.74945
3054.62524,10.21931,-0.83945
3053.74536,10.29931,-0.63945
3054.12915,10.97931,-0.84945
3055.15332,11.29931,-0.61945
3055.98535,10.66931,0.15055
3058.36914,10.03931,0.93055
3059.02515,9.52931,1.39055
3059.71313,11.40931,3.01055
3059.40918,15.19931,3.52055
3060.33716,16.58931,2.09055
3061.85718,10.83931,1.22055
3061.87329,11.83931,1.14055
3061.85718,10.50931,-0.32945
3063.31323,12.22931,-0.02945
3062.44922,12.03931,-1.27945
3065.15332,13.10931,0.47055
3066.04932,13.94931,1.20055
3067.40918,15.00931,1.39055
3067.88916,14.22931,0.90055
3067.10522,12.35931,0.02055
3068.54517,12.53931,0.79055
3068.48120,12.91931,0.59055
3068.64136,13.18931,0.30055
3068.78516,13.57931,0.10055
3068.97729,13.74931,0.11055
3069.07324,14.55931,0.00055
3068.56128,15.53931,0.29055
3068.97729,15.92931,0.41055
3068.40137,16.53931,0.54055
3068.57715,16.21931,-0.08945
3067.40918,15.49931,-0.25945
3065.95337,15.25931,0.07055
3065.95337,15.33931,0.32055
3064.97729,14.70931,0.98055
3066.27319,14.99931,0.85055
3049.04126,6.54931,-0.75945
3048.81714,6.69931,-1.03945
3049.45728,6.62931,-0.59945
3049.96924,7.37931,-0.51945
3050.25732,9.10931,-0.90945
3050.43335,10.39931,0.17055
3050.11328,10.92931,-1.01945
3050.03320,11.28931,-1.31945
3050.80127,11.10931,-0.85945
3050.20923,11.46931,-0.71945
3051.10522,11.77931,-0.79945
3052.59326,11.25931,0.04055
3053.56934,10.20931,1.55055
3055.20117,9.69931,3.01055
3053.42529,10.84931,3.20055
3053.34521,10.33931,3.56055
3055.04126,10.76931,2.23055
3055.40918,11.70931,1.34055
3055.96924,12.88931,0.26055
3056.65723,14.19931,0.49055
3057.47314,13.85931,0.67055
3059.63330,13.97931,0.93055
3060.41724,14.08931,1.34055
3061.40918,13.46931,1.16055
3061.47314,13.21931,1.11055
3060.99316,14.31931,1.52055
3062.28931,14.85931,1.71055
3060.91333,14.19931,1.58055
3061.71313,14.30931,1.37055
3063.16919,14.88931,0.75055
3062.86523,14.54931,0.35055
3062.09717,14.45931,0.28055
3061.36133,15.32931,0.27055
3061.13721,15.77931,0.51055
3060.11328,16.11931,0.71055
3060.62524,16.37931,0.43055
3060.36914,16.24931,0.18055
3060.84937,16.39931,0.06055
3059.77734,16.03931,0.15055
3059.53735,15.52931,0.09055
3058.65723,15.49931,0.95055
3046.19336,11.22931,-0.38945
3045.96924,11.23931,-1.33945
3044.46533,12.30931,-1.67945
3046.65723,10.64931,-1.04945
3046.97729,11.06931,-1.78945
3046.16113,9.99931,-2.45945
3044.56128,11.78931,-5.00945
3043.84131,13.06931,-3.10945
3045.13721,13.69931,-0.02945
3045.98535,12.46931,-0.17945
3046.59326,13.22931,-0.13945
3045.92114,13.19931,-0.42945
3047.23315,12.38931,-0.80945
3047.98535,11.56931,0.38055
3047.36133,11.87931,1.77055
3049.31323,12.45931,1.77055
3048.65723,12.99931,1.80055
3048.25732,13.95931,1.99055
3049.76123,14.89931,2.87055
3052.20923,13.66931,1.11055
3051.93726,13.99931,0.87055
3053.88916,15.19931,0.75055
3054.75317,15.73931,-0.35945
3053.96924,15.65931,-0.15945
3053.47314,15.27931,0.60055
3053.44116,14.00931,0.78055
3056.38525,14.03931,0.16055
3056.20923,14.71931,0.60055
3054.56128,14.93931,1.11055
3053.76123,14.99931,0.86055
3055.77734,15.66931,-0.03945
3056.32129,16.49931,-0.33945
