# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777680000
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
784.02545,4.35423,-8.83082
782.34546,5.06423,-9.30082
775.12946,-0.50577,-10.11082
774.48944,2.32423,-8.21082
770.66547,3.93423,-9.82082
771.33746,4.25423,-8.56082
771.59344,2.94423,-1.04082
768.56946,1.20423,-0.59082
763.32141,0.65423,-0.64082
763.01746,0.17423,-2.02082
762.48944,1.36423,6.04918
763.36945,1.14423,3.70918
763.59344,2.21423,3.60918
765.51343,1.47423,4.90918
766.39343,2.29423,3.42918
764.82544,1.95423,4.81918
766.12146,1.99423,5.01918
768.60144,0.36423,4.97918
771.73743,0.41423,4.69918
772.71344,-1.73577,4.36918
772.79346,1.01423,4.07918
774.07343,0.22423,3.95918
774.84143,0.87423,4.36918
777.88141,0.74423,4.15918
780.77747,0.76423,3.91918
781.84943,1.52423,4.32918
781.57745,1.29423,3.69918
783.92944,1.84423,3.33918
783.91345,2.15423,2.96918
783.00146,2.80423,2.11918
784.90546,3.10423,1.31918
784.85742,3.19423,0.58918
784.12146,3.14423,-0.24082
788.47345,3.48423,-1.79082
788.79346,3.83423,-2.35082
787.57745,4.85423,-2.21082
787.76941,5.37423,-1.63082
787.72144,5.11423,-2.47082
785.80145,4.56423,-3.81082
785.00146,4.61423,-5.14082
783.16144,4.59423,-7.12082
782.18542,5.31423,-8.44082
779.76941,5.69423,-8.86082
778.10541,0.59423,-9.85082
777.46545,1.96423,-9.48082
774.13745,3.55423,-7.54082
771.67346,5.75423,-9.01082
769.83344,5.18423,-8.85082
768.44147,3.71423,-9.51082
766.61743,4.24423,-7.68082
763.67346,0.86423,0.80918
763.12946,0.91423,-0.16082
760.74542,1.39423,5.20918
760.34546,2.79423,4.90918
761.73743,2.59423,5.14918
764.60144,3.19423,5.03918
763.92944,2.65423,4.81918
765.35345,2.65423,3.81918
767.80145,3.18423,4.47918
769.22546,4.27423,5.06918
769.92944,1.64423,5.68918
770.66547,1.02423,5.64918
770.98541,2.21423,4.39918
773.20941,3.49423,4.14918
776.16943,3.01423,4.07918
778.05743,2.72423,3.68918
779.27344,3.00423,4.29918
778.16943,2.64423,3.45918
779.81744,3.10423,2.91918
779.94543,2.78423,1.79918
782.61743,3.41423,0.85918
782.79346,3.93423,0.17918
782.84143,4.25423,-0.40082
782.10541,3.84423,-1.00082
783.00146,3.85423,-1.87082
782.96942,4.80423,-2.36082
785.49744,5.95423,-2.40082
784.29742,6.24423,-2.76082
782.80945,5.95423,-2.73082
783.70544,6.31423,-2.70082
781.25745,5.64423,-4.39082
780.88947,5.87423,-6.10082
779.09741,6.26423,-7.42082
776.84143,6.60423,-8.10082
780.68146,2.31423,-9.85082
778.40942,2.71423,-8.18082
775.04944,3.90423,-8.00082
774.52142,4.68423,-7.74082
772.52142,5.92423,-8.03082
768.39343,5.35423,-8.90082
766.52142,4.17423,-7.88082
764.55347,3.13423,-7.32082
762.88947,1.84423,-1.64082
758.61743,2.03423,-0.35082
755.64142,1.62423,2.61918
757.75342,3.86423,8.66918
757.22546,3.93423,6.22918
758.88947,5.31423,5.99918
760.88947,5.05423,7.75918
764.00946,6.07423,6.12918
764.13745,4.32423,5.39918
764.80945,3.96423,5.87918
767.94543,3.19423,6.56918
769.94543,4.21423,4.72918
771.67346,5.15423,5.09918
774.74542,6.36423,4.18918
776.04144,4.99423,4.56918
775.51343,4.68423,3.45918
775.88141,4.75423,3.26918
776.72943,4.29423,2.17918
777.46545,3.88423,1.26918
779.36945,3.89423,0.96918
779.64142,2.82423,-0.51082
780.87341,2.00423,-1.95082
782.36145,2.70423,-2.55082
780.15344,3.10423,-2.78082
779.75342,4.03423,-2.80082
781.16144,5.74423,-3.09082
778.39343,6.02423,-2.99082
779.86542,7.02423,-2.68082
779.91345,7.02423,-3.67082
777.96143,6.77423,-4.77082
775.75342,6.83423,-6.25082
776.23346,7.87423,-7.15082
773.32141,7.50423,-7.15082
780.82544,3.75423,-8.48082
775.38544,5.08423,-7.86082
774.26544,4.68423,-7.35082
773.72144,4.46423,-7.70082
772.88947,4.90423,-8.41082
770.64941,5.78423,-5.50082
769.01746,3.19423,-5.13082
765.81744,3.16423,-6.15082
763.89746,1.98423,-5.00082
761.09741,2.30423,-3.70082
756.80945,3.55423,-4.07082
752.18542,3.25423,-0.89082
750.07343,4.96423,8.54918
751.38544,6.96423,10.86918
754.95343,5.82423,9.67918
757.06543,4.90423,8.58918
760.72943,4.70423,8.38918
761.73743,5.11423,8.77918
763.03345,2.68423,6.65918
767.35345,4.10423,7.49918
768.63342,5.56423,6.85918
770.87341,5.07423,4.86918
772.21741,5.07423,3.06918
773.16144,4.09423,3.76918
774.07343,3.75423,3.59918
774.55347,3.42423,2.79918
776.15344,3.31423,1.84918
776.31342,3.08423,0.89918
776.80945,3.09423,0.07918
777.06543,2.81423,-0.76082
776.37744,1.94423,-2.27082
778.12146,2.50423,-3.11082
777.09741,2.76423,-3.70082
777.32141,3.92423,-3.88082
779.43341,4.82423,-3.67082
777.62543,5.43423,-4.11082
777.09741,6.08423,-4.53082
772.69745,5.97423,-5.11082
771.57745,6.17423,-5.72082
773.62543,7.10423,-6.20082
771.88141,7.41423,-6.92082
777.94543,3.82423,-8.56082
775.41742,-0.25577,-9.22082
774.36145,-0.62577,-9.99082
773.97742,0.66423,-10.20082
773.12946,2.69423,-10.34082
771.92944,3.87423,-9.97082
769.76941,3.93423,-10.27082
765.97742,5.19423,-6.12082
766.55347,5.77423,-4.98082
766.20142,3.29423,-5.08082
762.52142,3.42423,-4.87082
758.23346,2.95423,-3.93082
751.99341,6.79423,-6.98082
749.48145,2.38423,5.68918
751.46545,4.92423,8.13918
752.95343,4.52423,8.02918
755.09741,3.87423,7.85918
759.22546,3.07423,5.48918
759.72144,3.38423,8.50918
761.68945,4.95423,9.18918
765.30542,3.84423,6.88918
767.84943,4.71423,4.92918
769.44946,5.53423,3.31918
771.57745,4.62423,4.54918
770.39343,3.05423,4.07918
771.03345,2.09423,3.36918
772.90546,1.87423,2.54918
773.11346,1.80423,1.02918
774.23346,2.32423,-0.49082
773.36945,2.82423,-1.74082
773.68945,3.15423,-2.39082
774.84143,3.10423,-3.15082
775.51343,3.80423,-3.33082
775.89746,4.77423,-3.47082
775.09741,4.90423,-3.59082
772.21741,4.89423,-3.91082
772.69745,5.06423,-4.34082
772.20142,5.56423,-4.97082
769.44946,5.81423,-5.46082
769.78546,6.76423,-5.84082
766.34546,6.54423,-5.90082
776.50543,2.03423,-9.96082
774.72943,1.75423,-8.33082
773.36945,0.28423,-8.57082
773.72144,1.39423,-9.86082
774.21741,4.24423,-10.35082
772.08942,3.23423,-9.78082
769.65741,3.80423,-10.13082
768.66547,4.95423,-8.94082
767.46545,3.55423,-7.50082
766.48944,4.27423,-5.12082
767.35345,4.88423,-4.60082
761.92944,3.09423,-3.70082
752.85742,3.91423,-3.00082
748.95343,6.36423,-2.89082
743.51343,3.05423,6.76918
744.90546,5.81423,10.63918
749.73743,5.77423,9.26918
754.32947,5.70423,8.74918
757.19342,4.50423,7.92918
759.00146,4.85423,6.99918
760.34546,5.94423,6.73918
761.60944,5.53423,5.12918
766.40942,3.69423,5.28918
768.72943,3.15423,4.98918
768.82544,2.27423,4.76918
770.39343,1.86423,4.10918
769.76941,1.68423,2.91918
769.81744,1.78423,1.05918
771.03345,2.56423,-0.55082
771.20941,3.25423,-1.86082
771.12946,3.87423,-2.81082
772.21741,4.47423,-2.91082
773.28943,4.62423,-2.48082
770.58545,4.84423,-2.86082
770.28143,5.10423,-3.44082
769.12946,5.28423,-4.05082
769.83344,5.91423,-4.26082
768.63342,5.97423,-4.23082
765.83344,5.89423,-4.93082
766.74542,6.50423,-5.77082
764.24945,6.32423,-5.66082
776.87341,2.31423,-9.58082
776.00946,0.59423,-8.63082
776.34546,1.15423,-7.65082
776.80945,2.15423,-7.96082
775.48145,3.31423,-8.73082
773.00146,2.75423,-9.25082
770.68146,3.53423,-9.48082
768.90546,5.44423,-9.61082
766.85742,5.46423,-8.65082
766.44147,6.56423,-6.82082
764.93744,7.38423,-3.58082
766.07343,5.22423,-0.96082
759.64142,2.60423,-1.16082
751.25745,3.45423,-2.11082
746.04144,5.92423,-4.80082
744.26544,1.12423,3.22918
745.17743,5.19423,11.71918
747.35345,4.54423,10.97918
750.10541,4.89423,8.56918
754.26544,5.60423,8.10918
757.43341,3.40423,8.54918
761.16144,5.20423,6.97918
763.75342,4.68423,6.97918
765.36945,3.77423,4.92918
766.76141,2.75423,3.49918
767.43341,2.60423,3.09918
769.12946,2.33423,2.15918
770.15344,2.48423,1.03918
770.15344,3.07423,-0.51082
769.65741,3.45423,-2.06082
771.38544,4.41423,-2.61082
768.87341,4.59423,-3.34082
766.47345,4.69423,-3.65082
766.42542,4.74423,-3.50082
763.56146,4.78423,-4.33082
765.81744,5.82423,-4.09082
763.52942,5.97423,-4.13082
765.60944,6.46423,-4.18082
762.60144,6.06423,-4.59082
761.94543,5.92423,-5.37082
760.66547,6.40423,-5.25082
777.78546,4.75423,-6.99082
777.73743,3.50423,-6.99082
776.92145,1.82423,-6.73082
775.65741,2.82423,-6.25082
773.67346,4.14423,-8.13082
771.67346,3.43423,-9.97082
769.32141,5.12423,-9.68082
768.16943,5.83423,-9.76082
766.29742,7.60423,-9.51082
763.92944,7.94423,-8.62082
761.03345,7.59423,-7.85082
757.91345,10.10423,-1.83082
759.28943,7.48423,-0.10082
755.54541,3.74423,-0.34082
748.21741,5.92423,-4.96082
745.91345,7.90423,-8.43082
745.92944,8.11423,-0.01082
741.94543,4.31423,13.59918
744.12146,3.44423,10.82918
750.12146,3.86423,8.92918
755.64142,3.15423,7.02918
757.24146,3.68423,6.22918
759.01746,7.09423,6.70918
761.41742,5.22423,6.79918
764.36145,4.79423,3.61918
766.48944,4.41423,3.60918
765.44946,3.64423,2.18918
767.46545,3.45423,1.04918
769.62543,3.91423,-1.41082
766.96942,4.29423,-3.92082
764.24945,3.47423,-4.38082
762.16943,3.59423,-5.44082
760.44147,3.70423,-5.21082
762.64941,4.77423,-4.48082
761.86542,5.60423,-3.82082
759.59344,5.80423,-4.20082
760.24945,5.85423,-4.33082
759.83344,6.00423,-4.57082
759.22546,5.95423,-4.37082
757.67346,5.68423,-4.72082
757.16144,6.21423,-4.97082
778.40942,5.07423,-5.80082
777.62543,4.23423,-6.28082
775.51343,3.74423,-5.57082
773.14545,3.85423,-6.15082
771.76941,4.61423,-5.32082
771.32141,6.28423,-6.04082
770.60144,6.83423,-6.55082
768.13745,4.86423,-5.94082
765.46545,5.62423,-7.73082
761.38544,7.09423,-9.09082
758.20142,8.04423,-6.68082
754.32947,7.74423,-7.02082
750.36145,8.23423,3.13918
749.89746,4.17423,1.26918
748.52142,10.84423,-1.52082
749.89746,9.47423,-4.49082
745.09741,7.68423,-9.02082
741.86542,4.51423,11.89918
741.57745,4.16423,10.53918
743.86542,3.29423,9.84918
749.94543,5.17423,9.56918
753.46545,4.55423,7.39918
757.09741,3.48423,8.51918
760.02545,5.73423,4.33918
761.68945,8.08423,3.32918
762.56946,7.07423,4.18918
762.48944,5.64423,2.93918
763.41742,4.26423,0.04918
764.20142,4.33423,-3.08082
760.29742,2.99423,-3.95082
760.47345,2.64423,-5.11082
760.69745,2.40423,-5.05082
759.46545,1.94423,-5.22082
757.75342,2.33423,-6.04082
756.76141,4.02423,-5.14082
756.79346,4.74423,-4.20082
756.74542,4.49423,-4.41082
755.80145,4.52423,-4.51082
754.44147,4.67423,-4.64082
754.31342,5.64423,-4.02082
754.77747,5.71423,-3.74082
776.56946,3.09423,-7.31082
776.20142,3.22423,-7.20082
774.74542,4.28423,-8.00082
772.48944,4.73423,-7.65082
771.35345,5.50423,-7.74082
770.07343,7.61423,-6.28082
767.94543,6.13423,-7.23082
766.55347,2.71423,-5.21082
764.18542,3.79423,-6.35082
760.12146,3.02423,-7.45082
757.00146,5.39423,-7.97082
753.46545,6.84423,-6.02082
748.44147,6.10423,-6.78082
744.55347,7.76423,-1.09082
744.16943,7.31423,2.26918
743.89746,8.95423,1.33918
745.22546,8.74423,-3.72082
743.12946,8.61423,-4.13082
740.52142,5.79423,4.73918
743.36945,2.16423,6.43918
747.92944,3.82423,9.95918
751.08142,4.60423,9.36918
753.59344,5.52423,7.44918
754.76141,6.14423,5.40918
754.66547,8.76423,3.70918
755.49744,7.84423,5.27918
757.16144,6.36423,2.92918
757.72144,4.69423,0.07918
758.29742,4.06423,-1.95082
760.02545,3.94423,-2.92082
759.78546,3.83423,-4.08082
758.10541,3.29423,-4.23082
755.92944,2.81423,-4.86082
755.76941,2.08423,-5.16082
754.77747,1.93423,-4.45082
753.80145,2.74423,-4.11082
752.80945,3.05423,-4.41082
752.74542,3.78423,-5.23082
752.20142,4.06423,-4.23082
752.28143,5.17423,-4.07082
752.23346,5.92423,-3.74082
776.26544,2.14423,-6.42082
775.51343,4.32423,-7.30082
773.96143,5.28423,-7.85082
771.89746,7.06423,-7.91082
769.64142,6.42423,-6.81082
767.96143,8.40423,-6.83082
765.96143,5.71423,-6.63082
764.34546,2.33423,-3.85082
761.49744,2.78423,-4.31082
758.40942,2.06423,-6.34082
755.73743,1.95423,-6.44082
752.85742,1.99423,-8.20082
748.05743,4.39423,-6.43082
744.21741,6.45423,-5.95082
739.64142,5.94423,-0.36082
739.36945,6.45423,1.07918
742.20142,6.83423,0.65918
742.50543,8.71423,2.01918
741.14545,5.33423,4.95918
742.88947,7.32423,5.07918
746.15344,5.28423,6.96918
748.16943,5.41423,6.48918
748.61743,6.31423,6.53918
747.99341,6.58423,4.94918
749.59344,6.04423,0.95918
750.71344,5.96423,4.22918
752.23346,7.33423,2.90918
754.13745,5.08423,1.44918
756.55347,4.83423,0.92918
756.76141,4.69423,-3.45082
756.16943,4.85423,-3.68082
755.16144,5.20423,-3.28082
753.56146,5.24423,-3.32082
752.20142,3.27423,-3.18082
751.68945,2.87423,-3.35082
751.19342,2.80423,-3.34082
751.35345,3.14423,-3.89082
751.38544,3.85423,-5.18082
750.60144,4.60423,-6.23082
749.52942,7.39423,-4.06082
748.77747,8.28423,-2.50082
775.84943,2.96423,-8.20082
774.34546,4.85423,-8.74082
771.89746,6.56423,-8.26082
768.52142,8.91423,-7.97082
766.64941,8.69423,-6.95082
764.26544,8.74423,-6.74082
762.15344,4.49423,-4.05082
760.55347,3.41423,-4.06082
758.28143,2.50423,-4.41082
755.76941,2.45423,-5.98082
753.46545,0.85423,-5.93082
751.40143,1.79423,-6.31082
747.70544,1.12423,-7.64082
742.28143,2.79423,-5.86082
740.93744,5.30423,-4.80082
738.53741,6.32423,-1.68082
738.45746,6.72423,-2.07082
737.83344,4.82423,2.21918
739.46545,5.82423,3.72918
739.35345,3.73423,2.35918
741.06543,2.71423,2.46918
744.28143,5.54423,0.40918
745.48145,7.37423,0.55918
747.24146,9.00423,0.91918
747.76941,8.38423,2.57918
747.12946,8.23423,5.64918
748.82544,6.62423,4.40918
749.54541,5.86423,3.72918
750.98541,5.17423,1.92918
751.49744,5.32423,-1.54082
751.91345,6.28423,-3.12082
750.88947,6.67423,-3.11082
749.60944,7.16423,-2.16082
749.72144,5.13423,-1.44082
748.32947,5.05423,-1.91082
747.92944,5.10423,-2.97082
748.13745,5.62423,-3.64082
747.27344,7.11423,-5.40082
745.80145,8.18423,-7.04082
744.64941,9.51423,-5.92082
743.04944,9.30423,-2.76082
775.28943,4.73423,-8.06082
772.37744,6.66423,-7.86082
769.17743,7.97423,-7.25082
766.08942,9.05423,-6.29082
763.86542,8.30423,-6.09082
761.48145,5.97423,-5.78082
759.49744,4.00423,-5.02082
757.67346,2.74423,-3.27082
755.32141,2.57423,-5.21082
754.23346,3.26423,-4.81082
751.70544,3.81423,-6.80082
749.60944,2.66423,-7.13082
746.61743,1.67423,-5.74082
743.24146,0.46423,-6.42082
741.06543,1.50423,-6.15082
738.79346,3.64423,-3.88082
737.40143,4.94423,-2.78082
735.62543,6.86423,0.16918
736.16943,3.27423,0.99918
735.78546,1.36423,0.48918
738.16943,0.74423,0.68918
742.37744,3.79423,1.54918
746.50543,6.17423,-0.19082
745.73743,9.35423,-0.53082
745.76941,11.79423,3.69918
744.05743,3.72423,4.14918
745.75342,5.67423,4.18918
745.32141,4.96423,3.04918
746.15344,6.07423,1.29918
747.41742,5.15423,0.72918
748.20142,5.58423,-3.77082
746.53741,5.14423,-4.92082
745.97742,5.14423,-1.85082
745.70544,4.16423,-0.59082
744.90546,4.36423,-2.83082
744.45746,5.06423,-3.73082
743.40143,6.82423,-5.41082
741.94543,8.19423,-7.81082
740.13745,8.89423,-7.26082
738.07343,9.36423,-4.09082
736.69745,9.22423,-2.43082
773.03345,4.70423,-8.32082
769.65741,6.54423,-7.41082
766.42542,7.45423,-6.40082
763.80145,6.18423,-6.88082
761.72144,4.69423,-6.17082
759.48145,4.10423,-6.35082
756.85742,2.77423,-4.47082
755.06543,-0.78577,-5.32082
754.80945,-0.19577,-5.86082
753.60944,1.19423,-6.39082
751.09741,2.58423,-7.02082
748.98541,6.56423,-6.01082
746.90546,4.14423,-4.94082
745.06543,3.40423,-3.90082
742.47345,1.40423,-2.64082
740.48944,2.34423,-2.46082
738.74542,3.17423,-2.92082
736.26544,6.34423,-1.76082
734.72943,6.18423,-0.59082
733.97742,4.01423,1.27918
736.95343,5.36423,3.41918
739.64142,3.94423,2.75918
743.41742,4.95423,2.16918
741.48145,1.30423,-0.27082
740.45746,6.01423,1.78918
739.65741,1.59423,3.00918
740.72943,3.26423,0.64918
741.83344,3.05423,-0.94082
744.10541,3.33423,-2.62082
745.00146,4.23423,-3.15082
744.21741,6.01423,-2.53082
743.16144,3.99423,-3.51082
744.08942,2.11423,-2.82082
742.68146,2.32423,-4.70082
741.19342,5.10423,-6.66082
740.32947,6.97423,-6.61082
739.24146,8.21423,-7.08082
736.71344,9.82423,-8.38082
733.65741,10.58423,-7.68082
731.25745,9.00423,-2.96082
730.44147,8.47423,-1.34082
771.44946,4.23423,-8.08082
768.36145,6.87423,-7.11082
765.14545,8.40423,-6.25082
762.68146,7.53423,-6.33082
760.12146,4.73423,-4.26082
758.31342,4.46423,-3.82082
755.96143,2.03423,-3.50082
754.50543,-0.05577,-3.14082
753.51343,0.14423,-5.55082
752.07343,2.33423,-7.27082
750.60144,3.41423,-7.92082
748.45746,4.48423,-8.08082
746.13745,5.18423,-5.29082
744.50543,5.93423,-4.07082
743.04944,5.32423,-1.96082
739.89746,2.84423,-1.72082
737.43341,1.69423,-1.99082
736.07343,2.75423,-3.69082
732.96942,0.91423,-6.75082
730.93744,6.17423,2.49918
734.48944,5.13423,2.60918
737.00146,6.07423,3.15918
737.60944,4.65423,3.35918
738.79346,5.32423,0.26918
740.10541,9.48423,0.30918
736.32947,0.94423,1.82918
737.36945,2.86423,0.32918
738.88947,4.35423,-1.08082
741.16144,6.06423,-2.43082
741.41742,6.28423,-1.92082
740.32947,2.53423,-2.48082
740.55347,3.03423,-5.27082
741.76941,4.35423,-7.08082
739.91345,5.41423,-7.66082
738.79346,7.41423,-7.37082
736.69745,7.80423,-6.50082
734.02545,7.91423,-5.30082
731.49744,7.69423,-7.62082
728.36145,6.80423,-5.97082
726.80945,7.52423,-3.10082
726.37744,8.51423,-2.32082
771.24146,3.32423,-8.36082
768.15344,5.42423,-9.04082
764.66547,4.97423,-6.54082
761.22546,4.71423,-6.02082
758.71344,3.85423,-7.05082
757.04944,3.11423,-6.43082
755.19342,2.40423,-3.50082
754.02545,-0.72577,-4.87082
753.64142,0.99423,-7.54082
751.89746,2.11423,-7.86082
749.94543,4.01423,-7.63082
747.33746,5.76423,-7.16082
744.32947,7.66423,-7.40082
742.28143,4.52423,-4.36082
740.28143,6.68423,-2.92082
737.24146,4.91423,0.31918
736.45746,3.69423,-2.21082
735.16144,3.91423,-2.86082
733.16144,3.69423,-5.37082
730.58545,0.26423,-4.83082
731.06543,0.05423,-1.73082
732.21741,1.95423,-0.07082
733.65741,2.17423,0.28918
736.69745,4.61423,-0.15082
735.88141,6.07423,-1.11082
734.64941,3.71423,-1.02082
735.44946,4.02423,-0.02082
737.32141,6.80423,-0.60082
736.96942,7.20423,-1.04082
736.00946,2.55423,-2.30082
736.69745,2.79423,-4.38082
737.27344,3.77423,-4.71082
737.60944,4.92423,-6.68082
736.58545,8.08423,-7.34082
734.42542,5.85423,-4.12082
732.12146,5.66423,-6.07082
729.57745,6.75423,-5.72082
727.27344,8.48423,-7.42082
725.00146,9.52423,-6.20082
723.49744,9.22423,-4.22082
722.69745,8.57423,-3.85082
771.43341,3.26423,-7.74082
767.80145,5.38423,-7.80082
764.42542,4.56423,-8.33082
761.12946,4.52423,-8.22082
758.72943,1.52423,-4.22082
757.67346,1.94423,-4.49082
756.05743,-1.38577,-3.61082
755.56146,0.13423,-6.42082
753.27344,1.62423,-8.21082
751.20941,2.83423,-7.62082
749.08142,4.69423,-6.57082
745.92944,6.83423,-6.23082
742.00946,8.82423,-5.64082
740.66547,7.16423,-5.97082
738.61743,3.80423,-3.74082
736.79346,4.99423,-2.11082
735.75342,5.21423,-2.28082
733.99341,5.43423,-1.12082
732.08942,4.01423,-0.52082
732.42542,3.62423,-2.99082
731.78546,2.34423,-3.62082
731.75342,1.72423,-1.69082
734.12146,2.02423,-0.27082
735.96143,1.60423,-0.59082
734.74542,5.06423,-1.35082
733.64142,5.66423,-1.56082
732.84143,5.51423,-1.68082
733.28943,3.96423,-1.18082
732.55347,1.52423,-3.20082
732.95343,2.73423,-3.71082
733.75342,3.89423,-3.87082
734.05743,3.57423,-4.63082
735.01746,6.14423,-5.77082
733.33746,6.41423,-6.05082
731.04944,8.05423,-5.77082
729.22546,6.15423,-6.16082
726.24945,7.80423,-7.01082
723.36945,8.40423,-9.00082
720.39343,10.23423,-6.94082
718.90546,11.87423,-4.78082
718.12146,10.75423,-4.58082
772.42542,2.95423,-6.95082
768.42542,4.31423,-7.82082
765.20941,3.60423,-8.65082
761.32141,5.41423,-8.87082
758.37744,2.96423,-6.13082
757.43341,2.34423,-3.16082
756.36145,-0.93577,-4.49082
754.84143,1.74423,-7.48082
752.50543,3.02423,-6.69082
750.18542,3.14423,-5.84082
747.48145,4.54423,-5.69082
743.97742,6.97423,-5.31082
740.72943,8.46423,-4.72082
738.18542,5.77423,-6.33082
736.76141,4.99423,-5.03082
734.84143,5.91423,-4.77082
732.66547,6.71423,-3.04082
731.24146,5.26423,-0.70082
730.13745,3.95423,-0.98082
730.39343,3.98423,1.56918
731.94543,4.49423,2.21918
731.81744,4.90423,0.21918
732.37744,3.65423,-1.96082
732.66547,3.13423,-2.01082
732.79346,2.64423,-2.02082
731.80145,-0.85577,-4.06082
732.84143,-0.21577,-4.83082
732.40942,0.58423,-6.44082
732.95343,1.04423,-5.81082
731.57745,1.45423,-2.26082
731.54541,4.66423,-3.12082
731.97742,4.52423,-4.68082
731.36945,6.60423,-6.76082
729.81744,7.95423,-7.21082
727.12946,8.61423,-3.89082
724.85742,8.58423,-6.32082
721.44946,9.12423,-3.89082
719.48145,7.99423,-6.88082
716.63342,8.76423,-7.15082
713.81744,8.00423,-3.73082
713.44946,9.05423,-3.33082
772.29742,3.15423,-5.83082
769.80145,2.95423,-7.47082
766.26544,5.27423,-7.58082
762.58545,6.34423,-6.71082
759.70544,4.16423,-7.43082
757.32141,1.03423,-3.08082
755.81744,1.51423,-6.42082
753.86542,2.97423,-6.62082
750.87341,3.14423,-6.52082
748.31342,4.30423,-7.08082
745.51343,4.80423,-5.10082
742.87341,7.02423,-4.16082
739.43341,9.03423,-5.50082
735.92944,9.96423,-5.82082
735.08142,7.56423,-3.95082
731.94543,8.99423,-4.18082
729.38544,8.12423,-4.00082
728.52142,5.02423,0.09918
728.45746,5.10423,0.64918
728.53741,5.88423,0.94918
728.55347,4.06423,0.87918
728.85742,3.52423,1.08918
729.97742,4.09423,1.02918
730.61743,3.64423,-1.62082
731.22546,3.10423,-1.45082
733.32141,0.38423,-1.87082
734.92145,-2.01577,-2.97082
734.79346,2.75423,-4.18082
733.52942,4.81423,-5.71082
732.84143,4.49423,-4.63082
730.29742,4.76423,-4.66082
728.90546,5.03423,-4.32082
728.28143,7.74423,-6.38082
726.28143,9.11423,-7.18082
722.79346,9.00423,-8.64082
718.95343,8.62423,-4.22082
717.01746,7.67423,-5.59082
716.32947,6.52423,-5.16082
714.21741,6.21423,-5.87082
712.21741,6.60423,-6.85082
710.72943,7.57423,-3.52082
771.60944,1.12423,-6.25082
769.04944,3.14423,-5.55082
765.17743,2.90423,-5.74082
762.52142,6.19423,-5.38082
760.15344,4.42423,-7.10082
757.43341,4.59423,-6.23082
754.29742,6.23423,-8.23082
750.98541,5.35423,-7.50082
748.55347,5.52423,-6.55082
745.89746,6.91423,-6.35082
742.85742,5.80423,-5.17082
739.96143,6.27423,-5.69082
736.60144,6.74423,-5.47082
733.00146,7.25423,-3.72082
730.87341,7.21423,0.36918
729.64142,9.14423,0.23918
727.09741,8.57423,-1.68082
725.96143,3.10423,-2.84082
726.72943,3.80423,-3.33082
726.98541,4.47423,-1.89082
727.40143,4.40423,-0.70082
727.49744,3.98423,0.25918
727.97742,2.95423,0.62918
729.11346,1.94423,-0.37082
730.71344,2.91423,-1.01082
731.11346,4.97423,-3.05082
731.30542,5.46423,-3.63082
732.58545,5.56423,-1.43082
732.36145,6.85423,-1.84082
729.97742,7.79423,-2.09082
727.48145,7.09423,-2.40082
725.73743,6.37423,-2.58082
724.18542,7.94423,-4.59082
721.32141,9.39423,-6.21082
719.54541,8.45423,-7.21082
717.52942,7.70423,-7.29082
715.00146,7.06423,-7.28082
712.13745,7.32423,-7.23082
709.92944,8.94423,-6.37082
707.91345,10.13423,-4.96082
706.28143,10.74423,-3.71082
769.86542,3.11423,-8.63082
767.83344,3.66423,-7.91082
764.68146,5.18423,-6.01082
761.75342,5.71423,-5.19082
758.50543,5.52423,-6.54082
754.69745,6.26423,-7.30082
751.17743,6.19423,-7.09082
748.20142,6.75423,-6.00082
745.59344,6.69423,-5.96082
742.98541,4.60423,-4.21082
740.07343,6.55423,-5.92082
736.77747,6.96423,-6.75082
734.37744,5.15423,-4.48082
