# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777723200
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
6983.13770,7.78961,-12.09048
6977.93750,9.58961,-12.49048
6972.53760,11.08961,-12.39048
6967.89746,11.08961,-10.69048
6964.05762,11.28961,-8.89048
6960.45752,12.48961,-7.49048
6956.97754,13.78961,-6.89048
6952.89746,15.08961,-6.79048
6947.65771,16.58961,-6.79048
6942.45752,18.28961,-6.39048
6937.81738,19.58961,-5.49048
6933.97754,20.58961,-3.99048
6931.29736,21.18961,-1.89048
6929.41748,21.58961,0.20952
6928.65771,21.48960,2.00952
6928.33740,21.58961,3.60952
6929.45752,22.18961,5.50952
6932.05762,22.88961,7.20952
6933.53760,23.98960,7.50952
6936.49756,24.28961,7.30952
6939.61768,23.98960,7.00952
6943.17773,22.98960,6.40952
6946.93750,21.38961,5.60952
6950.65771,20.48960,6.00952
6953.97754,20.08961,8.00952
6958.85742,18.58961,8.40952
6962.77734,17.78961,9.20952
6968.65771,19.28961,11.80952
6974.97754,20.78961,14.30952
6982.73730,21.68961,14.90952
6988.33740,22.18961,14.00952
6994.93750,21.98960,12.70952
7001.25732,21.38961,11.20952
7008.09766,20.38961,10.70952
7012.93750,22.78961,9.00952
7019.33740,21.68961,8.40952
7025.05762,22.08961,7.40952
7033.25732,18.28961,6.80952
7042.29736,14.38961,7.70952
7048.97754,13.08961,8.30952
7054.41748,12.98961,9.70952
6978.65771,7.68961,-13.19048
6971.93750,8.68961,-12.59048
6965.61768,8.88961,-11.59048
6959.85742,9.38961,-11.19048
6954.89746,9.88961,-10.39048
6950.45752,10.38961,-9.79048
6945.41748,11.78961,-9.79048
6940.25732,12.98961,-9.69048
6934.37744,13.98961,-9.59048
6927.29736,15.98961,-9.59048
6920.73730,18.28961,-8.19048
6915.73730,19.68961,-5.89048
6911.77734,20.78961,-3.39048
6909.25732,21.68961,-0.99048
6908.85742,21.78961,1.30952
6909.69727,21.38961,3.40952
6911.49756,20.78961,4.90952
6913.53760,20.48960,6.40952
6916.37744,20.28961,6.90952
6919.41748,20.78961,7.00952
6922.73730,21.78961,7.80952
6927.13770,21.78961,7.90952
6931.89746,20.08961,7.20952
6935.69727,19.08961,7.40952
6939.93750,18.98960,8.90952
6946.61768,18.28961,10.70952
6952.01758,17.18961,9.90952
6957.01758,16.38961,9.70952
6962.01758,17.38961,10.90952
6968.89746,18.88961,12.70952
6976.17773,19.88961,13.80952
6981.33740,20.88961,13.00952
6986.73730,22.58961,11.90952
6993.69727,22.58961,11.10952
7000.21729,23.28961,11.00952
7006.33740,23.28961,9.60952
7013.85742,21.88961,8.50952
7022.53760,19.18961,7.70952
7029.93750,16.78961,7.30952
7037.61768,14.98961,8.30952
7042.97754,14.58961,10.30952
6973.17773,6.28961,-13.79048
6966.65771,6.38961,-12.99048
6960.25732,6.48961,-12.69048
6954.17773,7.08961,-12.09048
6948.05762,8.08961,-12.19048
6941.57764,8.78961,-11.89048
6935.29736,9.18961,-11.89048
6928.93750,10.38961,-12.69048
6921.93750,11.18961,-12.99048
6913.97754,13.08961,-12.59048
6905.41748,14.98961,-10.39048
6898.45752,16.58961,-7.99048
6893.97754,17.48960,-5.09048
6891.25732,18.18961,-2.39048
6889.29736,19.18961,0.00952
6890.41748,19.58961,2.70952
6893.33740,19.68961,5.40952
6896.13770,19.58961,6.50952
6901.41748,17.98960,7.30952
6904.93750,17.28961,7.20952
6908.77734,16.68961,7.50952
6913.25732,17.48960,8.40952
6918.61768,16.88961,8.50952
6923.17773,16.08961,8.20952
6927.25732,16.68961,8.90952
6933.25732,17.18961,11.10952
6939.93750,17.68961,12.30952
6945.53760,17.58961,11.70952
6951.01758,16.98960,11.10952
6956.53760,16.88961,11.30952
6962.89746,17.48960,11.90952
6970.21729,18.48960,12.90952
6976.05762,20.68961,13.60952
6981.17773,22.48960,12.80952
6987.37744,23.18961,12.00952
6993.17773,23.58961,10.70952
6999.89746,22.88961,9.60952
7008.45752,20.68961,8.90952
7016.85742,19.58961,9.00952
7023.25732,19.08961,9.60952
7030.49756,17.98960,10.00952
6967.33740,4.78961,-15.19048
6961.09766,4.98961,-14.69048
6954.61768,5.28961,-14.59048
6947.65771,6.28961,-14.19048
6941.01758,6.68961,-13.69048
6934.61768,7.18961,-12.59048
6928.37744,7.78961,-13.09048
6920.93750,8.58961,-14.59048
6912.05762,9.28961,-15.99048
6901.61768,10.78961,-15.19048
6891.17773,13.08961,-13.29048
6883.13770,14.88961,-9.89048
6877.45752,15.98961,-6.59048
6874.33740,16.78961,-3.59048
6872.77734,17.38961,-0.49048
6873.05762,17.38961,2.00952
6876.13770,17.08961,4.60952
6880.29736,17.18961,7.00952
6886.57764,16.48960,8.50952
6891.97754,15.38961,8.70952
6896.93750,14.68961,8.10952
6901.41748,13.88961,8.10952
6907.77734,12.98961,9.10952
6912.33740,12.98961,9.00952
6916.49756,12.88961,8.40952
6921.85742,13.38961,9.30952
6927.97754,15.08961,10.70952
6933.49756,16.98960,11.80952
6939.77734,17.68961,11.80952
6945.69727,17.88961,11.50952
6951.73730,17.78961,10.80952
6957.57764,17.48960,10.30952
6963.33740,17.68961,9.70952
6969.69727,18.28961,9.50952
6976.49756,18.48960,9.80952
6981.69727,18.58961,9.90952
6988.09766,17.98960,9.80952
6995.85742,16.88961,10.20952
7002.57764,17.08961,10.80952
7009.33740,17.08961,11.10952
7015.49756,17.08961,12.10952
6965.01758,4.18961,-14.39048
6958.05762,4.48961,-14.79048
6950.81738,4.28961,-15.49048
6943.21729,4.78961,-15.79048
6935.05762,5.78961,-15.29048
6927.69727,6.68961,-14.59048
6920.53760,7.38961,-14.89048
6912.33740,7.38961,-16.29048
6902.77734,7.38961,-17.99048
6891.97754,7.98961,-17.59048
6881.21729,8.48961,-14.89048
6871.17773,10.08961,-11.29048
6864.45752,11.18961,-8.69048
6860.49756,11.88961,-5.69048
6858.13770,12.38961,-2.79048
6857.57764,13.68961,0.60952
6860.41748,15.38961,5.10952
6866.33740,14.68961,7.60952
6872.85742,13.88961,9.10952
6880.01758,13.38961,10.00952
6886.41748,12.68961,9.30952
6891.65771,12.58961,8.90952
6897.41748,12.08961,9.40952
6902.81738,11.98961,9.80952
6907.97754,11.98961,9.20952
6913.13770,10.88961,8.60952
6917.81738,10.88961,8.80952
6922.61768,12.08961,9.80952
6928.01758,13.98961,10.90952
6933.85742,15.78961,11.50952
6940.17773,16.88961,11.40952
6946.33740,16.98960,10.70952
6952.49756,16.38961,9.30952
6958.49756,15.08961,9.00952
6963.97754,14.88961,9.60952
6971.09766,14.58961,9.40952
6978.69727,13.98961,9.30952
6985.65771,12.78961,10.70952
6992.09766,12.98961,12.60952
6997.85742,14.38961,13.10952
7005.69727,13.18961,12.40952
6961.77734,3.88961,-14.99048
6954.53760,4.68961,-15.19048
6947.13770,5.28961,-16.29048
6939.45752,5.28961,-16.79048
6931.45752,5.08961,-16.39048
6923.21729,4.98961,-15.59048
6914.89746,5.38961,-15.89048
6906.13770,5.28961,-16.89048
6895.97754,4.98961,-18.89048
6884.45752,4.98961,-18.99048
6873.37744,4.88961,-16.49048
6864.73730,5.58961,-12.89048
6857.17773,6.98961,-10.29048
6851.01758,8.38961,-7.79048
6847.73730,8.78961,-4.49048
6846.53760,9.28961,-0.29048
6847.97754,9.18961,4.30952
6854.05762,9.68961,8.40952
6862.09766,10.28961,9.90952
6869.89746,10.38961,10.00952
6877.17773,10.48961,9.90952
6882.85742,10.78961,9.20952
6888.53760,11.38961,8.90952
6894.41748,10.68961,8.90952
6899.65771,10.98961,9.20952
6904.57764,11.18961,9.20952
6909.29736,11.18961,9.20952
6913.85742,11.88961,9.30952
6918.69727,11.98961,10.20952
6924.09766,12.18961,10.80952
6929.73730,12.98961,11.60952
6935.85742,13.18961,11.50952
6942.13770,12.58961,10.70952
6948.69727,11.38961,10.80952
6955.29736,10.98961,10.60952
6962.45752,10.28961,10.20952
6969.93750,8.88961,10.80952
6977.29736,6.68961,13.10952
6984.49756,5.78961,15.40952
6991.77734,7.28961,14.80952
7002.13770,3.78961,13.50952
6959.01758,3.88961,-15.89048
6951.93750,4.78961,-15.49048
6944.65771,5.08961,-16.69048
6935.93750,4.58961,-16.59048
6927.37744,4.08961,-16.59048
6919.41748,3.78961,-15.99048
6911.29736,3.38961,-15.89048
6902.57764,3.18961,-16.59048
6893.05762,2.98961,-18.29048
6882.49756,2.78961,-18.69048
6871.61768,1.98961,-16.59048
6862.29736,2.28961,-13.59048
6854.69727,2.48961,-11.39048
6848.05762,2.78961,-8.69048
6843.17773,2.58961,-5.69048
6841.61768,2.78961,-0.69048
6843.61768,3.08961,4.20952
6849.01758,3.58961,7.70952
6856.29736,5.18961,9.40952
6864.01758,6.38961,9.50952
6870.89746,7.18961,9.00952
6876.97754,7.88961,8.60952
6881.85742,8.38961,8.40952
6886.49756,8.88961,9.20952
6891.69727,9.48961,9.30952
6896.93750,9.88961,9.40952
6901.77734,10.28961,9.00952
6906.53760,10.08961,8.90952
6911.65771,9.58961,9.60952
6916.89746,9.08961,10.60952
6923.01758,9.38961,10.90952
6929.57764,9.48961,10.20952
6935.89746,9.18961,10.00952
6942.61768,7.28961,10.00952
6949.77734,6.38961,11.10952
6956.49756,4.28961,13.10952
6963.85742,2.68961,14.80952
6971.89746,1.58961,15.30952
6980.21729,2.78961,14.70952
6988.89746,3.08961,12.90952
6997.81738,1.48961,14.00952
8467.70508,35.63386,8.10200
8471.14453,36.93386,7.40200
8473.22461,35.53386,6.60200
8474.14453,34.03386,3.60200
8476.74512,31.93386,4.50200
8479.18457,30.43386,7.00200
8483.74512,28.03386,5.80200
8489.30469,27.43386,4.30200
8492.50488,28.23386,2.20200
8494.38477,28.83386,4.60200
8496.78516,26.63386,4.10200
8497.98535,26.53386,2.90200
8498.62500,26.33386,5.70200
8500.82520,24.93386,5.00200
8500.62500,26.33386,6.40200
8502.34473,25.83386,7.70200
8506.22461,25.13386,6.70200
8508.02539,25.93386,6.20200
8510.06543,24.93386,5.60200
8512.22461,24.23386,4.30200
8513.42480,24.03386,2.00200
8514.82520,25.03386,0.20200
8515.22461,25.53386,0.20200
8515.58496,26.13386,1.20200
8516.90527,25.83386,0.00200
8516.78516,28.23386,0.00200
8517.78516,25.83386,0.10200
8519.22461,23.73386,1.50200
8520.30469,22.53386,0.60200
8521.34473,24.43386,-0.89800
8522.22461,21.43386,-2.29800
8522.30469,21.43386,-3.39800
8522.18457,22.13386,-0.99800
8522.54492,22.53386,-0.99800
8524.18457,21.03386,-1.99800
8524.94531,16.33386,1.40200
8526.26465,15.43386,1.80200
8528.42480,17.23386,2.80200
8529.46484,16.33386,4.30200
8530.90527,15.63386,4.50200
8531.74512,15.73386,5.20200
8453.66504,33.43386,8.00200
8457.46484,30.23386,9.10200
8459.22461,26.93386,8.10200
8461.18457,27.83386,5.00200
8463.06543,29.93386,6.50200
8467.22461,29.93386,7.50200
8473.66504,29.43386,5.20200
8478.42480,28.53386,5.10200
8479.90527,26.73386,5.20200
8482.82520,26.53386,3.40200
8483.78516,28.53386,2.00200
8485.18457,29.43386,4.80200
8487.22461,30.23386,5.10200
8489.26465,27.93386,5.50200
8491.06543,26.03386,1.50200
8493.18457,25.33386,2.90200
8495.06543,24.33386,6.20200
8497.10547,25.33386,3.90200
8500.58496,26.03386,4.70200
8502.82520,24.83386,3.60200
8503.98535,23.13386,1.70200
8505.22461,25.53386,1.50200
8506.54492,24.23386,0.60200
8507.14453,24.23386,0.80200
8507.90527,25.03386,1.30200
8507.06543,24.23386,0.00200
8507.50488,22.83386,0.10200
8509.86523,23.43386,0.80200
8510.22461,23.43386,1.20200
8511.74512,24.93386,1.20200
8513.22461,25.03386,0.70200
8514.58496,22.53386,0.10200
8514.42480,21.13386,-0.89800
8514.30469,23.23386,0.90200
8515.94531,22.53386,1.20200
8517.78516,20.53386,0.80200
8519.22461,16.93386,2.80200
8521.02539,16.23386,2.50200
8523.42480,18.23386,4.30200
8524.98535,16.73386,4.90200
8526.10547,16.23386,4.40200
8440.82520,35.03386,8.70200
8443.18457,34.93386,5.80200
8446.14453,32.53386,7.30200
8448.54492,30.13386,7.30200
8449.78516,30.43386,5.10200
8453.10547,28.73386,5.00200
8457.82520,29.23386,10.80200
8462.38477,26.83386,9.40200
8465.62500,28.93386,6.20200
8467.18457,27.23386,6.90200
8468.46484,25.53386,6.50200
8471.62500,26.43386,5.30200
8475.14453,28.93386,4.60200
8476.94531,30.33386,4.60200
8481.22461,28.83386,5.60200
8482.74512,25.63386,4.50200
8483.62500,23.93386,6.00200
8484.82520,22.63386,6.00200
8488.26465,22.93386,5.00200
8490.98535,24.03386,2.90200
8494.06543,24.73386,3.80200
8494.50488,22.53386,3.10200
8496.18457,24.23386,2.20200
8498.14453,24.83386,1.70200
8498.78516,25.03386,0.70200
8498.70508,24.13386,0.60200
8498.98535,21.63386,1.50200
8500.10547,22.83386,2.40200
8500.90527,22.23386,2.50200
8501.38477,21.53386,2.30200
8503.26465,22.13386,0.70200
8504.42480,22.13386,1.90200
8505.22461,22.13386,1.60200
8505.82520,21.63386,1.80200
8507.70508,22.53386,4.10200
8509.34473,21.13386,2.50200
8511.22461,19.73386,2.40200
8512.22461,18.13386,4.40200
8514.90527,17.93386,5.30200
8517.74512,18.93386,5.50200
8519.58496,18.13386,4.70200
8428.06543,34.73386,11.10200
8430.98535,34.53386,9.20200
8432.10547,33.43386,6.40200
8435.22461,32.23386,5.80200
8438.50488,30.43386,6.80200
8440.70508,31.03386,7.40200
8445.82520,30.73386,5.40200
8448.78516,28.93386,7.40200
8451.10547,29.43386,8.20200
8453.18457,29.43386,7.10200
8455.22461,26.53386,6.60200
8459.34473,27.23386,4.70200
8460.70508,28.33386,7.80200
8462.50488,29.13386,8.00200
8465.42480,28.83386,9.20200
8468.10547,27.33386,8.20200
8470.78516,26.73386,8.40200
8472.82520,25.43386,7.30200
8476.78516,25.63386,5.90200
8478.82520,23.53386,5.90200
8481.50488,23.73386,6.10200
8483.78516,22.53386,4.80200
8484.98535,24.53386,3.70200
8487.38477,26.23386,2.40200
8489.10547,28.13386,1.40200
8489.18457,25.03386,2.70200
8489.58496,22.43386,2.80200
8490.94531,21.53386,3.40200
8492.02539,21.23386,2.80200
8492.42480,22.73386,1.00200
8494.30469,20.03386,1.70200
8495.22461,20.03386,1.80200
8496.02539,19.33386,3.00200
8497.42480,20.33386,3.30200
8499.78516,22.03386,4.70200
8501.10547,22.13386,4.60200
8502.98535,20.73386,3.40200
8504.74512,20.23386,2.90200
8506.26465,19.73386,3.90200
8508.62500,19.43386,5.30200
8510.62500,19.43386,5.10200
8412.50488,31.63386,12.00200
8416.94531,31.23386,10.90200
8422.74512,32.83386,10.30200
8425.06543,34.33386,7.30200
8425.94531,33.43386,4.50200
8428.42480,34.03386,4.20200
8433.54492,32.93386,5.40200
8436.26465,31.93386,6.60200
8437.82520,32.83386,8.00200
8439.14453,32.73386,8.40200
8442.06543,30.93386,9.70200
8445.34473,28.73386,8.00200
8447.66504,30.43386,5.60200
8450.62500,31.13386,7.80200
8454.46484,29.73386,7.70200
8455.18457,30.93386,8.90200
8457.14453,28.33386,10.60200
8458.70508,27.03386,10.00200
8463.50488,26.93386,9.20200
8467.14453,25.63386,7.00200
8468.22461,24.83386,8.00200
8470.34473,25.23386,7.00200
8472.14453,25.03386,6.60200
8475.46484,26.33386,4.00200
8477.62500,27.13386,2.90200
8478.82520,27.83386,3.90200
8478.94531,24.63386,5.30200
8481.30469,20.83386,4.50200
8482.50488,20.43386,4.00200
8483.34473,20.93386,3.30200
8485.42480,19.43386,3.10200
8486.38477,18.03386,3.30200
8487.98535,17.63386,3.40200
8489.10547,18.43386,3.40200
8491.34473,19.83386,3.80200
8492.70508,21.13386,4.40200
8493.94531,22.03386,4.90200
8496.46484,22.13386,4.90200
8498.38477,20.93386,3.80200
8500.34473,21.33386,3.70200
8501.70508,21.33386,4.70200
8394.98535,32.13386,12.00200
8401.62500,30.23386,12.20200
8410.54492,26.43386,12.70200
8414.38477,31.33386,9.30200
8414.34473,30.03386,3.00200
8416.22461,34.23386,4.10200
8416.94531,36.03386,1.10200
8420.98535,33.83386,5.30200
8422.14453,30.03386,6.70200
8424.82520,30.93386,7.50200
8428.10547,32.63386,8.50200
8430.46484,29.83386,8.00200
8432.82520,30.13386,7.80200
8436.94531,31.13386,6.50200
8441.02539,31.73386,8.50200
8443.90527,29.93386,5.60200
8444.06543,29.13386,10.80200
8445.46484,27.53386,9.50200
8450.06543,27.33386,8.60200
8453.78516,28.43386,8.90200
8455.54492,27.33386,7.10200
8458.98535,27.23386,7.40200
8460.22461,24.43386,9.30200
8462.10547,25.63386,8.30200
8465.82520,26.23386,5.70200
8468.90527,28.23386,5.50200
8469.90527,24.13386,3.10200
8470.62500,23.63386,4.10200
8472.18457,21.43386,6.40200
8474.22461,20.13386,5.30200
8476.06543,19.53386,4.60200
8477.50488,19.23386,3.80200
8478.82520,18.33386,4.20200
8480.90527,18.33386,3.40200
8483.18457,17.73386,2.80200
8484.42480,19.13386,1.80200
8485.38477,20.53386,3.60200
8487.22461,18.83386,3.10200
8489.78516,19.33386,2.50200
8491.34473,21.53386,3.40200
8493.30469,22.13386,3.10200
8378.42480,35.53386,12.60200
8386.30469,31.13386,13.20200
8385.02539,29.13386,13.90200
8395.82520,27.13386,10.10200
8399.94531,31.13386,10.70200
8404.38477,31.53386,9.50200
8394.62500,26.73386,9.30200
8396.10547,36.33386,5.60200
8407.54492,36.13386,7.20200
8409.86523,29.93386,8.00200
8412.22461,28.03386,8.80200
8415.86523,30.03386,8.10200
8418.34473,30.33386,7.60200
8423.30469,32.33386,7.10200
8426.22461,32.73386,8.00200
8429.54492,33.13386,6.50200
8431.26465,32.53386,7.80200
8434.26465,31.23386,8.50200
8437.02539,28.93386,9.20200
8439.98535,28.83386,8.20200
8443.06543,29.63386,6.50200
8446.26465,29.93386,8.30200
8447.38477,26.43386,8.30200
8450.90527,26.53386,10.10200
8454.22461,27.63386,9.50200
8457.70508,27.63386,8.90200
8458.42480,26.83386,5.40200
8460.30469,25.93386,5.30200
8460.78516,24.13386,7.90200
8461.22461,22.83386,8.10200
8464.54492,21.53386,7.40200
8466.58496,20.43386,6.40200
8469.38477,19.43386,4.00200
8470.90527,18.23386,3.90200
8474.26465,19.93386,3.80200
8476.22461,19.73386,3.50200
8478.10547,18.93386,2.50200
8478.74512,17.83386,0.40200
8480.86523,18.73386,-0.49800
8482.02539,18.73386,-0.09800
8483.50488,20.63386,3.30200
8359.78516,36.13386,13.90200
8368.06543,33.13386,16.30200
8373.10547,31.83386,17.00200
8379.54492,30.53386,15.10200
8382.34473,27.53386,14.00200
8388.50488,27.53386,13.90200
8390.06543,25.63386,12.40200
8384.18457,27.93386,9.10200
8384.14453,26.93386,9.60200
8394.30469,34.13386,9.30200
8398.74512,32.53386,10.80200
8401.26465,30.43386,9.90200
8406.10547,30.63386,9.00200
8409.42480,30.03386,7.30200
8412.22461,30.83386,5.50200
8415.14453,31.63386,7.60200
8418.10547,31.53386,6.80200
8420.86523,33.13386,5.70200
8423.66504,32.33386,7.70200
8426.82520,30.53386,5.80200
8430.26465,31.43386,3.80200
8432.74512,32.33386,6.00200
8434.38477,29.03386,7.30200
8438.02539,26.73386,4.80200
8441.86523,27.93386,8.50200
8444.54492,28.23386,11.60200
8446.30469,27.23386,9.30200
8448.26465,28.03386,7.80200
8448.94531,27.13386,5.80200
8450.02539,25.73386,8.80200
8451.86523,24.43386,8.60200
8456.42480,24.33386,7.20200
8458.66504,22.63386,6.10200
8461.34473,20.33386,5.50200
8463.54492,18.33386,4.30200
8466.34473,21.13386,4.60200
8468.42480,21.43386,2.70200
8470.22461,21.23386,1.70200
8471.90527,20.03386,0.70200
8473.98535,20.53386,1.40200
8475.22461,20.83386,-0.59800
8339.06543,36.53386,14.80200
8347.26465,34.63386,16.20200
8354.62500,32.63386,18.80200
8360.46484,30.43386,19.40200
8362.50488,29.93386,23.60200
8366.90527,28.53386,18.20200
8371.06543,32.63386,16.00200
8371.74512,31.93386,10.20200
8375.58496,28.13386,12.50200
8378.26465,24.63386,8.20200
8380.18457,28.13386,6.30200
8387.38477,32.13386,11.50200
8391.90527,31.03386,13.00200
8395.26465,29.23386,8.20200
8398.26465,29.93386,6.10200
8400.38477,31.43386,6.90200
8403.38477,32.73386,7.80200
8407.10547,31.83386,8.20200
8409.70508,31.93386,7.20200
8413.38477,32.23386,7.10200
8417.18457,31.73386,5.70200
8419.14453,31.93386,5.20200
8421.14453,32.03386,4.70200
8424.66504,29.73386,7.00200
8427.70508,30.83386,9.20200
8430.78516,29.53386,2.70200
8432.74512,29.33386,9.00200
8434.66504,31.53386,10.40200
8435.94531,29.23386,9.00200
8438.10547,28.63386,9.60200
8440.34473,27.23386,9.10200
8443.06543,26.43386,9.40200
8446.14453,25.53386,9.10200
8448.94531,24.73386,7.90200
8451.26465,23.53386,4.40200
8454.58496,21.83386,3.90200
8456.86523,21.13386,3.90200
8458.58496,20.83386,2.30200
8460.70508,21.63386,1.30200
8463.26465,21.53386,-0.29800
8464.86523,21.13386,-1.69800
8318.46484,35.53386,14.90200
8326.74512,35.03386,17.30200
8334.66504,33.43386,21.80200
8340.18457,33.43386,24.30200
8344.34473,28.73386,23.90200
8346.22461,26.03386,21.20200
8347.86523,29.23386,23.50200
8355.18457,25.53386,18.30200
8352.34473,29.93386,12.60200
8361.14453,32.43386,10.30200
8368.58496,30.03386,4.90200
8372.66504,30.83386,9.90200
8377.14453,32.63386,8.10200
8380.42480,31.63386,5.60200
8384.34473,30.33386,8.20200
8384.94531,32.33386,6.50200
8386.90527,34.83386,7.70200
8392.54492,35.03386,8.30200
8395.82520,34.13386,6.50200
8400.98535,33.83386,7.60200
8403.06543,29.83386,6.40200
8406.34473,29.03386,4.80200
8407.22461,25.73386,6.30200
8410.02539,26.43386,4.60200
8413.90527,28.53386,5.90200
8416.90527,29.03386,6.80200
8418.46484,29.83386,5.70200
8422.02539,31.83386,10.10200
8423.78516,31.53386,12.20200
8425.10547,31.13386,10.60200
8427.66504,29.73386,9.10200
8431.02539,28.03386,8.80200
8433.54492,27.13386,10.00200
8437.42480,24.73386,5.20200
8438.54492,24.53386,3.90200
8441.10547,23.03386,4.10200
8444.38477,22.93386,3.10200
8446.74512,22.53386,1.80200
8448.58496,22.43386,0.90200
8451.10547,22.93386,-2.29800
8453.30469,23.13386,-4.39800
8297.34473,37.33386,16.70200
8304.78516,36.13386,16.80200
8313.06543,33.73386,20.40200
8319.34473,36.43386,26.10200
8323.70508,37.03386,25.60200
8328.18457,39.43386,23.00200
8330.66504,41.43386,16.00200
8335.70508,38.63386,10.60200
8339.98535,44.33386,15.50200
8348.38477,37.03386,6.10200
8355.78516,27.73386,15.90200
8352.90527,25.23386,17.60200
8360.18457,33.23386,10.40200
8364.02539,33.13386,7.60200
8367.82520,31.23386,7.70200
8367.82520,31.83386,6.50200
8369.98535,31.63386,5.90200
8376.34473,33.83386,7.00200
8383.66504,33.43386,8.20200
8385.62500,31.63386,8.40200
8388.90527,29.43386,7.10200
8390.50488,28.13386,7.50200
8393.90527,31.23386,7.30200
8396.78516,30.63386,6.80200
8399.06543,30.73386,5.00200
8401.94531,30.03386,5.00200
8403.86523,28.73386,3.90200
8407.14453,31.73386,10.60200
8410.54492,30.83386,11.90200
8411.78516,31.53386,10.70200
8414.10547,29.83386,8.40200
8417.94531,28.83386,9.10200
8421.10547,29.23386,8.60200
8423.78516,29.63386,7.10200
8427.42480,29.73386,5.50200
8429.02539,27.13386,2.70200
8430.94531,26.03386,1.90200
8434.42480,26.93386,1.30200
8436.54492,25.73386,-0.89800
8438.42480,25.03386,-2.89800
8439.82520,25.43386,-5.89800
8274.42480,38.63386,18.10200
8282.66504,36.53386,19.40200
8289.86523,35.33386,20.70200
8297.14453,35.33386,25.10200
8305.06543,38.63386,25.70200
8308.70508,39.03386,22.80200
8312.22461,36.93386,19.30200
8318.10547,33.53386,12.60200
8324.06543,33.13386,12.90200
8330.90527,31.53386,21.00200
8333.90527,34.53386,13.10200
