# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777744800
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
133.77263,-0.44376,7.07540
136.28462,-0.29376,6.13540
144.79663,1.49624,-2.31460
143.75662,1.19624,-2.07460
143.62863,1.17624,-2.66460
141.40463,1.16624,-3.09460
136.36462,1.84624,-2.88460
134.06062,1.40624,-3.00460
132.26863,1.38624,-2.67460
130.36462,1.39624,-2.68460
126.20463,1.76624,-2.76460
121.59663,2.47624,-3.23460
114.89263,2.34624,-3.72460
110.14063,2.82624,-3.76460
104.79663,1.80624,-3.54460
103.29263,1.01624,-1.71460
104.87663,-0.46376,-0.97460
108.79663,-0.08376,-2.73460
110.98863,-1.61376,-3.10460
112.55663,-0.43376,-5.72460
108.36463,-0.88376,-6.18460
107.59663,-1.42376,-6.71460
111.05263,0.91624,-9.74460
105.16463,-1.56376,-4.31460
107.11663,-0.60376,-5.77460
102.04463,1.57624,-9.65460
98.55663,0.55624,-10.80460
99.10063,1.89624,-9.38460
95.67663,0.29624,-6.02460
91.59663,-5.36376,-3.61460
90.22063,-7.03376,0.11540
91.50063,-8.32376,1.34540
98.94063,-7.21376,3.38540
102.12463,-6.35376,3.76540
107.72463,-4.36376,4.65540
113.27663,-3.15376,6.38540
114.42863,-3.84376,5.99540
118.31663,-3.51376,6.74540
123.11663,-2.31376,6.61540
128.50864,-0.90376,6.92540
131.03664,-1.08376,6.73540
134.84464,-0.59376,6.43540
138.90863,-0.01376,5.77540
150.39662,1.99624,-1.92460
146.57263,0.75624,-2.28460
144.63663,0.48624,-1.96460
144.57263,0.65624,-2.91460
142.04463,1.37624,-2.89460
138.01263,2.14624,-2.83460
135.11662,1.90624,-2.81460
133.03664,2.02624,-2.77460
129.14864,2.43624,-2.79460
126.02863,2.50624,-2.96460
122.68463,3.05624,-3.29460
115.91663,3.43624,-3.24460
107.40463,2.93624,-2.61460
101.86863,2.41624,-2.28460
105.86863,-0.27376,-3.06460
109.99663,-0.13376,-2.44460
111.72463,-0.59376,-2.79460
111.19663,-0.40376,-4.77460
112.36463,-0.21376,-5.90460
110.09263,-1.58376,-6.33460
112.52463,2.03624,-8.82460
104.36463,0.26624,-5.49460
106.39663,-4.82376,-3.24460
105.38863,-0.01376,-7.19460
104.04463,3.30624,-7.76460
103.27663,2.99624,-8.22460
98.10863,3.86624,-6.22460
98.22063,-0.16376,-3.23460
98.97263,-4.05376,2.00540
99.62863,-5.04376,3.68540
105.34063,-3.81376,3.71540
105.94863,-3.17376,4.62540
110.38063,-1.89376,5.97540
114.41263,-2.85376,6.83540
119.96463,-2.25376,6.45540
122.39663,-1.47376,7.73540
124.46063,-0.70376,8.85540
129.67664,-0.31376,7.92540
133.38863,-0.64376,7.26540
135.32463,-1.46376,6.63540
140.39662,-0.44376,5.46540
152.76463,-0.14376,-3.63460
151.14864,0.48624,-2.76460
148.62064,1.26624,-2.13460
146.10863,1.77624,-1.74460
143.21263,1.09624,-2.83460
141.14864,2.66624,-3.02460
136.58862,2.45624,-3.11460
134.54063,2.47624,-2.71460
132.82863,2.89624,-3.24460
129.46863,3.67624,-2.43460
125.54863,3.44624,-2.35460
122.74863,3.28624,-2.16460
114.73263,4.18624,-2.84460
104.81263,3.50624,-2.40460
102.84463,1.65624,-2.32460
109.53263,1.36624,-2.07460
109.74063,-0.85376,-2.64460
112.55663,0.60624,-4.02460
112.89263,1.78624,-5.30460
112.70063,-2.11376,-5.74460
112.70063,2.27624,-7.13460
104.15663,1.01624,-6.68460
106.41263,0.82624,-8.17460
106.94063,4.31624,-5.44460
106.65263,2.81624,-3.41460
104.62063,3.66624,-5.14460
103.54863,4.00624,-5.86460
102.89263,4.65624,-2.25460
104.04463,1.34624,1.27540
105.00463,-1.06376,5.21540
105.96463,-1.90376,6.99540
107.22863,-1.68376,8.60540
111.78863,-0.85376,8.97540
117.96463,0.06624,9.29540
121.61263,1.06624,10.93540
124.33263,1.41624,10.48540
125.56463,-0.11376,9.08540
128.65263,-0.47376,8.27540
131.48463,-1.71376,7.53540
132.65263,-2.68376,5.93540
140.58862,-1.48376,4.41540
154.57263,0.90624,-1.60460
151.91663,1.27624,-2.65460
148.09264,1.35624,-2.57460
144.78062,1.82624,-2.59460
145.16463,1.84624,-3.47460
143.66063,2.37624,-3.23460
138.97263,2.10624,-3.09460
137.98062,3.06624,-3.12460
132.86063,3.05624,-2.35460
129.51663,3.37624,-2.35460
126.55663,3.73624,-1.73460
124.06063,4.02624,-1.44460
119.64463,4.10624,-1.30460
117.27663,4.63624,-2.18460
110.18863,3.41624,-2.23460
108.41263,2.92624,-2.53460
110.73263,1.26624,-2.75460
113.58063,0.93624,-3.22460
115.24463,1.99624,-3.57460
113.74063,-0.04376,-5.32460
111.83663,2.07624,-6.24460
107.02063,1.59624,-6.23460
105.82063,3.50624,-4.32460
105.99663,1.56624,-2.96460
107.54863,0.60624,-2.82460
105.80463,2.30624,-2.81460
105.94863,4.24624,-3.79460
104.55663,5.42624,-1.66460
105.88463,5.57624,0.32540
105.18063,4.32624,3.19540
106.02863,1.74624,7.24540
107.80463,1.81624,6.99540
110.39663,0.39624,9.07540
114.71663,0.48624,8.82540
117.80463,-0.04376,8.73540
121.75663,0.03624,8.96540
124.36463,-0.53376,8.23540
127.18063,-1.21376,7.58540
131.67664,-2.07376,6.79540
132.71663,-2.95376,6.48540
139.93263,-2.19376,5.71540
152.44463,1.16624,-2.07460
151.66063,1.94624,-3.33460
149.75662,1.88624,-3.38460
147.98062,2.12624,-3.30460
145.66063,2.38624,-3.45460
143.66063,3.02624,-3.54460
141.38863,2.56624,-3.57460
136.74863,2.63624,-2.92460
132.65263,2.71624,-3.48460
130.68463,2.60624,-3.85460
125.38863,3.81624,-2.41460
120.60463,3.86624,-1.31460
119.40463,4.12624,-0.37460
119.21263,4.33624,-0.43460
113.35663,4.64624,-1.07460
110.79663,3.03624,-1.73460
110.23663,1.79624,-2.23460
115.37263,2.21624,-2.39460
114.90863,1.19624,-2.45460
113.80463,1.68624,-3.38460
113.14863,1.81624,-5.28460
110.30063,2.13624,-4.93460
105.08463,2.74624,-4.09460
103.77263,2.29624,-3.73460
106.33263,0.75624,-4.56460
107.85263,2.94624,-4.94460
105.05263,2.97624,-3.00460
103.99663,4.13624,-2.48460
105.02063,6.48624,0.66540
104.06063,6.14624,2.47540
106.02863,1.51624,7.26540
107.34063,-0.14376,8.07540
110.74863,-0.17376,7.68540
114.84463,-0.21376,7.71540
118.42863,0.49624,7.73540
119.50063,0.28624,8.19540
122.65263,-0.55376,8.19540
127.35663,-1.19376,8.36540
133.13263,-1.69376,7.91540
137.26064,-2.17376,7.24540
136.04463,-2.86376,5.90540
153.59663,1.80624,-3.43460
151.66063,2.47624,-3.35460
149.70863,2.39624,-3.74460
148.39662,2.19624,-4.02460
146.50864,2.59624,-3.94460
143.05263,2.54624,-4.00460
139.88463,2.19624,-3.26460
140.17262,0.64624,-4.14460
138.55663,1.37624,-3.40460
135.02063,1.66624,-3.30460
131.26064,3.97624,-3.43460
126.25263,3.23624,-1.13460
126.28463,3.64624,-2.63460
123.78863,3.44624,-1.79460
121.38863,4.55624,-2.21460
116.70063,3.52624,-1.96460
113.51663,3.61624,-1.69460
111.46863,2.79624,-1.44460
112.57263,1.68624,-2.57460
112.20463,1.71624,-2.70460
111.86863,2.66624,-3.70460
110.36463,1.24624,-2.72460
105.90063,2.18624,-4.92460
105.98063,2.55624,-4.83460
102.52463,3.27624,-3.11460
105.30863,3.30624,-2.00460
103.64463,3.79624,-3.26460
102.01263,4.37624,-1.28460
103.29263,4.82624,0.35540
105.51663,7.63624,2.57540
103.40463,3.10624,8.81540
107.64463,1.67624,9.51540
109.56463,0.64624,9.49540
115.00463,0.60624,8.55540
117.75663,1.28624,8.86540
119.34063,0.83624,9.32540
123.50063,-0.20376,9.76540
128.98863,-1.29376,9.29540
130.39662,-2.04376,8.39540
135.78864,-2.42376,6.79540
137.24463,-2.56376,5.92540
153.70863,2.47624,-3.08460
152.65263,2.61624,-3.51460
150.54063,2.79624,-3.74460
148.09264,2.50624,-3.80460
146.50864,2.91624,-3.91460
143.51663,2.79624,-4.08460
140.62064,3.19624,-4.17460
139.53262,2.98624,-3.47460
140.50864,0.72624,-3.12460
136.44463,0.94624,-3.03460
135.77263,1.41624,-3.42460
133.67664,0.31624,-3.49460
130.31664,0.17624,-2.06460
130.14062,2.79624,-1.40460
122.09263,3.17624,-0.99460
117.98063,3.39624,-1.63460
114.79663,3.12624,-1.26460
110.02863,2.80624,-1.03460
109.03663,2.19624,-1.45460
109.13263,1.88624,-2.95460
107.29263,2.75624,-2.51460
105.22863,1.84624,-2.72460
106.23663,2.62624,-2.51460
103.85263,2.85624,-2.57460
102.14063,2.88624,-4.49460
98.09263,7.26624,-1.39460
97.94863,8.57624,1.47540
98.10863,6.04624,1.46540
100.87663,4.40624,3.36540
102.06063,5.86624,2.32540
102.94063,6.64624,5.96540
105.05263,3.28624,10.31540
107.96463,2.20624,10.87540
111.58063,1.91624,10.74540
117.08463,2.17624,9.15540
119.30863,0.83624,9.00540
122.84463,-0.31376,9.97540
126.98863,-2.10376,8.80540
131.98062,-2.76376,7.63540
132.22063,-3.03376,6.35540
134.92462,-2.36376,5.20540
152.28462,3.08624,-2.82460
151.14864,3.18624,-2.71460
150.36462,2.73624,-2.95460
149.88463,2.47624,-2.89460
149.53262,2.97624,-3.33460
146.07663,3.62624,-3.53460
142.17262,2.88624,-3.46460
140.73264,2.43624,-3.97460
139.43663,2.90624,-3.72460
135.90063,1.80624,-3.03460
135.43663,1.86624,-3.56460
132.33263,1.20624,-2.75460
130.74863,1.20624,-1.59460
130.57263,2.86624,-0.21460
123.62863,3.54624,-0.83460
117.72463,3.12624,-0.83460
113.18063,3.59624,-1.37460
108.74863,2.93624,-1.68460
106.82863,2.36624,-1.68460
106.09263,2.30624,-1.51460
103.98063,2.34624,-2.49460
102.30063,2.49624,-2.88460
98.74863,1.40624,-2.63460
99.08463,1.56624,-3.48460
97.88463,2.43624,-3.78460
99.58063,1.57624,-6.66460
96.62063,4.46624,-3.20460
93.88463,5.55624,-4.95460
95.16463,4.85624,2.03540
97.06863,3.44624,5.38540
101.93263,6.06624,4.08540
103.59663,5.62624,7.22540
106.39663,3.07624,9.30540
108.44463,2.66624,11.29540
113.66063,2.79624,10.97540
116.28463,2.12624,9.91540
119.64463,-1.03376,10.05540
125.02063,-2.16376,9.29540
128.25262,-2.47376,8.46540
131.27663,-2.02376,7.29540
136.50864,-1.20376,6.48540
150.34863,3.95624,-3.62460
149.86862,3.28624,-3.25460
148.60463,3.20624,-3.08460
147.72462,3.51624,-3.34460
145.70863,3.26624,-2.20460
143.78864,3.51624,-2.08460
145.38863,1.18624,-3.29460
145.24463,5.08624,-2.90460
144.46063,1.72624,-2.77460
139.56464,2.69624,-2.49460
133.94862,2.58624,-3.17460
133.38863,2.99624,-2.50460
131.34062,2.64624,-2.22460
128.06062,2.22624,-1.61460
126.06063,2.52624,-1.15460
119.77263,3.18624,-1.33460
113.18063,3.34624,-1.84460
106.25263,3.25624,-1.17460
104.82863,1.66624,-3.15460
103.99663,2.45624,-3.40460
103.45263,2.08624,-2.79460
99.11663,3.11624,-2.48460
101.99663,2.25624,-2.43460
98.54063,2.52624,-2.63460
98.04463,0.57624,-0.83460
100.73263,0.96624,-1.58460
95.91663,2.49624,-2.19460
96.74863,0.95624,-1.70460
93.80463,2.67624,-2.39460
90.57263,2.97624,4.48540
98.25263,3.88624,5.47540
101.22863,5.49624,5.43540
104.49263,4.84624,8.10540
106.50863,3.92624,10.13540
109.42063,2.97624,12.08540
113.37263,2.16624,11.03540
117.78863,0.06624,11.56540
122.81263,-0.55376,11.23540
127.30863,-0.80376,10.26540
131.02063,-0.45376,9.01540
135.10063,-0.29376,7.07540
151.50063,4.38624,-3.63460
146.65263,3.67624,-3.25460
146.73264,3.88624,-2.87460
145.05263,3.62624,-3.05460
141.86862,3.62624,-3.29460
141.29263,3.50624,-2.55460
140.20464,5.16624,-1.17460
139.66063,1.41624,0.07540
140.74863,5.28624,-0.27460
141.67664,3.83624,0.28540
141.11662,4.29624,0.20540
139.58063,4.04624,-1.42460
132.44463,4.13624,-2.14460
126.89263,4.06624,-1.89460
124.89263,2.95624,-1.07460
120.39663,3.33624,-1.32460
115.54863,4.02624,-1.77460
112.23663,4.12624,-2.46460
111.37263,2.73624,-2.77460
107.34063,3.08624,-2.71460
104.90863,2.61624,-3.09460
101.91663,3.13624,-2.89460
98.31663,3.05624,-2.38460
98.89263,2.06624,-2.46460
99.02063,1.27624,-1.69460
99.43663,2.10624,-4.08460
93.75663,2.54624,-2.68460
94.33263,2.87624,-1.18460
93.66063,2.76624,-0.82460
90.66863,3.23624,-0.82460
94.71663,2.59624,5.06540
95.74063,3.18624,8.17540
98.71663,6.18624,5.99540
104.74863,4.03624,9.47540
108.02863,3.56624,9.98540
110.82863,2.54624,11.42540
115.37263,1.49624,11.43540
119.78863,0.56624,10.89540
124.31663,0.60624,9.79540
128.18863,0.72624,8.45540
132.41263,0.29624,6.52540
152.23663,4.47624,-2.91460
146.22063,3.64624,-2.84460
144.09264,3.35624,-2.51460
143.03664,3.97624,-2.20460
141.26064,4.02624,-2.45460
137.16463,4.16624,-2.74460
132.82863,2.82624,-2.78460
136.09264,3.33624,-2.32460
135.66063,3.52624,-2.36460
135.27663,2.39624,-0.20460
137.48463,5.69624,1.37540
135.75662,7.07624,1.29540
135.40463,6.35624,2.09540
133.58063,6.36624,1.44540
127.11663,4.63624,-1.53460
120.47663,5.39624,-1.31460
114.41263,4.98624,-1.72460
112.39663,4.84624,-2.29460
110.78063,3.66624,-2.89460
112.70063,3.32624,-3.42460
109.48463,4.23624,-3.09460
106.71663,3.48624,-3.66460
108.31663,2.96624,-3.79460
100.06063,3.87624,-2.08460
102.97263,2.73624,-1.59460
102.17263,3.95624,-1.84460
94.57263,3.53624,-2.17460
92.10863,2.95624,-2.11460
92.55663,2.33624,0.03540
92.18863,3.24624,-1.52460
91.10063,3.19624,4.00540
93.90063,2.57624,8.65540
95.75663,3.79624,7.72540
99.90063,2.35624,12.18540
105.32463,3.43624,10.76540
110.41263,3.91624,10.55540
114.07663,2.48624,11.05540
118.15663,1.76624,10.95540
122.87663,1.91624,9.79540
126.58863,2.00624,8.56540
129.51663,1.44624,7.43540
149.74063,5.54624,-2.00460
142.39662,3.53624,-2.98460
139.80463,2.79624,-3.19460
139.34062,2.81624,-3.19460
138.73264,3.10624,-2.97460
137.24463,3.04624,-2.90460
135.26064,2.96624,-3.56460
136.63663,-1.06376,-3.74460
137.93263,1.78624,-3.60460
134.95663,3.53624,-3.27460
130.26863,4.81624,-2.46460
125.18063,4.95624,-1.96460
121.54863,4.69624,-0.51460
121.29263,4.46624,1.50540
122.68463,3.24624,2.12540
119.40463,5.09624,-0.12460
116.62063,5.63624,-1.61460
114.04463,5.52624,-1.82460
112.79663,3.90624,-3.17460
113.74063,4.01624,-3.04460
111.62863,4.04624,-2.83460
117.62863,2.61624,-1.88460
114.60463,5.23624,-1.74460
103.77263,5.69624,-1.10460
97.10063,3.67624,0.03540
99.88463,2.04624,-0.50460
100.17263,1.98624,-0.34460
92.50863,2.39624,-1.89460
88.81263,2.84624,-1.71460
90.62063,0.40624,1.08540
90.38063,1.90624,-0.44460
89.34063,1.87624,9.60540
93.98063,2.57624,8.19540
98.30063,3.56624,9.22540
100.66863,2.58624,11.70540
108.62063,4.75624,10.61540
112.76463,3.84624,10.14540
115.91663,2.93624,10.85540
120.25263,2.70624,10.27540
124.23663,2.98624,8.86540
126.15663,1.85624,7.24540
144.65263,3.81624,-3.05460
137.77263,1.96624,-2.68460
136.46063,2.70624,-2.42460
136.50864,1.85624,-2.31460
136.74863,2.22624,-2.38460
137.02063,1.97624,-2.91460
135.53262,2.82624,-2.99460
142.20464,-2.73376,-5.85460
142.41263,0.64624,-4.92460
136.44463,4.52624,-2.48460
128.18863,5.21624,-1.78460
122.01263,4.45624,-2.59460
117.61263,4.01624,-1.98460
117.19663,1.70624,1.66540
119.59663,3.19624,4.42540
119.46863,6.02624,2.46540
118.26863,6.80624,0.51540
116.65263,7.60624,-0.29460
115.82063,7.10624,-0.07460
116.73263,5.42624,-0.09460
114.04463,2.98624,-2.00460
112.98863,3.61624,-0.40460
105.24463,4.22624,0.14540
99.02063,3.79624,-0.78460
97.14863,2.59624,-1.27460
97.13263,1.20624,-0.15460
102.84463,0.78624,0.15540
95.80463,1.53624,-1.08460
94.81263,1.17624,-1.17460
92.46063,0.94624,-1.47460
89.74063,-0.02376,-0.98460
89.93263,0.58624,-2.28460
92.33263,3.05624,7.54540
95.77263,1.12624,7.70540
101.45263,3.11624,6.88540
105.03663,2.99624,8.63540
108.94063,3.13624,9.15540
114.54063,4.38624,9.15540
116.38063,3.25624,8.32540
120.90863,2.84624,8.79540
124.36463,1.26624,8.36540
142.46063,2.82624,-2.64460
135.43663,3.25624,-2.73460
132.04463,2.05624,-2.69460
130.63663,2.78624,-2.02460
130.66862,1.62624,-1.17460
137.58063,-1.71376,3.66540
138.70062,0.35624,-1.81460
140.36462,0.66624,-2.70460
140.78062,2.30624,-3.10460
135.27663,4.19624,-2.44460
127.46863,4.15624,-2.10460
120.57263,4.76624,-1.54460
117.03663,2.94624,-2.93460
116.65263,3.42624,-2.96460
112.38063,3.92624,-2.69460
110.15663,2.81624,1.04540
114.04463,5.05624,3.76540
113.62863,7.75624,3.21540
111.51663,6.17624,2.05540
113.05263,6.76624,3.95540
110.39663,4.68624,1.27540
109.24463,3.67624,1.07540
102.04463,4.21624,0.14540
97.54863,3.17624,0.76540
93.94863,3.03624,-0.53460
97.77263,-0.40376,1.10540
97.18063,1.30624,-0.14460
96.38063,0.94624,-0.47460
97.85263,0.41624,-0.64460
91.16463,0.98624,0.01540
93.30863,0.26624,-0.02460
92.49263,-0.25376,-0.92460
92.10863,2.03624,0.62540
91.99663,3.59624,6.86540
98.10863,3.68624,7.99540
100.34863,1.51624,6.33540
107.51663,3.32624,7.41540
111.77263,4.27624,8.69540
115.06863,3.48624,9.17540
118.86063,1.64624,11.02540
119.74063,2.30624,7.68540
146.09264,3.38624,-2.40460
137.13263,2.07624,-3.21460
135.08463,2.29624,-3.32460
128.97263,3.31624,-2.76460
125.34063,2.09624,-2.42460
127.96463,-0.94376,-1.78460
137.77263,-2.43376,-1.32460
138.02863,0.41624,-3.37460
137.43663,2.70624,-3.33460
136.28462,4.23624,-2.68460
126.68463,4.25624,-2.29460
125.96463,2.21624,-3.35460
124.23663,3.48624,-4.10460
114.04463,4.87624,-3.04460
110.34863,4.77624,-0.92460
107.43663,3.60624,-0.41460
103.48463,2.88624,-0.25460
102.30063,2.06624,-0.51460
102.18863,1.52624,-1.59460
102.86063,2.02624,-0.90460
99.69263,2.66624,-0.28460
101.30863,2.43624,0.37540
99.06863,3.89624,0.52540
92.66863,2.67624,1.13540
94.52463,3.11624,0.43540
96.18863,-1.00376,-0.38460
98.28463,-0.41376,-0.75460
97.53263,0.86624,-0.34460
97.03663,0.86624,-0.08460
95.91663,1.00624,0.36540
89.94863,-0.31376,0.84540
94.15663,-0.52376,-0.04460
93.98063,0.43624,-1.15460
92.30063,2.28624,0.19540
92.04463,-0.62376,4.88540
98.87663,-0.25376,5.46540
106.36463,2.31624,5.38540
111.54863,3.34624,7.41540
113.94863,1.63624,10.73540
115.35663,2.02624,11.50540
115.83663,4.43624,4.44540
149.42062,4.25624,0.92540
146.42863,3.81624,-2.46460
138.82863,4.20624,-2.06460
130.63663,3.95624,-2.68460
126.33263,3.14624,-2.84460
125.88463,1.13624,-2.95460
133.70863,-0.47376,-6.51460
134.94063,3.07624,-3.97460
133.53262,5.42624,-2.35460
130.92462,5.79624,-1.08460
129.32463,0.84624,-2.92460
127.18063,3.53624,-3.31460
124.02863,5.51624,-2.94460
111.78863,4.41624,-0.82460
107.13263,3.89624,-1.13460
103.45263,3.36624,-0.69460
99.78863,2.65624,-0.81460
100.39663,1.80624,-1.19460
97.88463,1.36624,-1.44460
98.73263,1.64624,-1.84460
98.23663,2.28624,-2.09460
97.29263,2.50624,0.11540
98.57263,2.47624,0.16540
98.28463,5.02624,-0.14460
96.01263,4.74624,-0.27460
95.62863,-0.12376,0.79540
98.87663,-1.29376,-0.02460
98.07663,1.16624,-0.07460
94.71663,1.01624,0.04540
92.25263,0.87624,0.32540
82.38063,0.90624,1.13540
86.55663,-0.73376,0.95540
95.05263,-0.41376,-0.29460
93.85263,-0.19376,-1.38460
90.02863,0.52624,2.53540
95.80463,-0.88376,5.00540
100.68463,-0.12376,3.77540
104.84463,1.06624,5.96540
111.77263,-1.50376,7.97540
115.40463,-0.05376,5.17540
116.10863,0.98624,2.34540
141.64462,4.96624,3.87540
142.07663,5.55624,2.96540
137.70863,4.48624,0.02540
130.17262,3.07624,-2.59460
130.02863,2.63624,-4.48460
132.70062,5.36624,-2.06460
131.86862,5.90624,-0.16460
129.64462,7.39624,1.26540
125.78863,7.68624,1.19540
125.46863,7.40624,3.19540
125.66063,5.51624,0.98540
123.32463,6.05624,-0.21460
113.26063,4.40624,0.10540
110.26863,3.59624,-1.09460
103.67663,3.43624,-1.51460
103.30863,2.85624,-1.44460
100.30063,2.85624,-1.66460
100.09263,2.25624,-1.71460
96.66863,2.29624,-1.32460
97.61263,2.67624,-1.09460
95.91663,2.07624,-1.69460
94.25263,2.38624,-0.28460
97.38863,0.07624,-0.39460
98.26863,4.49624,-1.25460
94.41263,3.56624,3.20540
93.05263,1.71624,1.83540
93.45263,0.78624,1.03540
96.18863,1.82624,1.09540
91.78863,2.10624,-0.13460
88.86063,1.04624,-0.06460
85.18063,1.47624,0.09540
83.40463,-1.39376,1.21540
92.62063,-0.87376,0.72540
95.26063,-0.96376,0.33540
96.46063,-0.55376,-1.35460
97.48463,-1.21376,1.64540
102.01263,-0.05376,3.90540
103.51663,1.71624,3.93540
104.62063,0.52624,5.48540
107.19663,1.04624,4.81540
109.46863,1.63624,5.32540
129.67664,2.21624,-1.02460
132.97263,4.19624,3.80540
132.78062,4.17624,1.79540
127.61263,3.69624,-0.22460
123.70863,3.34624,-1.83460
123.40463,4.29624,-2.47460
124.25263,4.27624,-0.27460
123.10063,5.02624,-0.22460
122.73263,4.66624,-1.80460
121.51663,4.50624,-0.71460
113.50063,4.07624,0.88540
114.14063,3.16624,0.78540
111.56463,2.86624,-0.99460
110.22063,2.64624,-1.67460
106.18863,3.49624,-1.02460
102.98863,3.51624,-1.05460
101.66063,3.41624,-1.09460
97.98063,2.93624,-1.33460
95.16463,3.24624,-1.29460
93.86863,2.86624,-0.24460
92.84463,1.78624,-0.35460
91.56463,1.32624,-1.70460
89.22863,1.91624,-1.22460
89.11663,1.99624,0.06540
88.66863,1.97624,1.77540
86.33263,0.73624,2.80540
87.45263,0.38624,0.68540
89.91663,2.57624,2.42540
87.86863,1.94624,0.96540
86.07663,0.52624,-0.17460
84.84463,-0.73376,0.28540
86.89263,-1.64376,1.11540
91.19663,-1.60376,2.70540
95.19663,-2.03376,2.10540
96.39663,-0.66376,1.46540
100.62063,-0.53376,1.80540
101.82063,0.22624,2.42540
101.27663,1.08624,3.20540
98.71663,1.54624,2.71540
98.65263,1.44624,3.67540
101.18063,2.09624,3.86540
133.58063,2.74624,-2.92460
130.95663,2.23624,-3.52460
131.18063,1.06624,-4.66460
133.90063,3.06624,-4.21460
122.41263,4.38624,-2.23460
115.85263,3.56624,-2.43460
113.67663,2.49624,-2.72460
113.27663,2.35624,-2.55460
113.93263,2.13624,-2.47460
115.61263,2.77624,-1.55460
112.25263,3.06624,-1.35460
109.91663,2.65624,-1.43460
108.42863,2.47624,-1.16460
107.62863,2.91624,-0.50460
105.35663,3.18624,-0.48460
103.06863,3.20624,-0.82460
100.74863,3.15624,-1.03460
98.36463,3.14624,-1.04460
95.35663,3.45624,-0.96460
92.15663,3.03624,-0.76460
89.98063,2.50624,-0.48460
88.28463,1.99624,0.05540
89.19663,1.22624,-0.58460
84.95663,2.80624,-0.63460
82.62063,2.77624,0.62540
81.37263,1.34624,1.33540
82.31663,-0.50376,2.39540
86.07663,0.56624,1.90540
85.75663,1.33624,1.84540
86.25263,0.21624,1.63540
84.28463,0.15624,1.11540
85.66063,-0.61376,1.64540
87.72463,-0.93376,2.76540
92.42863,-1.21376,2.85540
94.23663,-1.04376,2.18540
98.90863,-0.22376,4.00540
100.70063,0.12624,3.67540
102.84463,0.86624,2.54540
102.70063,1.81624,1.69540
99.35663,2.39624,3.15540
99.66063,2.47624,3.30540
138.70062,2.69624,0.09540
138.46063,3.05624,-0.97460
137.02063,3.83624,-1.35460
128.81262,4.28624,-1.85460
119.99663,3.29624,-2.15460
115.90063,3.26624,-1.54460
113.96463,3.21624,-1.41460
111.86863,2.63624,-1.98460
112.92463,2.58624,-2.34460
111.85263,2.77624,-2.03460
109.85263,3.01624,-1.88460
107.50063,3.02624,-1.79460
107.03663,2.58624,-0.88460
104.34863,2.65624,-0.69460
105.29263,3.00624,-0.92460
102.82863,2.72624,-0.94460
101.74063,3.04624,-0.93460
98.68463,3.25624,-1.08460
95.82063,3.11624,-0.86460
92.79663,3.07624,-1.22460
91.18063,2.86624,-1.12460
86.89263,2.96624,-0.60460
84.02863,1.96624,0.39540
85.35663,1.80624,0.07540
82.94063,2.31624,0.26540
78.97263,1.89624,0.98540
80.34863,0.61624,1.75540
81.21263,0.28624,2.15540
82.01263,0.63624,2.19540
82.41263,0.31624,1.94540
84.01263,-0.44376,1.96540
88.10863,0.04624,-0.31460
85.96463,0.01624,2.32540
86.23663,-0.46376,2.86540
89.42063,-0.18376,3.25540
91.59663,0.27624,3.65540
93.46863,0.78624,4.03540
93.62863,1.57624,2.63540
93.56463,2.26624,2.50540
92.97263,2.51624,2.67540
93.75663,2.12624,2.52540
136.65263,3.07624,0.42540
134.39662,6.12624,0.60540
133.24463,5.85624,0.95540
119.99663,4.39624,0.11540
111.51663,3.34624,-1.38460
111.54863,1.62624,-2.64460
114.73263,2.21624,-2.29460
115.14863,3.17624,-1.82460
114.18863,3.00624,-1.91460
112.49263,3.28624,-1.58460
107.74063,3.72624,-1.63460
103.59663,3.33624,-1.26460
102.09263,3.04624,-0.82460
103.10063,3.03624,-1.17460
104.14063,3.04624,-0.59460
103.18063,2.81624,-0.90460
101.29263,2.78624,-1.04460
100.52463,3.11624,-1.03460
97.21263,3.43624,-0.87460
95.93263,2.72624,0.03540
90.38063,3.47624,-0.00460
88.87663,3.03624,-0.62460
85.56463,2.65624,0.43540
83.56463,2.24624,0.61540
83.34063,1.65624,0.98540
