# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777658400
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
703.15814,8.84490,-5.35764
697.92615,8.05490,-4.38764
694.66211,8.51490,-4.26764
691.92615,7.32490,-4.11764
690.07013,7.04490,-2.91764
689.52612,6.98490,-3.77764
685.83014,8.27490,-3.34764
683.30212,6.62490,-2.91764
682.50214,6.09490,1.20236
763.14215,3.84490,-3.06764
760.91815,3.05490,-2.77764
756.67810,3.86490,-4.82764
753.22211,2.12490,-5.38764
751.68610,3.57490,-6.41764
749.65411,3.20490,-4.56764
746.32611,3.57490,-6.01764
743.25415,3.24490,-5.76764
739.15814,0.43490,-5.64764
735.86212,0.25490,-4.38764
733.35010,1.35490,-3.07764
731.04614,2.84490,-0.86764
729.46210,4.54490,1.78236
728.95013,4.94490,0.95236
728.95013,2.29490,-0.26764
727.86212,3.64490,-1.49764
726.83813,3.77490,0.68236
727.67010,2.33490,0.15236
727.54211,2.34490,0.68236
727.91010,2.58490,0.47236
728.21411,4.53490,0.16236
728.32611,5.84490,0.40236
727.73413,6.65490,0.23236
726.00610,8.13490,-0.68764
724.08612,8.92490,-1.08764
722.27814,9.39490,-1.37764
720.80615,9.61490,-1.87764
718.00610,10.42490,-1.81764
714.02209,10.25490,-2.45764
710.40613,10.06490,-2.38764
705.22211,10.41490,-2.81764
700.77411,9.84490,-3.63764
698.91815,9.12490,-3.71764
697.31812,8.53490,-4.02764
693.15814,8.47490,-4.06764
690.07013,8.60490,-3.08764
688.13416,7.40490,-3.09764
684.71014,7.53490,-5.35764
680.88611,8.51490,-3.92764
679.73413,5.60490,-1.64764
678.75812,5.34490,1.93236
760.74213,2.22490,-6.23764
758.34210,1.75490,-4.43764
756.00610,3.18490,-5.90764
752.67810,3.15490,-6.88764
748.85413,4.60490,-5.59764
747.33411,3.92490,-4.13764
745.14215,3.34490,-3.10764
742.27814,2.20490,-2.89764
740.00610,1.04490,-4.52764
736.56610,0.36490,-3.75764
733.71814,0.23490,-3.39764
730.79010,0.64490,-2.93764
729.92615,0.54490,-2.36764
727.92615,0.67490,-2.01764
726.96613,0.47490,-0.82764
727.23810,0.37490,-1.24764
726.74213,1.63490,-0.92764
726.34210,2.07490,0.26236
725.87811,3.73490,0.86236
725.47815,4.45490,0.59236
725.47815,5.33490,-0.25764
723.35010,6.46490,-1.04764
721.59015,6.71490,-2.00764
719.95813,7.88490,-2.48764
716.99811,9.02490,-2.82764
715.14215,8.69490,-2.20764
713.63812,8.31490,-1.09764
713.22211,8.33490,-0.98764
712.61414,8.44490,-1.38764
709.65411,10.16490,-1.86764
704.91815,10.52490,-2.39764
701.57410,10.05490,-3.15764
698.00610,9.92490,-3.41764
695.20612,8.59490,-3.27764
693.47815,5.01490,-2.40764
687.47815,8.04490,-4.08764
684.69415,10.52490,-6.53764
681.15814,9.08490,-5.46764
676.55011,7.51490,-4.76764
675.60614,4.59490,0.43236
676.85413,4.00490,3.86236
764.18213,2.77490,-6.51764
760.82214,3.23490,-6.67764
756.93414,3.96490,-7.32764
753.19012,4.73490,-5.77764
748.51813,3.99490,-4.80764
745.99011,2.48490,-4.42764
743.87811,1.93490,-3.92764
741.41412,2.24490,-3.92764
739.54211,1.89490,-3.80764
737.20612,1.19490,-3.44764
734.85413,0.43490,-2.95764
733.25415,0.26490,-2.38764
731.49414,0.65490,-2.95764
729.44611,1.04490,-2.65764
727.76611,1.35490,-1.94764
727.15814,2.00490,-1.37764
726.66211,2.81490,-1.25764
725.09412,3.86490,-0.83764
723.51013,4.71490,-0.77764
721.91010,5.32490,-1.25764
721.03015,5.58490,-1.63764
720.21411,6.25490,-1.92764
718.72614,7.44490,-2.76764
716.05414,8.32490,-2.55764
712.42212,8.41490,-3.14764
710.11810,7.01490,-3.88764
710.05414,6.06490,-2.97764
709.60614,5.73490,-1.59764
708.71014,6.54490,-1.47764
706.85413,9.62490,-1.58764
703.44611,11.57490,-1.36764
699.19012,11.38490,-1.20764
695.81415,10.57490,-0.54764
692.40613,9.50490,-0.94764
689.31812,8.69490,-2.15764
686.26215,10.10490,-4.33764
680.96613,10.99490,-5.60764
677.76611,9.36490,-4.82764
673.92615,6.29490,-2.07764
672.00610,3.46490,2.85236
673.63812,2.58490,5.37236
763.78210,3.34490,-5.24764
760.48615,2.65490,-4.74764
756.69415,2.68490,-5.03764
752.72614,2.95490,-4.90764
749.41412,0.67490,-4.30764
747.19012,1.58490,-3.92764
744.51813,1.91490,-3.66764
740.87012,2.11490,-3.34764
738.03815,1.86490,-3.52764
736.26215,2.02490,-3.78764
734.16614,2.08490,-3.57764
732.43811,1.93490,-2.65764
731.36615,1.45490,-1.84764
730.35815,1.58490,-2.50764
729.43011,2.76490,-2.56764
727.68610,3.47490,-2.04764
726.11810,3.91490,-1.88764
723.79810,4.89490,-2.12764
721.91010,5.37490,-2.43764
720.00610,5.78490,-2.98764
719.09412,5.48490,-3.61764
719.15814,6.83490,-3.20764
716.67810,6.24490,-3.32764
715.36615,6.68490,-3.85764
713.54211,6.55490,-3.49764
712.21411,6.41490,-3.10764
710.23010,6.27490,-2.95764
708.59814,6.30490,-2.97764
706.47015,7.16490,-3.32764
702.45410,8.13490,-3.43764
694.85413,8.54490,-1.62764
692.79010,8.36490,2.37236
689.12610,10.54490,0.99236
688.24615,8.76490,0.32236
686.58215,8.23490,-1.66764
682.56610,8.41490,-5.36764
676.79010,6.62490,-6.18764
673.35010,3.41490,0.03236
672.66211,0.72490,3.17236
671.20612,-2.15510,3.43236
672.11810,0.02490,6.51236
762.48615,2.60490,-4.79764
759.09412,4.26490,-3.21764
755.44611,3.41490,-5.05764
751.89410,1.36490,-3.60764
747.95813,1.03490,-4.34764
746.50214,0.73490,-4.37764
744.42212,1.00490,-4.10764
742.61414,0.76490,-3.97764
741.39813,0.97490,-4.38764
739.20612,1.77490,-4.69764
736.88611,2.00490,-4.44764
734.61414,2.87490,-4.17764
733.04614,2.73490,-3.74764
732.26215,3.25490,-3.28764
730.31012,3.47490,-2.90764
728.99811,3.77490,-3.08764
727.52612,4.23490,-3.09764
725.60614,4.69490,-3.59764
723.47815,5.29490,-3.83764
722.63013,4.86490,-4.55764
721.47815,4.72490,-4.08764
720.48615,5.43490,-3.41764
719.35010,5.85490,-3.09764
716.47015,6.29490,-3.08764
713.94214,6.05490,-3.39764
712.40613,5.89490,-3.28764
710.55011,6.43490,-3.18764
707.57410,6.37490,-2.73764
704.75812,6.11490,-1.88764
699.12610,3.65490,-1.65764
691.41412,3.36490,-1.66764
688.23010,2.56490,-0.96764
686.11810,3.56490,-1.76764
685.57410,5.38490,1.52236
683.78210,6.71490,-3.00764
679.73413,6.10490,-5.81764
676.88611,3.71490,-1.23764
672.31012,-0.64510,0.22236
672.21411,-0.67510,0.92236
674.05414,-1.55510,2.07236
674.00610,-2.95510,5.63236
760.80615,2.49490,-6.69764
757.54211,0.25490,-3.96764
754.66211,0.87490,-3.90764
752.58215,0.66490,-5.33764
750.18213,1.23490,-5.25764
747.67010,1.19490,-4.83764
745.38214,1.60490,-4.57764
743.17413,1.36490,-4.04764
742.16614,1.37490,-3.96764
740.32611,1.86490,-3.79764
738.59814,2.40490,-3.49764
736.75812,3.03490,-3.34764
734.82214,3.81490,-3.11764
733.01410,3.73490,-3.05764
731.30212,3.20490,-3.08764
730.29413,3.34490,-2.92764
729.23810,3.69490,-2.46764
727.68610,4.50490,-2.78764
725.68610,4.86490,-3.05764
723.83014,5.40490,-2.84764
721.84613,5.35490,-2.48764
720.26215,4.98490,-2.07764
718.47015,5.39490,-1.74764
716.48615,5.71490,-2.22764
714.10211,6.04490,-2.59764
710.64612,6.53490,-3.14764
707.22211,6.44490,-2.75764
703.83014,6.00490,-1.94764
700.83813,5.41490,-1.65764
698.39014,4.24490,-1.36764
694.42212,3.34490,-2.08764
691.47815,2.31490,-1.95764
685.76611,5.23490,-2.67764
683.59015,5.75490,-3.21764
680.05414,6.45490,-3.63764
677.68610,4.14490,-0.60764
676.23010,0.04490,1.38236
674.10211,-2.93510,1.77236
674.88611,-6.86510,2.22236
674.48615,-7.25510,3.02236
675.83014,-5.16510,5.84236
1015.22302,0.13804,4.68408
1016.15100,0.23804,4.21408
1018.31097,0.77804,4.67408
1016.80701,1.20804,4.77408
1020.23102,2.32804,3.70408
1018.91901,2.21804,2.19408
1020.45502,2.08804,1.69408
1023.04700,3.26804,0.83408
1022.74298,4.37804,1.23408
1022.11902,4.08804,1.41408
1021.30298,4.04804,1.48408
1021.43103,4.75804,1.63408
1020.96698,5.25804,0.73408
1019.76703,3.96804,2.61408
1019.79901,4.82804,3.74408
1019.91101,6.06804,3.58408
1020.45502,7.38804,2.69408
1021.17499,7.73804,3.24408
1020.91901,6.57804,3.08408
1020.99902,7.15804,4.92408
1021.44702,7.13804,6.05408
1023.87903,6.51804,4.92408
1025.31897,5.51804,4.35408
1025.97498,5.06804,3.65408
1025.39905,4.22804,2.90408
1027.11096,4.76804,2.15408
1027.76697,5.33804,1.35408
1028.23096,6.34804,0.92408
1028.69495,7.16804,1.07408
1029.19104,7.99804,1.36408
1030.05505,8.34804,1.40408
1030.35901,8.06804,0.92408
1029.31897,7.30804,0.33408
1029.31897,7.12804,0.18408
1030.64697,7.53804,-0.30592
1031.94299,8.36804,-0.24592
1032.08704,7.80804,-0.56592
1032.00696,7.29804,-0.56592
1032.45496,7.08804,-1.15592
1032.45496,6.89804,-1.13592
1032.63098,6.73804,-1.47592
1014.99902,1.15804,3.75408
1014.48700,0.63804,4.39408
1016.67902,1.68804,3.65408
1016.95099,2.12804,3.58408
1018.23102,2.90804,2.58408
1018.83899,2.82804,2.03408
1018.05499,2.62804,2.31408
1019.20697,3.02804,1.57408
1020.43903,5.02804,1.03408
1022.02301,5.39804,0.81408
1020.02301,5.14804,0.92408
1017.38300,5.76804,1.52408
1018.85498,5.65804,0.69408
1018.95099,5.33804,2.38408
1017.94299,4.64804,2.65408
1017.03101,4.86804,2.29408
1016.74298,5.90804,0.99408
1016.98297,6.70804,2.74408
1018.53497,7.71804,2.97408
1017.22302,7.67804,4.14408
1018.37500,8.19804,6.43408
1020.31097,7.10804,5.33408
1022.63098,6.19804,4.17408
1023.55902,5.99804,3.20408
1023.04700,4.98804,2.70408
1023.35101,4.77804,1.21408
1024.80701,5.31804,0.15408
1025.23901,5.94804,-0.08592
1025.49500,6.97804,0.88408
1026.51904,8.02804,0.67408
1027.49500,8.37804,0.70408
1028.02295,8.39804,0.43408
1027.60706,7.95804,0.48408
1027.52698,7.72804,0.36408
1028.67896,8.31804,0.05408
1029.19104,8.40804,-0.03592
1029.62305,8.29804,-0.22592
1029.51099,8.05804,-0.53592
1029.84705,8.13804,-0.80592
1030.43896,8.29804,-0.91592
1029.79895,7.71804,-1.14592
1012.19897,1.56804,4.45408
1013.57501,2.36804,4.12408
1013.92700,2.41804,3.30408
1015.57501,3.33804,2.61408
1015.43103,3.75804,2.72408
1015.20697,3.71804,2.19408
1015.76703,3.37804,1.33408
1017.30298,3.70804,0.88408
1017.67102,5.37804,1.02408
1019.11102,5.76804,0.52408
1018.96698,6.06804,0.84408
1016.43903,6.18804,0.65408
1017.12701,7.01804,0.59408
1016.67902,5.84804,1.90408
1016.45502,5.77804,2.15408
1015.63898,5.64804,2.18408
1014.08698,5.22804,1.68408
1014.88702,6.20804,1.31408
1014.43903,6.17804,2.18408
1015.68701,6.05804,4.08408
1015.71899,6.00804,6.10408
1017.65503,6.05804,5.71408
1019.73499,6.08804,3.76408
1020.39099,6.14804,2.74408
1021.12701,5.65804,1.69408
1019.84698,5.89804,1.14408
1019.14301,5.75804,1.11408
1020.58301,6.22804,0.93408
1021.73499,6.50804,0.88408
1021.92700,6.85804,1.59408
1023.12701,7.32804,1.39408
1024.63098,8.12804,0.74408
1025.41504,7.94804,0.52408
1025.63904,8.28804,0.71408
1025.78296,8.41804,0.43408
1026.24695,8.52804,0.26408
1025.94299,8.08804,0.46408
1025.99097,8.26804,0.03408
1026.07104,8.30804,-0.03592
1027.14294,8.96804,-0.33592
1027.52698,9.20804,-0.86592
1012.10303,2.68804,3.02408
1012.96698,3.72804,2.20408
1012.08698,3.55804,2.42408
1012.51898,3.87804,2.37408
1013.81500,4.45804,1.83408
1012.96698,4.06804,1.03408
1014.88702,4.27804,0.74408
1014.63098,4.63804,1.02408
1015.11102,4.88804,0.87408
1017.20697,5.52804,0.19408
1014.96698,5.93804,0.31408
1016.08698,7.09804,-0.81592
1015.03101,6.08804,-0.44592
1013.35101,6.36804,0.41408
1013.55902,6.47804,1.55408
1013.57501,6.31804,2.00408
1012.11902,5.24804,2.11408
1012.39099,5.85804,1.91408
1012.47101,5.77804,2.01408
1012.63098,5.06804,3.69408
1014.69501,4.59804,4.93408
1015.67102,4.99804,4.27408
1018.27899,6.18804,3.05408
1018.47101,5.58804,3.09408
1018.48700,6.35804,2.36408
1018.11902,6.10804,1.67408
1017.04700,6.25804,1.41408
1016.37500,5.79804,1.68408
1017.31897,6.01804,1.37408
1017.83099,6.31804,1.18408
1018.95099,6.80804,1.12408
1020.03900,7.36804,1.40408
1020.95099,7.60804,1.47408
1022.58301,7.97804,1.08408
1023.14301,8.34804,0.55408
1023.51099,8.34804,0.18408
1023.11102,8.25804,0.41408
1022.72699,8.19804,0.56408
1023.07898,8.59804,0.08408
1023.43103,8.74804,-0.22592
1023.11102,8.82804,-0.51592
1008.26300,2.29804,2.28408
1011.39899,1.99804,0.80408
1014.95099,3.51804,0.89408
1010.93500,2.19804,0.79408
1010.29498,2.93804,-0.99592
1012.35901,3.40804,0.49408
1012.85498,4.25804,0.75408
1012.88702,4.70804,0.75408
1012.99902,4.05804,0.28408
1014.66302,5.03804,-0.32592
1013.81500,6.20804,-0.88592
1014.64697,6.43804,-0.92592
1011.55902,4.66804,-0.53592
1010.35901,5.25804,-0.38592
1010.74298,6.09804,1.28408
1009.83099,6.37804,2.73408
1008.79102,5.05804,3.21408
1009.59100,4.31804,2.90408
1010.80701,3.95804,2.95408
1010.96698,3.46804,3.85408
1012.55103,3.76804,4.21408
1014.32703,4.09804,4.15408
1015.81500,4.91804,3.53408
1015.95898,5.38804,2.49408
1016.66302,5.63804,1.87408
1016.47101,5.75804,1.55408
1015.91101,5.35804,1.72408
1014.95099,4.73804,1.61408
1014.02301,4.30804,1.56408
1014.77502,4.46804,0.97408
1015.19098,4.62804,0.87408
1016.56702,5.63804,0.86408
1017.63898,6.61804,0.89408
1018.02301,7.63804,1.13408
1018.45502,8.44804,1.34408
1019.14301,8.87804,1.02408
1019.55902,8.84804,0.75408
1019.11102,8.85804,0.82408
1019.14301,9.24804,0.50408
1019.27100,9.57804,0.15408
1019.15900,9.62804,0.09408
1005.95898,2.74804,3.80408
1008.58301,4.42804,3.02408
1006.32703,4.01804,2.77408
1007.91101,4.37804,2.48408
1009.33502,3.74804,3.10408
1008.58301,3.65804,4.48408
1008.39099,2.25804,3.36408
1008.43903,2.44804,2.25408
1009.55902,2.54804,0.64408
1010.63098,4.16804,-1.49592
1012.13501,6.99804,-1.77592
1012.79102,6.42804,-1.61592
1009.92700,5.47804,-0.45592
1007.89502,4.98804,0.24408
1006.88702,3.82804,1.99408
1007.41498,4.54804,3.96408
1007.14301,3.88804,3.95408
1006.00702,2.69804,3.96408
1007.91101,2.47804,3.89408
1008.80701,2.19804,3.47408
1009.71899,2.44804,3.27408
1012.35901,3.35804,2.51408
1012.90302,3.66804,2.34408
1014.39099,3.79804,1.94408
1015.23901,3.72804,2.13408
1014.91901,3.54804,2.37408
1014.83899,3.33804,1.78408
1014.88702,3.28804,1.53408
1013.67102,2.93804,1.57408
1013.39899,2.83804,1.00408
1014.18298,2.96804,0.56408
1014.26300,3.25804,0.53408
1015.17499,4.20804,0.42408
1015.14301,4.89804,0.44408
1015.62299,5.83804,0.43408
1014.90302,6.54804,0.56408
1015.12701,7.62804,0.46408
1015.17499,8.60804,0.44408
1014.72699,9.28804,0.45408
1014.93500,9.84804,0.29408
1015.30298,10.25804,0.30408
1003.68701,2.19804,-0.71592
1007.17499,4.15804,-0.44592
1002.79102,3.71804,0.06408
1006.48700,5.44804,1.00408
1008.67902,6.07804,1.67408
1008.18298,6.52804,2.15408
1004.58301,6.30804,2.22408
1005.81500,7.55804,1.32408
1005.38300,8.24804,0.59408
1007.60699,9.46804,0.77408
1008.45502,7.52804,0.12408
1008.72699,5.23804,-0.33592
1008.07098,4.70804,0.46408
1005.83099,3.16804,2.06408
1003.76703,1.35804,4.09408
1005.73499,2.01804,4.14408
1006.26300,1.62804,3.64408
1006.99902,1.08804,3.65408
1005.55902,0.58804,4.04408
1005.04700,0.80804,3.64408
1006.91901,1.36804,2.62408
1008.69501,0.68804,2.55408
1011.07898,1.54804,3.51408
1010.75897,1.26804,3.84408
1012.87097,1.51804,2.95408
1014.03900,1.83804,2.35408
1013.46301,1.95804,2.00408
1014.77502,2.50804,1.14408
1014.83899,2.52804,0.51408
1012.48700,2.18804,0.63408
1013.07898,2.74804,0.41408
1012.58301,3.37804,0.42408
1013.11102,3.92804,0.19408
1013.03101,4.17804,-0.05592
1012.77502,4.56804,-0.23592
1011.84698,5.08804,-0.13592
1010.82300,5.83804,-0.09592
1010.32703,6.56804,-0.16592
1010.79102,7.65804,-0.17592
1010.47101,8.66804,0.04408
1010.82300,9.85804,0.05408
1006.79102,0.65804,-1.32592
1003.78302,0.54804,-1.64592
1004.56702,1.74804,-1.30592
1006.11902,3.25804,-0.74592
1006.87097,3.81804,0.08408
1006.53497,4.69804,0.33408
1002.74298,3.44804,1.33408
1003.70300,3.01804,0.27408
1004.42297,4.24804,0.73408
1006.07098,3.69804,1.08408
1007.20697,4.64804,0.22408
1004.85498,3.59804,1.38408
1005.52698,3.45804,2.29408
1004.39099,1.53804,3.61408
1002.02301,-1.09196,3.89408
1003.31897,-0.96196,3.72408
1003.39899,-2.21196,3.71408
1006.48700,-1.86196,3.53408
1005.75098,-1.77196,3.21408
1005.09497,-1.87196,2.95408
1004.43903,-2.41196,2.66408
1006.50299,-2.15196,2.65408
1008.61499,-1.27196,2.55408
1010.37500,-0.33196,2.59408
1010.66302,0.17804,2.78408
1011.87903,0.49804,2.34408
1012.10303,0.56804,1.95408
1012.07098,0.63804,1.33408
1012.18298,0.45804,0.31408
1013.46301,0.82804,-0.51592
1011.75098,1.06804,-0.27592
1012.56702,1.84804,-0.58592
1010.61499,1.79804,-0.84592
1011.06299,2.28804,-1.21592
1009.78302,2.65804,-1.34592
1009.30298,3.68804,-1.27592
1008.27899,4.71804,-0.85592
1006.99902,5.37804,-0.67592
1006.74298,6.09804,-0.89592
1006.53497,7.26804,-0.61592
1005.31897,8.43804,0.09408
1006.18298,0.35804,-3.06592
1004.10303,0.72804,-2.20592
1004.95099,1.14804,-1.00592
1006.43903,0.72804,0.21408
1005.62299,-0.53196,0.84408
1005.47900,-1.39196,0.03408
1002.55103,-2.34196,-0.47592
1003.12701,-0.94196,-0.27592
1003.03101,0.19804,-0.84592
1004.51898,1.54804,-0.30592
1005.51099,0.14804,2.46408
1005.07898,-1.05196,2.83408
1004.26300,-1.98196,3.05408
1003.76703,-2.51196,3.28408
1003.87903,-1.86196,3.89408
1003.09497,-3.51196,3.57408
1002.72699,-4.43196,3.78408
1004.82300,-4.45196,4.00408
1003.94299,-4.74196,3.06408
1005.52698,-3.88196,2.16408
1004.93500,-3.49196,2.61408
1005.38300,-3.48196,2.68408
1005.28699,-3.03196,2.46408
1009.91101,-1.88196,1.83408
1011.59100,-0.77196,2.02408
1011.51099,-1.90196,1.94408
1013.01501,-1.07196,1.55408
1010.43903,-0.76196,0.89408
1010.26300,-0.47196,-0.15592
1011.65503,0.17804,-1.00592
1012.16699,0.84804,-1.00592
1011.46301,1.14804,-1.27592
1010.11902,1.45804,-1.53592
1008.63098,1.59804,-2.01592
1008.66302,1.71804,-2.76592
1007.19098,1.75804,-2.97592
1005.97498,2.52804,-2.65592
1004.64697,3.49804,-2.44592
1002.90302,4.27804,-2.13592
1002.83899,5.38804,-2.22592
1001.63898,6.73804,-1.89592
1007.95898,0.15804,-4.70592
1005.47900,1.59804,-3.23592
1007.36700,2.18804,-1.36592
1006.95099,1.64804,0.81408
1004.34302,0.14804,1.42408
1002.82300,-1.07196,1.66408
1001.79901,-2.72196,0.84408
1002.18298,-2.28196,0.10408
1002.71100,-0.73196,0.34408
1003.95898,-0.94196,0.64408
1004.75897,-1.73196,2.06408
1005.78302,-3.13196,2.75408
1005.31897,-4.71196,2.79408
1005.51099,-4.46196,2.91408
1004.93500,-4.39196,2.24408
1005.03101,-4.44196,2.79408
1004.74298,-5.09196,2.91408
1004.99902,-5.45196,2.38408
1005.91101,-3.79196,2.16408
1004.08698,-4.13196,2.18408
1005.43103,-4.39196,2.74408
1006.24701,-3.74196,2.66408
1006.45502,-3.47196,2.67408
1007.68701,-3.18196,2.22408
1010.48700,-3.13196,1.21408
1012.03900,-2.52196,1.00408
1010.83899,-2.24196,0.23408
1011.17499,-1.74196,-0.69592
1010.15100,-1.31196,-0.88592
1010.27899,-0.72196,-0.91592
1010.03900,-0.15196,-1.38592
1009.49500,0.21804,-1.79592
1009.09497,0.60804,-2.52592
1007.81500,1.34804,-2.57592
1006.37500,2.27804,-2.55592
1003.78302,2.37804,-2.82592
1004.40698,3.34804,-3.36592
1002.88702,4.36804,-3.64592
1000.87097,4.91804,-3.49592
998.90302,5.56804,-3.57592
998.42297,6.57804,-3.63592
1010.34302,-0.15196,-3.45592
1009.83099,1.81804,-3.08592
1008.29498,2.42804,-2.04592
1007.91101,2.77804,-1.01592
1006.07098,2.84804,-0.73592
1001.36700,2.33804,1.26408
1002.11902,1.22804,3.05408
1000.79102,-0.55196,3.54408
1004.93500,0.49804,2.90408
1003.09497,-1.07196,2.62408
1004.87097,-0.45196,0.25408
1007.15900,-0.77196,0.50408
1008.32703,-1.16196,1.91408
1006.71100,-2.06196,1.46408
1006.74298,-2.95196,3.22408
1006.27899,-5.33196,4.17408
1005.47900,-5.69196,3.26408
1008.23102,-5.44196,2.40408
1008.95099,-5.03196,1.98408
1006.15100,-5.18196,1.54408
1005.35101,-4.33196,1.66408
1006.80701,-3.42196,1.28408
1009.19098,-3.04196,0.81408
1009.04700,-2.88196,0.83408
1009.86298,-2.28196,0.48408
1011.86298,-1.49196,-0.10592
1009.63898,-1.49196,-0.56592
1007.89502,-1.40196,-1.15592
1010.23102,-0.72196,-2.02592
1009.12701,-0.66196,-2.12592
1010.31097,-0.26196,-2.29592
1009.87903,0.00804,-2.81592
1007.17499,0.18804,-3.01592
1006.59900,0.98804,-3.33592
1006.31097,1.91804,-3.52592
1002.80701,2.15804,-3.73592
999.83099,2.46804,-3.85592
999.97498,3.39804,-4.60592
997.55902,4.22804,-4.55592
996.40698,5.55804,-4.51592
994.35901,5.80804,-5.19592
1009.73499,0.39804,-3.94592
1009.38300,1.92804,-3.83592
1008.87097,2.08804,-2.49592
1007.87903,1.29804,-0.86592
1006.16699,1.36804,0.13408
1003.06299,0.66804,-0.10592
1001.78302,0.88804,0.15408
1000.96698,2.25804,2.75408
1001.97498,1.25804,6.50408
1002.39099,0.54804,5.44408
1001.51099,0.21804,3.75408
1007.30298,1.26804,2.25408
1008.42297,-1.27196,1.83408
1009.31897,-1.22196,2.21408
1008.18298,-1.92196,5.03408
1008.11902,-1.97196,3.81408
1007.59100,-5.46196,4.82408
1008.05499,-5.23196,4.29408
1007.75098,-5.19196,3.22408
1006.47101,-4.78196,2.37408
1006.98297,-4.00196,1.73408
1007.31897,-2.99196,1.39408
1007.83099,-2.35196,1.18408
1008.82300,-2.26196,0.71408
1008.39099,-2.16196,0.25408
1009.78302,-1.76196,-0.68592
1011.63898,-1.25196,-1.46592
1007.52698,-1.43196,-1.67592
1006.15100,-0.88196,-2.03592
1007.76703,-0.06196,-2.75592
1008.93500,0.38804,-3.15592
1007.79901,0.19804,-3.49592
1008.51898,0.54804,-4.15592
1005.17499,0.57804,-4.67592
1002.85498,1.01804,-4.88592
1003.25500,1.98804,-5.30592
999.30298,2.61804,-5.45592
995.60699,3.46804,-5.34592
995.20697,4.14804,-5.74592
993.04700,4.36804,-5.64592
990.07098,5.26804,-5.41592
1010.45502,0.34804,-3.57592
1010.53497,0.97804,-3.10592
1010.42297,1.01804,-1.20592
1008.15100,0.57804,-0.99592
1005.12701,-0.06196,-0.91592
1001.20697,-0.55196,-0.40592
1000.83899,-0.05196,0.44408
1001.92700,0.01804,0.87408
1004.21503,0.95804,0.74408
1001.71899,1.37804,3.50408
1000.82300,1.09804,6.16408
1003.83099,1.51804,8.30408
1005.91101,-0.96196,5.48408
1008.00702,-0.55196,5.02408
1008.53497,-1.46196,4.19408
1009.89502,-1.41196,3.77408
1006.23102,-3.97196,5.60408
1006.58301,-5.78196,4.96408
1007.75098,-5.67196,3.32408
1005.38300,-5.37196,2.93408
1007.14301,-4.93196,1.67408
1007.47900,-4.09196,0.85408
1009.04700,-2.70196,0.62408
1008.34302,-1.71196,0.25408
1008.21503,-1.60196,0.36408
1008.08698,-1.16196,0.04408
1008.35901,-0.69196,-0.62592
1008.66302,-0.17196,-1.65592
1007.71899,0.28804,-1.92592
1004.98297,0.45804,-2.48592
1005.59100,1.15804,-2.92592
1007.03101,1.36804,-3.48592
1005.51099,1.31804,-4.28592
1005.68701,1.32804,-5.20592
1002.10303,1.22804,-5.94592
1000.10303,1.73804,-6.56592
997.95898,2.66804,-7.02592
994.88702,3.25804,-6.65592
992.16699,3.88804,-6.43592
989.70300,4.76804,-6.33592
987.39899,5.44804,-6.08592
1011.17499,1.13804,-3.76592
1009.81500,0.18804,-3.19592
1008.37500,0.09804,-0.89592
1006.91901,0.08804,-0.27592
1006.11902,-0.61196,-1.08592
1003.44702,-0.54196,-1.23592
1000.45502,-1.08196,-0.48592
1001.68701,-0.90196,0.55408
1003.33502,-0.41196,0.91408
1002.64697,-0.84196,0.87408
1003.86298,-0.50196,2.29408
1003.97498,-1.47196,3.30408
1005.15900,-1.69196,3.17408
1006.32703,-2.05196,2.96408
1006.98297,-1.42196,4.79408
1006.61499,-1.39196,4.61408
1006.26300,-1.84196,3.38408
1004.50299,-1.88196,3.62408
1006.47101,-1.55196,5.84408
1006.35901,-2.83196,5.13408
1005.33502,-3.84196,3.33408
1007.09497,-4.69196,0.26408
1007.87903,-3.37196,0.11408
1008.67902,-1.39196,0.34408
1007.54303,-1.18196,0.14408
1006.66302,-0.80196,-0.26592
1006.64697,-0.35196,-0.69592
