# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777734000
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
6214.07568,23.37658,9.45877
6215.03564,24.87658,10.15876
6222.43555,25.67658,10.85876
6227.27539,26.87658,11.15876
6228.95557,29.67658,10.95877
6232.39551,32.07658,11.55876
6238.35547,35.27658,12.35876
6244.91553,39.97659,13.75876
6251.31543,42.87658,14.35876
6257.39551,43.57658,13.75876
6263.99561,43.17658,12.85876
6269.19580,43.17658,11.75876
6272.51562,42.77658,9.35876
6277.23584,42.97659,8.15876
6281.59570,42.87658,6.85876
6287.43555,42.07658,4.65876
6293.59570,41.27658,3.95876
6298.19580,40.47659,2.35876
6303.55566,39.17658,1.25876
6198.35547,9.07658,-11.84124
6193.35547,10.37658,-12.14124
6188.23584,10.97658,-9.74124
6184.19580,11.47658,-6.14124
6181.55566,11.97658,-4.34124
6179.83545,12.77658,-2.34124
6178.67578,13.97658,-1.04124
6177.87549,14.87658,-0.34124
6177.07568,15.97658,0.35876
6176.19580,17.57658,1.15876
6176.31543,18.97658,1.85876
6176.47559,20.17658,2.55876
6177.43555,21.27658,3.75876
6178.91553,22.07658,4.85876
6178.83545,22.77658,4.85876
6178.99561,23.67658,4.75876
6180.59570,23.77658,5.25876
6182.27539,24.07658,5.65876
6186.07568,23.27658,6.35876
6189.63574,22.87658,7.65876
6191.71582,22.77658,8.45877
6193.71582,23.07658,9.35876
6198.11572,22.97658,9.85876
6200.75586,23.27658,10.25876
6205.87549,23.47658,9.95877
6212.59570,23.27658,9.85876
6212.99561,25.37658,9.45877
6215.79541,27.67658,9.75876
6220.99561,29.37658,10.25876
6226.19580,29.77658,10.35876
6232.19580,29.27658,10.35876
6238.15576,28.07658,10.45877
6244.71582,29.77658,11.05876
6250.91553,33.87658,10.55876
6254.51562,35.47659,9.45877
6258.79541,36.97659,7.55876
6263.11572,36.47659,5.55876
6269.79541,37.97659,4.95876
6275.91553,39.97659,4.45876
6282.35547,38.07658,2.65876
6287.35547,34.77658,0.95876
6191.55566,9.27658,-12.84124
6186.11572,8.57658,-10.84124
6181.51562,7.47658,-8.54123
6176.99561,7.17658,-7.44124
6173.35547,8.97658,-5.54124
6170.71582,11.67658,-3.94124
6168.95557,13.57658,-2.54124
6167.31543,15.17658,-1.64124
6165.99561,16.67658,-1.14124
6164.63574,18.07658,-0.54124
6163.43555,18.97658,-0.04124
6162.75586,20.07658,0.55876
6162.67578,20.87658,1.15876
6162.03564,22.07658,1.75876
6161.79541,22.87658,2.25876
6161.91553,23.57658,3.45876
6163.55566,24.17658,4.65876
6164.67578,25.07658,5.25876
6167.19580,25.07658,6.35876
6171.23584,24.57658,7.75876
6173.19580,24.07658,8.65876
6176.87549,23.57658,9.55876
6182.59570,22.87658,9.25876
6185.55566,22.37658,9.75876
6191.87549,20.87658,9.35876
6197.19580,19.97658,8.95877
6200.23584,20.57658,8.45877
6201.95557,22.27658,8.15876
6205.63574,24.37658,9.45877
6210.27539,25.97658,11.45877
6215.91553,26.97658,12.35876
6222.83545,26.87658,12.25876
6229.39551,24.47658,11.65876
6235.11572,23.07658,12.55876
6241.87549,24.67658,13.15876
6246.95557,24.37658,12.85876
6251.31543,24.77658,11.05876
6256.15576,27.07658,8.35876
6260.99561,27.17658,4.75876
6269.23584,24.77658,4.65876
6274.55566,22.07658,6.65876
6184.79541,7.17658,-11.94124
6180.51562,6.77658,-9.94124
6176.07568,7.07658,-9.34124
6172.11572,7.67658,-8.54123
6167.59570,8.67658,-7.24124
6163.39551,10.27658,-5.84124
6159.51562,11.87658,-4.84124
6157.03564,13.07658,-3.64124
6155.07568,14.27658,-2.54124
6152.79541,15.57658,-1.84124
6151.43555,16.67658,-1.14124
6150.03564,17.97658,-0.44124
6149.03564,18.67658,0.45876
6147.91553,19.67658,1.15876
6146.99561,20.67658,1.75876
6146.15576,21.67658,2.35876
6146.11572,22.57658,3.35876
6147.11572,22.87658,4.55876
6148.91553,22.87658,5.85876
6152.11572,23.97658,7.75876
6154.79541,24.47658,9.75876
6161.55566,23.27658,11.55876
6165.23584,22.67658,11.75876
6169.67578,22.07658,10.55876
6175.27539,20.97658,9.55876
6180.27539,20.27658,8.55876
6184.75586,19.87658,7.35876
6186.75586,19.87658,6.45876
6190.07568,20.77658,7.45876
6194.51562,22.77658,10.35876
6200.71582,23.77658,12.65876
6207.99561,23.77658,13.85876
6214.27539,21.67658,13.95877
6220.87549,18.37658,14.35876
6227.31543,17.87658,15.25876
6232.51562,20.27658,13.85876
6238.79541,24.57658,13.55876
6245.27539,25.37658,9.05876
6251.03564,22.87658,6.45876
6257.03564,20.77658,5.55876
6263.51562,16.77658,5.85876
6179.07568,5.67658,-11.34124
6174.75586,5.27658,-10.94124
6169.99561,6.27658,-11.14124
6164.75586,7.57658,-10.74124
6159.87549,8.17658,-9.74124
6155.47559,8.57658,-7.84124
6151.35547,9.87658,-6.14124
6148.07568,10.57658,-5.04124
6145.15576,11.37658,-4.34124
6142.67578,12.47658,-3.84124
6140.23584,13.97658,-3.34124
6137.83545,15.57658,-2.84124
6135.35547,17.37658,-2.04124
6133.79541,18.57658,-1.14124
6131.95557,19.77658,-0.04124
6131.27539,20.27658,1.35876
6131.43555,20.57658,2.85876
6131.43555,20.87658,3.95876
6132.31543,21.77658,5.45876
6135.07568,22.07658,7.15876
6137.59570,22.37658,8.75876
6142.87549,22.67658,10.85876
6148.91553,21.77658,12.85876
6154.71582,21.27658,12.05876
6159.55566,20.77658,10.55876
6164.83545,20.07658,9.35876
6169.79541,19.37658,8.15876
6173.71582,18.87658,7.05876
6176.83545,18.67658,6.15876
6180.51562,19.47658,8.25876
6186.35547,20.37658,13.25876
6193.31543,20.57658,15.95877
6200.75586,19.87658,16.05877
6207.79541,17.77658,15.95877
6214.99561,19.07658,15.75876
6222.23584,19.67658,14.55876
6228.75586,21.77658,12.25876
6235.75586,20.47658,10.95877
6241.99561,19.27658,11.05876
6249.63574,15.77658,9.45877
6255.35547,13.17658,9.05876
6173.75586,4.77658,-11.64124
6168.99561,4.57658,-11.94124
6163.55566,5.07658,-13.64124
6157.47559,6.67658,-13.24124
6151.99561,7.27658,-11.34124
6147.87549,7.47658,-9.14124
6143.75586,8.17658,-7.44124
6139.71582,9.07658,-6.44124
6135.95557,10.07658,-6.14124
6132.51562,11.17658,-6.24124
6129.07568,12.47658,-6.04124
6125.67578,13.97658,-6.04124
6121.83545,16.07658,-5.34124
6118.67578,17.97658,-3.94124
6116.19580,19.57658,-1.84124
6114.35547,20.77658,0.15876
6113.91553,21.27658,2.05876
6114.55566,20.87658,4.05876
6116.87549,20.17658,5.75876
6119.11572,19.57658,6.55876
6122.19580,20.37658,8.55876
6126.75586,21.17658,10.35876
6132.99561,21.17658,11.35876
6139.35547,20.37658,12.25876
6145.07568,19.87658,12.25876
6151.15576,19.27658,11.35876
6156.51562,18.57658,10.35876
6161.27539,17.67658,8.95877
6165.95557,16.47658,8.05876
6168.91553,16.07658,7.95876
6173.47559,17.97658,13.05876
6181.07568,18.57658,16.95877
6188.51562,18.57658,18.55877
6196.75586,17.97658,17.55877
6204.47559,17.37658,15.65876
6211.63574,17.97658,15.25876
6218.75586,16.77658,14.25876
6224.63574,16.37658,13.65876
6232.59570,17.17658,13.45877
6240.03564,15.77658,10.35876
6246.15576,14.47658,9.25876
6169.79541,4.77658,-12.24124
6164.43555,4.87658,-12.74124
6158.51562,5.37658,-14.64124
6151.87549,6.17658,-13.44124
6145.75586,6.37658,-11.74124
6140.11572,7.07658,-11.34124
6135.39551,7.77658,-10.24124
6131.31543,8.47658,-8.34124
6127.15576,9.07658,-7.84124
6122.71582,10.07658,-8.54123
6117.99561,11.77658,-8.94124
6112.95557,13.67658,-9.04123
6107.83545,15.37658,-7.74124
6103.19580,16.57658,-5.74124
6100.07568,17.57658,-3.24124
6098.03564,18.17658,-1.04124
6096.67578,18.77658,1.05876
6096.79541,19.37658,3.15876
6099.43555,19.17658,5.55876
6102.79541,19.17658,7.65876
6106.87549,18.17658,8.35876
6111.27539,18.27658,9.45877
6117.59570,19.17658,11.55876
6123.83545,18.97658,12.25876
6129.91553,18.77658,12.15876
6136.31543,18.07658,11.95877
6142.35547,17.27658,11.05876
6147.95557,16.97658,10.65876
6153.75586,15.97658,10.25876
6158.47559,14.57658,9.55876
6162.87549,15.37658,11.45877
6169.27539,16.47658,15.95877
6176.75586,16.77658,17.65876
6185.15576,17.27658,18.85876
6192.91553,16.57658,18.55877
6199.87549,16.57658,17.05877
6206.75586,18.07658,16.75876
6213.71582,17.27658,16.45877
6220.63574,17.67658,15.15876
6228.59570,16.87658,12.05876
6236.11572,14.87658,10.65876
6165.15576,5.47658,-12.84124
6159.35547,5.57658,-13.04123
6152.99561,5.47658,-14.94124
6146.23584,6.17658,-14.64124
6139.67578,7.47658,-11.84124
6133.91553,7.67658,-10.94124
6128.23584,7.67658,-10.84124
6122.91553,8.27658,-10.24124
6118.03564,9.37658,-9.54123
6113.07568,9.97658,-10.04123
6107.19580,10.97658,-11.14124
6100.51562,12.17658,-10.64124
6094.39551,13.57658,-8.84124
6089.19580,14.57658,-6.44124
6085.11572,15.37658,-3.64124
6082.91553,16.07658,-1.04124
6082.35547,16.37658,1.05876
6082.67578,16.47658,3.15876
6084.07568,16.77658,5.25876
6087.03564,16.97658,7.35876
6091.31543,17.17658,9.35876
6097.43555,16.37658,10.35876
6103.07568,15.37658,10.05876
6108.95557,16.97658,11.55876
6115.07568,18.07658,12.75876
6121.95557,17.17658,12.35876
6128.59570,15.87658,12.05876
6134.47559,15.57658,11.75876
6140.91553,15.57658,12.45877
6146.95557,14.27658,11.65876
6152.07568,12.77658,11.15876
6157.87549,14.57658,14.35876
6165.27539,13.37658,18.05877
6171.99561,15.87658,18.65876
6180.27539,17.67658,17.95877
6187.51562,18.17658,17.85876
6194.51562,18.07658,17.75876
6202.15576,17.57658,17.75876
6210.83545,18.57658,15.85876
6218.95557,18.37658,12.25876
6225.47559,16.87658,9.95877
6159.63574,4.97658,-14.84124
6153.27539,5.97658,-13.64124
6146.63574,6.27658,-15.24124
6138.87549,6.37658,-17.34124
6132.03564,6.47658,-13.94124
6126.67578,6.37658,-11.14124
6121.63574,6.67658,-10.84124
6116.19580,7.17658,-10.54123
6110.55566,7.87658,-10.54123
6104.15576,8.57658,-11.44124
6096.75586,9.27658,-12.84124
6089.39551,9.77658,-11.64124
6082.95557,10.17658,-9.54123
6077.63574,10.77658,-6.94124
6073.47559,11.87658,-4.14124
6070.55566,13.17658,-1.84124
6069.35547,14.17658,0.45876
6069.51562,14.57658,2.65876
6070.83545,14.47658,4.95876
6073.91553,14.17658,6.95876
6078.07568,14.07658,8.75876
6083.95557,14.17658,11.05876
6090.91553,13.97658,12.05876
6096.71582,13.57658,11.15876
6102.55566,14.57658,12.15876
6109.83545,15.17658,12.95877
6116.63574,14.67658,12.85876
6122.47559,14.77658,12.65876
6129.11572,15.07658,14.25876
6136.35547,14.67658,14.35876
6142.91553,13.17658,13.15876
6148.55566,12.07658,12.85876
6154.87549,14.17658,14.65876
6161.99561,15.97658,16.85876
6169.19580,17.27658,16.75876
6176.27539,18.27658,17.25876
6184.23584,17.17658,17.25876
6193.47559,17.47658,16.55877
6201.19580,18.17658,14.05876
6207.67578,18.67658,10.75876
6213.63574,18.07658,9.05876
6156.43555,4.37658,-16.84124
6148.55566,5.97658,-14.84124
6141.31543,6.77658,-15.34124
6133.59570,6.77658,-17.04123
6126.43555,4.97658,-12.94124
6120.91553,5.17658,-11.84124
6115.35547,5.67658,-11.64124
6109.35547,6.17658,-11.24124
6103.11572,6.67658,-11.54123
6096.59570,7.17658,-12.34124
6089.39551,7.07658,-13.14124
6081.19580,6.97658,-11.24124
6074.47559,7.67658,-9.34124
6068.99561,8.47658,-7.84124
6064.31543,9.57658,-5.54124
6060.99561,10.97658,-2.94124
6059.31543,11.77658,-0.34124
6058.99561,11.97658,1.75876
6059.99561,12.57658,4.65876
6062.63574,12.47658,7.25876
6067.35547,11.47658,8.85876
6073.31543,11.27658,10.55876
6079.83545,11.77658,12.15876
6086.39551,11.97658,12.25876
6092.75586,12.27658,12.15876
6099.51562,12.97658,12.15876
6106.15576,13.07658,12.45877
6112.39551,13.17658,12.35876
6118.23584,14.27658,13.85876
6125.47559,14.87658,15.55876
6132.95557,14.57658,14.85876
6140.11572,13.37658,13.75876
6146.35547,12.07658,13.45877
6151.79541,13.07658,13.45877
6157.87549,15.67658,14.25876
6165.31543,16.97658,16.05877
6173.39551,18.77658,16.85876
6181.55566,20.17658,15.25876
6189.07568,21.27658,12.75876
6195.91553,22.17658,10.95877
6201.99561,20.57658,10.35876
6152.27539,4.27658,-17.54123
6144.27539,3.87658,-15.84124
6136.55566,4.97658,-17.24124
6128.47559,4.17658,-15.04123
6121.79541,4.07658,-13.34124
6115.43555,4.57658,-12.74124
6109.15576,4.37658,-12.44124
6102.75586,4.77658,-12.34124
6096.39551,5.27658,-12.04123
6089.79541,5.47658,-12.44124
6082.03564,5.27658,-13.44124
6074.51562,4.97658,-11.54123
6068.35547,5.67658,-9.84124
6062.11572,6.37658,-9.14124
6056.51562,7.27658,-6.94124
6052.31543,7.97658,-4.44124
6049.99561,8.97658,-1.34124
6049.51562,9.77658,1.85876
6051.19580,9.47658,4.45876
6054.19580,9.77658,7.25876
6059.15576,9.07658,9.45877
6064.99561,8.77658,10.95877
6071.19580,9.07658,11.65876
6077.75586,9.97658,12.45877
6084.39551,10.47658,12.05876
6091.11572,10.57658,11.95877
6097.47559,10.87658,11.75876
6103.19580,10.87658,11.75876
6108.47559,11.57658,12.95877
6115.11572,13.37658,14.65876
6122.15576,14.67658,14.75876
6129.63574,14.47658,14.35876
6136.63574,13.77658,14.05876
6143.27539,13.27658,13.65876
6149.91553,12.57658,13.55876
6156.59570,12.47658,12.95877
6163.91553,13.87658,12.85876
6171.03564,15.87658,12.95877
6177.63574,16.97658,12.95877
6183.43555,17.87658,13.15876
6189.83545,17.07658,13.25876
6147.75586,4.07658,-17.74124
6140.03564,3.57658,-16.94123
6132.27539,3.37658,-17.44123
6125.11572,3.07658,-14.74124
6117.99561,2.87658,-13.94124
6111.43555,2.47658,-13.24124
6104.83545,2.87658,-12.74124
6098.11572,3.27658,-12.34124
6091.19580,3.87658,-12.44124
6084.15576,3.67658,-12.94124
6076.67578,3.27658,-13.64124
6069.07568,3.57658,-12.04123
6063.15576,3.67658,-10.24124
6057.35547,3.27658,-9.74124
6051.79541,2.87658,-7.64124
6047.07568,3.57658,-5.14124
6044.23584,4.27658,-1.64124
6043.47559,4.37658,1.45876
6045.39551,4.47658,4.65876
6049.03564,5.37658,7.35876
6053.75586,5.77658,9.35876
6059.23584,5.97658,10.55876
6065.15576,6.77658,11.15876
6071.55566,7.67658,11.95877
6078.19580,8.27658,11.95877
6084.47559,8.57658,11.45877
6090.43555,8.67658,10.85876
6096.31543,8.57658,11.15876
6101.99561,8.27658,11.25876
6107.71582,8.77658,11.65876
6113.87549,9.97658,12.45877
6120.59570,11.17658,12.85876
6127.27539,12.37658,13.45877
6133.75586,12.77658,13.95877
6141.27539,12.37658,13.85876
6148.87549,12.17658,13.15876
6155.03564,11.97658,12.35876
6160.47559,11.77658,13.15876
6166.35547,12.37658,13.95877
6173.19580,12.47658,14.15876
6179.39551,12.87658,13.65876
7497.08252,32.58015,4.57321
7498.96240,32.48014,2.17321
7501.28271,29.58014,3.47321
7503.96240,29.08014,5.97321
7504.88232,28.88015,2.47321
7506.32227,29.98014,3.27321
7509.08252,29.98014,3.97321
7512.00244,28.58014,4.37321
7514.32227,26.38015,4.77321
7516.88232,25.88015,5.07321
7519.92236,26.58014,5.37321
7522.40234,25.48014,6.37321
7526.40234,26.88015,6.47321
7529.48242,26.58014,6.27321
7530.68262,25.28015,6.27321
7531.12256,24.18015,6.37321
7534.28271,24.58014,6.07321
7536.76270,23.28015,5.77321
7538.48242,21.78015,5.07321
7540.16260,20.58014,3.97321
7543.04248,18.88015,3.67321
7544.84229,18.68015,2.37321
7546.08252,16.68015,2.57321
7546.80273,16.38015,1.17321
7546.04248,16.18015,2.77321
7545.60254,16.88015,1.77321
7545.32227,18.08014,1.97321
7546.24268,19.08014,2.87321
7547.28271,18.38015,1.97321
7547.28271,19.88015,0.67321
7547.44238,19.18015,0.47321
7547.92236,19.38015,0.07321
7547.92236,19.08014,0.47321
7548.56250,18.48014,0.17321
7548.28271,19.28015,2.77321
7549.04248,18.78015,2.17321
7549.60254,18.58014,1.87321
7550.96240,17.88015,1.17321
7551.52246,16.38015,0.47321
7551.76270,16.48014,-0.92679
7552.88232,15.78015,-1.42679
7482.76270,34.88015,4.07321
7486.20264,31.28015,5.77321
7487.16260,32.08015,7.67321
7488.96240,31.38015,7.07321
7491.92236,31.98014,5.97321
7494.84229,28.78015,3.87321
7496.72266,28.28015,2.77321
7500.56250,26.98014,3.27321
7503.48242,25.28015,4.47321
7505.92236,25.18015,4.57321
7510.96240,25.28015,2.57321
7513.20264,25.28015,1.27321
7513.52246,27.58014,1.77321
7516.12256,27.28015,5.77321
7518.48242,27.98014,7.87321
7520.64258,26.68015,8.67321
7522.92236,26.58014,6.87321
7525.04248,25.28015,5.67321
7526.96240,24.58014,5.37321
7528.40234,24.38015,4.07321
7531.76270,22.18015,6.07321
7534.40234,21.18015,3.57321
7537.32227,21.08014,3.87321
7538.44238,17.28015,4.37321
7539.00244,15.88015,5.17321
7539.48242,15.98015,3.87321
7539.32227,15.88015,2.77321
7539.20264,16.08014,2.47321
7539.72266,14.78015,2.67321
7539.32227,17.58014,0.87321
7540.20264,17.48014,0.97321
7540.56250,18.98014,0.37321
7541.36230,18.38015,-0.22679
7541.48242,17.68015,-0.02679
7541.48242,17.08014,2.17321
7541.84229,17.78015,3.47321
7542.64258,18.48014,2.47321
7543.48242,17.48014,1.27321
7545.24268,16.18015,1.17321
7544.56250,15.78015,0.87321
7545.72266,16.78015,-1.52679
7470.16260,32.18015,7.87321
7470.88232,32.18015,6.97321
7470.60254,32.88015,7.07321
7475.24268,30.48014,7.87321
7478.52246,31.08014,9.17321
7482.76270,29.48014,9.57321
7485.56250,31.58014,7.27321
7489.40234,30.78015,3.67321
7490.84229,29.58014,3.07321
7493.76270,31.28015,2.57321
7498.08252,31.08014,3.37321
7499.96240,29.38015,2.47321
7502.80273,27.18015,0.67321
7504.28271,25.58014,-2.52679
7506.24268,26.58014,1.07321
7509.52246,25.18015,1.37321
7511.84229,28.88015,5.47321
7513.64258,26.58014,6.87321
7516.24268,25.88015,0.97321
7517.76270,23.78015,1.57321
7520.32227,19.18015,3.67321
7523.04248,17.38015,6.17321
7526.84229,17.18015,6.77321
7528.28271,18.08014,7.47321
7529.48242,17.48014,7.17321
7530.72266,17.18015,5.37321
7531.08252,16.48014,4.67321
7532.64258,15.68015,4.47321
7532.44238,15.48015,2.47321
7531.92236,15.48015,1.37321
7533.92236,16.58014,1.37321
7534.40234,17.58014,0.27321
7534.32227,16.58014,0.77321
7535.20264,16.68015,0.77321
7533.80273,15.88015,2.87321
7534.80273,17.38015,2.87321
7536.12256,17.18015,2.37321
7536.76270,17.18015,2.17321
7538.12256,15.58014,1.37321
7538.88232,16.08014,1.17321
7538.88232,16.08014,0.07321
7456.68262,32.38015,9.87321
7457.40234,32.48014,9.87321
7457.80273,31.98014,9.97321
7460.80273,30.98014,9.07321
7464.32227,31.08014,8.57321
7467.76270,30.48014,9.17321
7472.36230,29.48014,10.37321
7474.60254,29.88015,9.27321
7476.76270,32.48014,8.77321
7478.96240,32.48014,4.57321
7481.12256,31.88015,3.57321
7484.80273,34.38015,5.47321
7489.84229,30.88015,2.77321
7492.76270,28.18015,1.47321
7494.84229,25.98014,2.97321
7497.56250,24.88015,4.37321
7500.20264,23.08014,3.67321
7503.68262,21.48014,3.47321
7505.44238,21.58014,3.07321
7506.80273,20.88015,3.17321
7509.88232,18.18015,6.87321
7512.40234,17.18015,7.57321
7515.36230,17.88015,5.57321
7517.56250,18.98014,4.27321
7519.24268,19.38015,3.27321
7520.64258,18.08014,5.67321
7521.80273,17.88015,7.17321
7523.20264,17.08014,4.87321
7524.56250,17.18015,3.07321
7525.20264,15.68015,1.57321
7525.32227,15.18015,3.77321
7526.52246,15.98015,2.37321
7527.56250,16.08014,2.07321
7528.12256,17.68015,1.67321
7527.60254,17.18015,2.87321
7527.20264,16.78015,3.37321
7528.80273,16.98014,1.87321
7530.48242,16.78015,2.07321
7531.76270,16.28015,2.07321
7532.20264,15.78015,1.27321
7532.04248,15.78015,1.17321
7439.96240,33.68015,10.87321
7442.00244,33.08015,10.87321
7444.08252,33.68015,10.17321
7447.76270,33.08015,9.37321
7449.72266,31.48014,9.47321
7453.08252,30.68015,9.07321
7458.48242,29.18015,9.27321
7461.00244,29.58014,8.57321
7464.68262,27.98014,8.07321
7466.64258,30.08014,7.37321
7468.92236,31.78015,7.97321
7471.12256,32.28014,7.07321
7475.28271,31.88015,5.37321
7479.92236,30.68015,4.77321
7482.04248,29.78015,4.67321
7485.20264,27.28015,5.87321
7487.68262,25.38015,6.27321
7491.56250,25.28015,4.27321
7494.56250,24.18015,4.07321
7497.24268,22.58014,2.77321
7499.00244,22.18015,8.27321
7500.48242,21.58014,8.37321
7502.12256,21.08014,6.67321
7504.52246,20.98014,4.77321
7507.84229,21.78015,2.17321
7509.72266,20.88015,0.47321
7512.44238,21.28015,5.37321
7513.80273,19.98014,5.37321
7515.88232,20.68015,2.87321
7517.40234,19.58014,1.57321
7517.92236,17.68015,3.27321
7517.76270,16.78015,3.67321
7519.52246,16.68015,4.17321
7520.24268,16.38015,3.47321
7521.44238,16.78015,3.07321
7520.32227,16.48014,2.37321
7521.52246,17.58014,2.47321
7523.24268,17.08014,2.57321
7524.44238,17.18015,2.47321
7525.56250,17.58014,1.87321
7525.44238,17.38015,0.97321
7420.44238,34.28014,10.17321
7424.76270,34.48014,10.97321
7429.40234,34.58015,11.37321
7432.68262,33.98014,11.47321
7436.48242,33.58015,10.67321
7439.56250,31.78015,10.07321
7443.72266,29.78015,9.57321
7447.76270,27.48014,8.57321
7449.48242,27.88015,7.77321
7450.72266,30.78015,4.67321
7451.44238,29.58014,8.37321
7456.92236,29.78015,8.67321
7460.16260,30.78015,8.57321
7463.76270,31.38015,8.37321
7467.36230,31.08014,8.97321
7471.64258,29.28015,9.67321
7475.08252,28.38015,7.87321
7477.64258,27.18015,7.17321
7480.88232,26.08014,4.37321
7484.40234,25.98014,3.07321
7487.88232,25.08014,3.97321
7490.56250,26.28015,7.67321
7491.28271,24.28015,5.97321
7493.04248,24.18015,4.77321
7495.60254,24.68015,1.77321
7499.04248,24.48014,2.27321
7501.60254,23.78015,1.37321
7502.64258,24.58014,4.77321
7505.76270,23.58014,3.27321
7506.84229,21.48014,2.47321
7509.56250,22.78015,2.27321
7509.40234,19.78015,4.07321
7510.08252,19.18015,5.47321
7511.04248,18.58014,6.27321
7511.76270,18.28015,5.17321
7511.72266,17.58014,3.67321
7513.20264,17.78015,3.57321
7515.44238,18.68015,2.87321
7516.16260,17.78015,2.67321
7517.20264,17.78015,1.27321
7518.40234,19.38015,2.97321
7402.00244,36.28014,10.47321
7407.12256,35.48014,11.17321
7411.52246,34.88015,12.07321
7415.48242,34.48014,11.87321
7421.24268,33.78014,12.27321
7424.80273,32.78014,10.77321
7428.72266,31.68015,11.77321
7431.52246,28.88015,12.27321
7428.36230,27.48014,16.07321
7425.56250,25.08014,14.17321
7431.24268,33.38015,14.87321
7436.12256,29.88015,14.97321
7442.96240,30.88015,11.07321
7447.44238,29.78015,12.17321
7451.92236,27.88015,9.77321
7456.20264,28.68015,10.17321
7460.52246,27.58014,11.57321
7463.48242,26.38015,6.47321
7468.28271,28.28015,6.57321
7471.12256,27.88015,5.27321
7474.24268,26.28015,4.27321
7477.64258,28.48014,3.17321
7479.84229,29.48014,5.97321
7481.68262,27.38015,4.67321
7483.84229,26.08014,3.47321
7487.60254,25.38015,2.47321
7489.84229,23.58014,1.77321
