# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777690800
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
102.91843,1.26448,2.97193
104.19844,2.38447,5.47193
106.56644,2.01448,7.13193
109.17444,2.00448,8.17193
110.95044,0.10448,10.06193
113.36644,-0.33552,9.73193
116.27843,-0.71552,8.45193
119.70244,-0.25552,6.80193
122.99844,-0.22552,5.45193
125.83044,0.34448,4.32193
129.06244,0.69448,3.86193
129.76643,-0.41552,3.05193
130.16644,-1.20552,2.01193
130.66245,-1.26552,0.56193
131.84644,-0.53552,-0.60807
132.03844,0.27448,-1.70807
131.71844,1.23448,-2.32807
132.51843,2.45448,-2.46807
131.70244,3.16448,-2.97807
132.11844,3.96448,-3.19807
128.39044,4.23448,-3.36807
129.01443,5.21448,-3.52807
127.86243,5.63448,-3.90807
125.97443,6.06448,-4.50807
123.06244,6.11448,-5.12807
146.59843,-0.96552,-1.24807
146.10243,-1.73552,-1.56807
147.04643,-1.45552,-2.05807
146.45444,-1.48552,-3.40807
144.83844,-1.17552,-2.59807
145.01443,-0.66552,-1.23807
144.99844,-0.41552,-1.59807
143.94244,0.03448,-2.14807
144.72644,0.20448,-2.01807
141.76643,0.68448,-1.75807
137.38243,1.73448,-2.69807
131.52644,1.96448,-2.30807
126.48643,0.91448,-1.08807
120.23044,1.88448,-0.87807
114.03844,1.91448,-0.43807
103.99044,1.91448,-0.38807
102.75844,2.32448,1.44193
98.10244,1.72448,5.27193
99.95844,0.86448,7.57193
101.27044,0.32448,9.56193
106.64644,-0.59552,12.09193
108.74244,-0.63552,8.88193
112.72644,-0.83552,10.01193
116.98244,-0.26552,8.41193
120.75844,0.07448,6.61193
124.45444,0.07448,5.01193
126.91843,0.25448,3.89193
128.19844,-0.05552,2.97193
129.04643,-0.47552,1.65193
130.82243,-0.33552,0.46193
130.83844,0.08448,-1.04807
129.63844,0.64448,-2.06807
132.24644,1.90448,-2.48807
129.95844,2.51448,-2.89807
131.51044,3.50448,-2.48807
129.39844,3.87448,-2.96807
131.79843,4.97447,-3.34807
129.84644,5.53448,-3.59807
126.07043,5.59448,-4.03807
124.31044,5.84448,-4.41807
122.11844,6.46448,-4.58807
147.51044,-0.54552,-1.97807
147.75044,-1.54552,-0.83807
146.31044,-1.71552,-0.69807
147.70244,-0.65552,-1.54807
148.13443,0.06448,-1.94807
147.19044,0.40448,-0.80807
144.58244,0.73448,-0.45807
144.29443,0.09448,-0.75807
144.88644,0.49448,-1.14807
142.88644,0.53448,-1.27807
141.44644,0.65448,-1.32807
135.89444,1.51448,-2.00807
129.91043,1.77448,-1.19807
123.70244,2.48448,-1.30807
114.71043,1.20448,-0.53807
112.40644,1.04448,-1.44807
105.75043,0.46448,-3.31807
106.00644,0.67448,-4.16807
104.02244,2.65448,2.33193
98.32644,-0.82552,8.46193
102.61444,-1.21552,8.33193
104.59843,-1.56552,7.76193
108.37444,-0.48552,9.89193
112.58244,-0.44552,9.13193
117.78244,0.25448,7.37193
121.75043,0.87448,5.79193
124.77444,1.63448,4.68193
127.07844,1.52448,3.39193
129.12643,0.77448,2.20193
129.12643,0.57448,0.57193
129.15843,1.01448,-0.68807
127.83044,1.46448,-1.34807
129.17444,2.25448,-2.09807
129.79843,3.05448,-2.50807
129.89444,3.94448,-2.66807
129.57443,4.37448,-2.64807
129.59044,4.62448,-3.26807
127.70244,4.92448,-3.71807
126.67844,5.74447,-3.66807
122.74244,6.03448,-3.97807
121.55844,6.83448,-4.01807
146.34244,0.78448,-1.79807
145.46243,-1.52552,-1.60807
145.04643,-0.49552,-1.50807
143.68643,0.21448,-0.89807
145.79843,0.71448,-1.88807
146.23044,0.98448,-1.79807
144.07043,0.97448,-0.99807
143.73444,0.59448,-1.70807
143.25444,0.11448,-1.18807
141.94244,-0.03552,-1.04807
141.36644,1.11448,-0.56807
137.81444,1.23448,-0.29807
133.92644,1.96448,-1.43807
124.42244,2.89447,-0.74807
120.13444,1.32448,-0.16807
114.88644,2.20448,0.73193
110.15044,2.63447,-1.42807
109.04644,3.24448,-2.66807
104.16644,4.21448,-1.70807
96.18243,0.61448,9.24193
98.42244,-1.49552,8.45193
101.91044,-0.55552,8.13193
105.75043,-0.68552,10.36193
109.65443,-0.10552,10.39193
114.08644,0.64448,9.61193
118.88644,2.14447,7.98193
122.32644,3.09448,6.12193
125.46244,2.79448,4.66193
127.07844,2.15448,3.31193
127.33443,2.26448,1.96193
126.29444,2.16448,0.87193
127.31844,2.25448,0.38193
126.80643,2.52448,-0.44807
128.71043,3.24448,-1.28807
130.10243,3.88447,-2.09807
128.66245,3.96448,-2.70807
126.27843,3.82448,-3.15807
126.13444,4.30448,-3.35807
125.15844,4.92448,-3.45807
120.64644,4.93447,-3.81807
119.33443,6.27448,-3.82807
145.15843,-1.63552,-2.57807
145.07843,-0.93552,-2.91807
145.59044,0.18448,-2.56807
143.81444,0.06448,-1.96807
144.71043,0.46448,-1.63807
144.11844,1.58448,-1.93807
143.07843,1.68448,-1.47807
143.06244,-0.47552,-0.20807
140.16644,0.03448,-1.64807
140.37444,0.52448,-1.61807
138.96643,0.73448,-1.30807
135.62244,0.79448,-1.73807
132.39044,1.63448,-1.76807
125.07844,3.50448,-1.59807
119.70244,3.18448,-2.70807
111.47844,3.12448,-0.01807
109.57444,2.23448,-0.68807
108.24644,3.77448,-1.08807
103.99044,1.82448,-3.49807
99.31844,2.17448,2.26193
95.49444,-0.72552,5.80193
99.22243,-0.14552,7.16193
103.20644,-0.33552,7.17193
107.14244,1.12448,7.87193
110.24644,2.11448,10.36193
113.81444,3.10448,9.53193
118.90244,3.76448,8.56193
122.64644,3.60448,6.56193
124.10244,3.71448,4.56193
124.10244,3.89447,2.65193
125.81444,4.16447,2.09193
124.82244,3.39447,1.89193
123.39844,2.94448,1.09193
127.84644,3.31448,-0.25807
127.07844,3.73448,-1.88807
124.80643,3.21448,-2.25807
124.88644,2.95448,-2.18807
124.24644,2.95448,-2.65807
121.75043,3.60448,-3.37807
120.47044,5.03448,-3.50807
119.89444,5.13448,-3.70807
150.66245,-0.85552,-2.83807
151.52644,-0.39552,-2.93807
151.04643,0.58448,-2.96807
146.69444,1.19448,-2.80807
144.91844,0.99448,-2.73807
142.63043,2.14447,-2.13807
139.59044,0.68448,-1.50807
139.30244,-0.03552,-0.39807
139.30244,0.97448,-0.50807
140.02243,1.09448,-0.32807
138.35844,0.75448,-1.26807
136.24644,1.10448,-1.63807
132.02243,1.63448,-2.41807
127.97443,2.48448,-2.05807
121.11044,4.89447,-2.60807
112.40644,3.40448,-1.18807
105.99044,2.23448,0.74193
100.47044,1.73448,0.25193
104.02244,3.03448,-0.70807
99.31844,2.48448,-0.37807
95.87844,0.34448,2.01193
99.60644,-0.03552,2.86193
100.03844,0.55448,6.01193
103.35044,0.45448,6.58193
107.01443,3.59448,8.92193
110.34244,5.22447,10.11193
112.64644,4.56448,9.89193
116.90244,4.72447,8.49193
118.59843,4.86448,6.23193
119.28644,5.56448,3.87193
121.59044,6.57448,3.24193
121.73444,5.64447,3.17193
122.79044,4.61448,3.20193
124.61444,3.58448,2.01193
124.56644,4.06448,0.31193
124.39043,3.94448,-0.05807
123.33443,3.70448,-0.03807
121.03044,3.72448,-0.35807
121.68644,4.75448,-0.66807
121.92644,5.94448,-0.67807
115.01443,5.66447,-1.93807
153.89444,-0.49552,-2.85807
152.64644,0.43448,-2.71807
150.35844,1.58448,-2.39807
146.69444,1.73448,-2.41807
144.02243,2.28448,-1.99807
141.25444,2.88447,-1.49807
138.35844,1.99448,-1.16807
137.19044,0.67448,0.37193
135.52644,1.34448,-0.21807
136.26244,0.93448,0.28193
134.61444,1.83448,-0.52807
133.22244,0.67448,-0.40807
131.31844,0.96448,-1.82807
129.15843,1.69448,-2.98807
123.03044,2.64447,-2.45807
111.22243,1.95448,-1.07807
103.84644,1.50448,-1.13807
101.03044,1.68448,0.15193
99.20644,0.95448,0.96193
99.76643,1.62448,-0.73807
96.29444,1.75448,0.24193
94.27843,0.06448,2.29193
98.23044,0.36448,1.96193
100.75844,1.96448,4.82193
101.94244,4.18447,6.29193
104.08644,5.79448,10.82193
106.21444,4.63448,11.71193
111.11044,5.73448,11.23193
114.82244,6.41447,8.99193
115.49444,7.12448,6.59193
116.67844,9.48448,4.83193
116.90244,8.43447,4.32193
118.02244,6.30448,4.81193
121.22243,4.29448,5.33193
121.43044,4.94448,4.20193
120.05444,5.08448,2.62193
118.51844,5.45447,1.36193
119.97443,6.19448,0.77193
117.14244,6.82448,-0.75807
114.98244,7.47447,-1.99807
114.45444,7.15448,-2.24807
152.99844,0.91448,-2.66807
150.45444,1.81448,-2.45807
146.43843,2.30448,-2.84807
142.88644,2.95448,-2.16807
139.75044,2.80448,-1.61807
136.59843,2.81448,-1.31807
133.75044,1.28448,-1.87807
132.29443,-0.28552,0.30193
134.34244,1.90448,-1.28807
133.15843,0.08448,-1.05807
134.00644,0.83448,-1.74807
131.67044,0.87448,-1.21807
130.99844,1.12448,-1.15807
128.00644,1.76448,-2.84807
124.82244,1.47448,-2.76807
116.37444,1.80448,-2.34807
107.76643,2.08448,-1.60807
104.08644,0.65448,-0.82807
99.83044,2.11448,-1.82807
96.42244,0.54448,1.48193
95.94244,0.90448,0.82193
97.49444,1.25448,0.63193
96.50243,-0.47552,0.48193
98.75844,-0.51552,0.38193
100.00644,-1.46552,-0.79807
101.73444,1.72448,1.97193
104.32644,3.08448,5.17193
107.43044,3.35448,7.43193
109.03044,7.07448,8.19193
109.63844,8.16448,7.70193
112.26244,11.28448,5.87193
113.35044,10.32448,4.13193
112.72644,8.15448,3.57193
113.09444,5.16447,5.05193
112.24644,5.18447,4.12193
113.03044,5.93447,3.14193
115.09444,7.26447,2.79193
115.70244,8.53448,2.20193
115.03044,8.94448,0.49193
112.15044,10.08448,-1.79807
109.38244,9.33448,-2.94807
152.07043,1.56448,-2.20807
149.63844,2.14447,-2.21807
145.33444,2.43448,-2.36807
141.35043,2.61448,-2.37807
137.44644,2.23448,-2.06807
133.44644,1.78448,-2.03807
131.09444,0.13448,-3.56807
131.94244,-1.54552,-2.84807
131.03044,-1.00552,-1.60807
131.36644,-0.38552,0.04193
131.79843,1.15448,-1.06807
131.35043,1.35448,-1.48807
129.95844,1.27448,-0.31807
126.64644,1.29448,-1.25807
126.24644,1.52448,-2.42807
122.87044,1.66448,-2.50807
114.83844,1.43448,-1.77807
107.95844,1.26448,-1.00807
104.77444,1.71448,-1.39807
101.06244,2.61448,-1.48807
95.30244,0.10448,0.46193
96.45444,0.57448,0.05193
97.27044,0.22448,-0.37807
97.12643,0.56448,0.00193
96.88644,-0.30552,0.68193
100.90244,-0.71552,0.94193
103.22243,0.89448,0.83193
105.73444,1.03448,1.74193
106.72644,3.06448,3.12193
107.63844,5.81448,3.38193
107.79844,8.94448,3.61193
105.76643,9.78448,2.25193
104.37444,7.68447,1.33193
107.01443,4.83448,3.56193
109.07844,5.84448,4.18193
109.86243,7.58448,3.53193
110.23044,8.93447,3.46193
110.19844,9.56448,2.75193
109.70244,9.85448,0.37193
107.75043,10.44448,-1.49807
106.37444,10.41448,-2.94807
150.72644,1.07448,-2.28807
147.59044,2.29448,-2.09807
143.87843,2.52448,-2.37807
141.15843,2.72448,-2.03807
136.16644,2.62448,-2.29807
132.39044,2.24448,-2.06807
132.98244,-1.12552,-1.15807
133.75044,-1.26552,-1.66807
132.08644,-1.16552,-4.20807
130.19844,-0.07552,-5.72807
128.26244,1.09448,-6.03807
126.99844,1.11448,-4.38807
128.47044,0.77448,-0.58807
127.54243,1.72448,-0.29807
122.74244,1.08448,-0.31807
121.54243,1.29448,-1.12807
118.74244,2.25448,-2.54807
114.32644,1.88448,-1.48807
109.15844,1.32448,-2.19807
104.08644,1.57448,-1.79807
98.82244,2.43448,-0.66807
97.11044,1.48448,1.16193
98.11844,0.65448,1.37193
97.76643,0.81448,0.22193
95.22243,1.30448,0.32193
96.93444,-1.00552,0.13193
101.46244,2.04448,-0.34807
101.44643,3.45448,-0.39807
103.67044,2.59448,2.45193
102.50243,2.12448,1.78193
102.07043,4.62448,3.96193
100.23044,1.99448,3.41193
101.89444,-0.34552,4.29193
103.51044,3.35448,5.04193
104.96644,5.52448,4.23193
105.89444,7.72447,3.31193
105.97443,9.34447,3.38193
105.39844,9.59447,1.64193
105.86243,9.90448,-0.53807
104.16644,9.78448,-0.71807
102.64644,8.00447,-3.22807
149.47844,0.76448,-2.58807
147.14244,1.72448,-2.49807
143.43044,2.03448,-2.39807
139.06244,1.96448,-2.49807
135.97444,0.93448,-2.01807
134.24644,-0.76552,-2.88807
136.42244,-2.21552,-1.23807
136.66245,-1.61552,-2.57807
135.60643,-0.05552,-2.21807
133.20644,1.33448,-3.95807
130.27844,2.18448,-4.90807
126.80643,2.38447,-4.21807
123.19044,3.96448,-5.94807
121.15844,3.19448,-4.15807
121.27044,1.70448,1.36193
119.49444,2.17448,-0.16807
118.90244,2.17448,-0.20807
115.71844,1.87448,-0.70807
110.31044,0.58448,-0.38807
110.51844,1.21448,-1.67807
102.08644,2.67448,-1.65807
92.37444,1.03448,0.78193
93.23843,0.54448,1.27193
94.96644,0.58448,1.94193
95.97443,0.63448,0.13193
93.06244,-1.70552,-0.20807
102.19844,1.58448,-0.06807
102.82244,-0.11552,1.67193
101.38244,1.12448,1.16193
97.97443,0.61448,1.08193
96.39043,-2.00552,2.24193
98.05444,-2.30552,5.65193
100.35844,0.19448,4.29193
100.61444,2.11448,3.44193
101.19044,4.73448,2.64193
102.67844,7.60448,1.95193
102.82244,8.26447,1.67193
101.95844,8.79448,0.85193
101.44643,10.05447,-1.08807
99.91044,9.83448,-2.45807
98.45444,9.71447,-2.67807
149.54243,1.13448,-3.14807
147.51044,1.50448,-2.88807
143.47844,1.82448,-3.09807
140.29443,0.94448,-3.23807
137.86244,-1.09552,-2.11807
138.21443,-2.60553,0.18193
138.82243,-1.41552,-1.05807
137.91043,0.18448,-1.97807
135.38243,0.37448,-2.50807
132.90244,1.45448,-2.14807
130.19844,1.68448,-2.15807
126.53444,1.74448,-2.53807
123.91044,2.44448,-2.14807
120.56644,2.60448,-1.99807
116.11844,2.90448,-1.53807
116.03844,1.66448,1.16193
114.61444,2.93448,1.44193
113.04644,3.84448,1.19193
109.99044,2.03448,0.85193
108.03844,-0.53552,0.69193
107.23843,1.30448,-1.30807
102.90244,3.00448,-2.62807
92.88644,1.06448,0.86193
93.44643,-0.62552,0.28193
92.83844,-0.31552,0.03193
95.67044,-0.92552,-0.08807
100.08644,1.23448,0.32193
96.71043,0.70448,0.39193
97.27044,1.24448,0.07193
96.26244,-0.25552,0.26193
95.81444,-1.10552,0.94193
96.13444,-2.13552,1.43193
96.90244,-1.47552,1.38193
97.25444,-0.35552,0.16193
98.48643,1.56448,0.26193
100.19844,4.14447,-1.11807
99.94244,6.81448,-2.77807
98.45444,8.41448,-3.10807
97.15844,9.83448,-3.76807
94.75844,11.10448,-3.81807
92.02244,11.45448,-1.20807
151.55844,1.05448,-2.82807
148.03844,1.39448,-3.26807
145.78244,1.36448,-3.27807
141.63844,0.65448,-3.89807
139.62244,0.08448,-2.15807
138.45444,-1.84552,-0.76807
137.43044,-0.62552,-1.21807
135.71844,1.99448,-2.87807
133.92644,1.23448,-3.24807
132.69444,0.62448,-2.37807
130.91844,1.46448,-2.78807
127.71844,2.50448,-2.66807
123.28644,2.91448,-2.52807
118.13444,3.36448,-4.35807
115.06244,2.12448,-7.41807
112.15044,4.08448,-6.64807
109.15844,5.36448,-3.43807
105.99044,5.75448,-0.10807
104.56644,4.86448,2.60193
104.82244,0.57448,2.40193
105.79844,0.12448,-0.70807
102.71043,0.19448,-1.69807
99.38244,0.01448,-1.66807
93.62244,-0.03552,-0.06807
93.99044,-0.75552,0.40193
99.07844,-0.15552,-0.30807
96.99844,0.78448,1.28193
99.91044,-0.14552,-1.04807
97.92644,-0.07552,-0.67807
98.18243,-0.15552,-0.63807
96.03844,0.21448,-0.32807
95.27044,-0.43552,-1.48807
95.33443,-1.54552,-3.79807
95.87844,-0.26552,-4.98807
97.95844,2.95448,-4.55807
98.29444,6.79448,-3.65807
95.70244,10.08448,-3.68807
93.79844,10.75447,-2.13807
93.14244,10.57448,-3.54807
90.02244,10.73448,-4.98807
87.59044,7.92448,-3.88807
152.18243,0.65448,-1.57807
150.53444,1.32448,-2.26807
146.90244,1.05448,-2.81807
143.75044,1.84448,-3.10807
140.64644,0.23448,-1.80807
138.87044,-1.00552,-3.13807
137.71844,1.97448,-3.70807
134.08644,3.95448,-4.28807
131.38243,3.95448,-3.46807
130.96643,2.07448,-1.43807
130.40643,2.07448,-1.15807
127.68644,2.43448,-1.79807
122.98244,2.86448,-1.36807
119.46244,2.00448,-2.25807
114.72644,2.89447,-3.18807
110.07043,3.11448,-3.11807
105.06244,3.71448,-3.68807
101.84644,3.95448,-3.40807
99.60644,3.72448,0.41193
100.23044,3.51448,3.71193
101.14244,0.89448,2.48193
104.29444,0.79448,1.22193
105.31844,1.18448,-1.07807
100.88644,1.30448,-1.62807
98.83844,-0.73552,-0.11807
97.22243,1.21448,-0.61807
98.37444,-1.26552,0.34193
102.29444,-0.33552,-0.28807
101.87844,-0.73552,-0.35807
103.63844,-0.03552,-1.42807
97.97443,0.69448,-0.58807
96.59843,0.40448,-1.01807
95.23843,-0.16552,-2.38807
95.62244,1.25448,-4.84807
96.11844,3.61448,-6.48807
95.75043,4.03448,-6.78807
93.35044,4.75448,-8.01807
92.35844,7.37448,-5.14807
90.61444,5.36448,-6.07807
87.86243,4.91447,-6.06807
85.35044,1.18448,-1.48807
151.33444,1.00448,-1.29807
150.15044,1.53448,-0.95807
147.20644,1.56448,-1.40807
144.64644,1.64448,-1.33807
140.87044,1.43448,-1.11807
137.11044,1.41448,-0.35807
134.35844,5.46448,-1.32807
131.30244,5.45447,-1.95807
128.03844,5.06448,-3.79807
125.73444,4.75448,-2.00807
125.44643,2.48448,-0.16807
122.69444,2.74448,0.00193
118.18243,3.20448,-1.12807
115.49444,4.04448,-3.22807
113.73444,2.67448,-1.26807
110.11844,2.93448,-0.87807
104.37444,3.05448,-1.03807
101.63844,2.21448,-1.61807
96.83844,2.63447,-0.56807
96.31044,1.50448,0.32193
96.34244,1.11448,1.77193
98.07043,1.61448,2.14193
98.16644,0.89448,1.66193
99.71844,0.99448,1.44193
98.74244,0.75448,0.55193
97.33443,1.19448,1.34193
97.09444,-1.30552,0.55193
100.40644,-0.37552,0.18193
101.76643,-0.36552,-0.44807
103.09444,-0.42552,0.58193
102.90244,1.11448,-0.18807
98.91843,0.89448,-0.50807
96.82244,0.90448,-0.42807
96.56644,0.98448,-0.33807
95.47844,1.72448,-0.92807
94.23044,2.05448,-1.71807
92.32644,2.89447,-2.91807
90.16644,3.08448,-5.93807
88.53444,3.33448,-6.28807
87.17444,2.45448,-5.22807
84.95044,1.33448,-2.86807
150.59843,0.54448,-6.11807
147.03044,1.81448,-6.12807
145.91043,1.35448,-1.02807
142.40643,2.50448,-1.77807
140.48643,1.32448,-1.47807
137.04643,1.73448,-2.12807
132.29443,4.88448,-6.13807
128.61444,4.46448,-5.50807
125.06244,5.11448,-4.20807
122.15044,3.94448,-3.15807
118.82244,4.94448,-2.53807
116.29444,5.55448,-3.37807
114.98244,4.53448,-4.22807
111.76643,2.72448,-1.59807
109.84644,2.20448,-1.33807
107.75043,2.20448,-0.34807
103.49444,2.02448,-0.39807
101.92644,1.79448,-0.49807
98.82244,1.26448,-0.42807
95.04644,0.48448,-0.28807
93.27044,-0.92552,0.17193
94.00644,-0.04552,0.80193
94.72644,0.47448,2.08193
94.26244,0.60448,1.88193
95.20644,0.32448,1.58193
94.10244,1.51448,0.89193
95.11044,-0.78552,1.17193
98.87044,0.18448,0.97193
100.31044,0.00448,1.41193
101.91044,0.41448,0.90193
102.69444,0.97448,-0.31807
101.95844,1.70448,-0.26807
96.72644,1.16448,-0.44807
94.45444,1.32448,-0.27807
92.59843,2.02448,-0.44807
92.48643,1.47448,-0.17807
90.47044,1.33448,-0.41807
88.26244,1.17448,-1.05807
86.45444,3.80448,-3.79807
84.31044,5.17448,-3.16807
82.87044,5.94448,-2.47807
150.11844,1.33448,-7.01807
147.55844,1.23448,-6.53807
145.19044,0.59448,-3.40807
142.67844,1.18448,-1.98807
138.82243,2.52448,-5.30807
134.79044,4.49447,-7.69807
130.05444,5.27448,-6.85807
124.88644,5.64447,-6.95807
121.84644,3.51448,-3.07807
119.25444,4.43447,-2.85807
116.35844,5.11448,-3.25807
114.02244,3.33448,-3.69807
113.76643,1.33448,-2.09807
109.38244,2.47448,-0.91807
108.79044,0.93448,-1.03807
107.22243,0.97448,-1.54807
103.91044,0.92448,-0.91807
101.14244,1.27448,-0.28807
98.05444,1.39448,-0.75807
95.19044,1.74448,-0.55807
93.14244,0.80448,-0.20807
91.22243,0.57448,0.99193
92.13444,1.82448,-0.23807
92.63044,1.70448,-1.05807
92.32644,2.33448,-0.35807
91.30244,3.34448,-0.25807
91.41444,1.23448,0.84193
93.44643,0.42448,1.64193
94.75844,0.71448,0.47193
98.07043,-0.12552,1.21193
99.49444,0.64448,1.16193
100.05444,1.22448,0.35193
98.32644,1.01448,-0.41807
96.66244,0.65448,-1.34807
92.39043,1.27448,-0.59807
88.88644,1.39448,-0.80807
88.96644,1.15448,0.09193
85.51044,1.74448,-0.63807
82.99844,1.96448,-0.04807
79.70244,2.18448,-0.20807
77.09444,2.99448,-0.63807
151.63844,1.19448,-2.18807
148.37444,2.27448,-4.14807
144.98244,2.25448,-3.43807
140.98244,3.49448,-3.96807
137.87843,2.85448,-2.59807
134.48643,3.95448,-3.55807
129.62244,5.18447,-3.62807
124.72644,5.58448,-5.07807
119.44643,3.50448,-1.15807
116.66244,3.39447,-1.45807
113.63844,2.24448,-1.35807
111.71844,1.36448,-0.75807
110.83844,0.63448,-0.54807
110.02244,-0.35552,-1.44807
108.00644,0.83448,-1.96807
105.04644,0.77448,-1.31807
103.83044,1.16448,-1.36807
99.35044,1.92448,-0.99807
97.70244,0.55448,-1.27807
97.38244,0.18448,-1.43807
95.67044,0.97448,-0.84807
94.93444,0.86448,-0.85807
94.32644,0.98448,-0.38807
95.31844,0.48448,0.02193
94.91843,1.42448,-1.10807
92.00644,0.64448,-3.13807
92.21444,-4.30552,-3.51807
93.52644,-2.71552,-1.93807
93.97443,-1.30552,-0.65807
95.60644,0.17448,-0.98807
95.71844,0.56448,-0.53807
97.07844,0.32448,-0.11807
97.38244,1.13448,-0.60807
95.70244,1.41448,-0.44807
95.86243,1.27448,-0.41807
89.11044,1.54448,-0.58807
86.07043,2.08448,-0.35807
81.70244,2.17448,0.10193
76.51844,2.44448,-0.40807
72.43844,3.08448,-0.51807
69.86243,4.96448,-0.46807
151.28644,1.62448,-2.14807
148.80644,1.83448,-1.61807
144.47044,3.26448,-2.50807
139.44644,3.76448,-4.21807
135.83044,2.09448,-1.75807
134.26244,1.29448,-1.38807
130.79044,1.33448,-1.81807
126.85444,1.36448,-2.48807
124.26244,0.30448,-2.04807
121.17444,0.32448,-2.36807
116.93444,0.78448,-2.33807
113.38244,0.52448,-2.12807
111.17444,0.24448,-1.67807
109.99044,-0.27552,-1.69807
107.84644,0.53448,-1.63807
106.19844,0.10448,-1.75807
104.00644,0.04448,-1.74807
102.21444,-0.45552,-1.81807
99.76643,-0.92552,-1.38807
99.39844,-0.54552,-1.35807
98.79044,-0.53552,-1.87807
97.87844,-0.75552,-1.47807
99.55844,-0.65552,-1.42807
100.11844,-1.16552,-0.78807
100.55044,-0.32552,-1.11807
98.96644,0.24448,-1.85807
96.42244,0.20448,-1.79807
94.80643,-1.09552,-3.25807
95.11044,-0.75552,-2.61807
95.47844,0.21448,-0.94807
96.34244,0.68448,0.13193
96.87044,1.18448,-0.76807
94.77444,1.59448,0.00193
93.33443,1.83448,-0.11807
89.81444,2.49448,-0.28807
83.09444,3.30448,-0.88807
80.35844,3.64447,-1.32807
76.00644,3.65448,-1.56807
71.12643,3.67448,-1.14807
65.44643,4.37448,-1.04807
63.54244,4.09448,-0.62807
148.53444,4.18447,-4.56807
144.88644,4.29448,-5.31807
141.49443,3.28448,-4.90807
139.79843,0.46448,-1.40807
137.35043,-0.30552,-1.80807
136.11844,0.13448,-1.58807
131.95844,0.36448,-1.88807
128.99844,0.26448,-2.16807
127.23843,0.64448,-1.91807
122.80643,0.42448,-1.93807
119.03044,1.00448,-2.11807
116.35844,0.69448,-1.60807
114.34244,0.42448,-2.01807
112.13444,0.43448,-1.96807
109.73444,0.35448,-1.78807
107.91044,0.05448,-1.72807
106.79044,-0.17552,-1.70807
105.67044,-0.36552,-1.46807
105.06244,-0.51552,-1.64807
104.40644,-0.51552,-1.52807
103.49444,-0.26552,-1.53807
103.14244,-0.80552,-1.18807
103.75043,-0.91552,-1.10807
103.78244,-0.29552,-1.24807
102.83844,0.20448,-1.16807
101.43044,0.48448,-0.97807
100.02244,0.80448,-0.76807
99.06244,0.51448,-1.65807
97.95844,0.29448,-2.02807
96.16644,0.40448,-1.70807
91.68644,1.25448,-0.84807
88.90244,4.19448,0.50193
90.02244,2.24448,0.81193
87.67044,1.88448,0.46193
84.43844,2.01448,-0.35807
79.25444,2.33448,-1.10807
76.29444,2.20448,-1.09807
74.56644,2.79448,-1.27807
70.96644,3.48448,-1.16807
59.91044,4.96448,-1.75807
56.02244,3.42448,-0.99807
147.12643,3.48448,-5.53807
144.15044,0.63448,-4.72807
141.92644,-0.69552,-3.05807
142.45444,-0.10552,-1.57807
139.99043,0.28448,-1.77807
138.67844,0.55448,-1.60807
135.54243,0.68448,-1.79807
131.59044,0.70448,-1.93807
129.07843,0.80448,-1.79807
126.59843,0.64448,-1.85807
123.83044,0.65448,-1.70807
120.03844,0.87448,-1.61807
115.99044,0.95448,-1.88807
112.74244,1.15448,-1.89807
110.61444,0.67448,-1.61807
109.44643,0.48448,-1.27807
108.03844,0.61448,-1.13807
106.82244,0.55448,-1.13807
105.43044,0.30448,-1.02807
105.30244,0.07448,-1.35807
104.42244,0.50448,-0.90807
103.46244,0.36448,-0.92807
102.88644,0.26448,-0.82807
102.58244,0.62448,-0.84807
102.77444,0.81448,-0.50807
101.51044,1.10448,-0.39807
100.26244,0.94448,-0.16807
100.23044,0.82448,-0.07807
101.44643,0.06448,0.10193
103.04644,0.70448,-0.83807
98.45444,2.46448,-1.06807
88.93444,1.92448,-0.27807
82.05444,5.63448,-0.66807
81.38244,0.77448,-0.29807
81.94244,1.96448,-0.44807
77.43044,2.01448,-0.36807
73.49444,3.05448,-1.22807
70.51844,2.75448,-0.48807
