# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777701600
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
107.43163,2.98615,8.84301
111.41563,2.92615,9.18301
112.19963,1.39615,7.84301
113.38363,0.21615,6.61301
113.54363,-1.06385,5.37301
117.28763,-0.85385,4.82301
118.74363,-1.08385,4.02301
121.99163,-1.17385,3.06301
125.23963,-1.19385,2.24301
128.67963,-0.49385,1.38301
128.07162,-0.42385,0.30301
130.42363,0.40615,-0.46699
129.04762,0.76615,-1.26699
128.87163,1.47615,-1.71699
127.28763,1.92615,-2.41699
128.21562,2.74615,-3.01699
128.42363,3.58615,-3.63699
126.85563,4.23615,-4.10699
125.92763,4.71615,-4.40699
123.35163,4.96615,-4.94699
151.60764,-1.00385,0.27301
150.91963,-1.31385,0.18301
149.41563,-1.30385,-0.68699
146.80763,-1.50385,-1.34699
147.30363,-0.67385,-1.12699
147.03163,0.00615,-0.54699
145.41563,0.06615,-1.03699
143.89563,-0.22385,-1.04699
143.51163,-0.33385,-0.72699
144.77563,-0.03385,-0.48699
141.95963,0.90615,-1.69699
135.41563,1.33615,-1.22699
127.35163,0.96615,-0.36699
119.89563,1.23615,-0.33699
113.68763,1.89615,-0.62699
106.93563,1.88615,-3.13699
107.49563,-1.35385,-1.53699
110.24763,-1.72385,-3.59699
109.27163,1.01615,-4.66699
105.76763,6.30615,-0.80699
106.55163,6.77615,1.90301
107.35163,2.87615,5.31301
110.87163,2.97615,8.61301
112.18363,1.74615,8.34301
111.91163,0.42615,7.68301
113.78363,-1.00385,6.83301
116.45563,-1.35385,5.94301
118.37563,-1.58385,5.66301
121.63963,-1.17385,4.79301
127.28763,-0.16385,3.72301
128.31163,0.19615,2.49301
128.48763,0.47615,1.43301
129.38364,0.71615,0.58301
130.88763,1.27615,0.12301
129.22363,1.34615,-0.90699
129.36763,1.84615,-1.77699
128.91963,2.35615,-2.67699
128.16763,3.00615,-3.36699
127.17563,3.80615,-3.74699
125.27163,4.51615,-4.14699
124.40763,5.20615,-4.42699
151.33563,-1.39385,-0.29699
151.04762,-1.15385,0.21301
150.64763,-0.46385,-0.30699
151.06363,-0.15385,-0.60699
149.86363,0.00615,-1.16699
146.75963,0.33615,-0.65699
144.55164,0.42615,-0.27699
144.03963,-0.10385,-0.28699
143.30363,-0.05385,-0.65699
142.77563,-0.24385,-0.85699
142.37563,0.14615,-0.33699
141.46362,0.84615,-0.43699
134.10362,1.48615,-0.96699
125.17563,2.15615,-1.23699
120.19963,1.13615,-1.01699
117.99163,1.07615,-1.11699
111.41563,1.76615,-2.37699
110.58363,1.50615,-3.09699
108.95163,2.59615,-5.26699
107.44763,3.68615,-4.72699
106.16763,7.04615,0.38301
103.79963,3.19615,6.65301
106.48763,3.08615,8.64301
109.04763,1.98615,9.63301
109.94363,0.84615,8.36301
112.31163,-0.65385,7.81301
115.95963,-1.12385,7.35301
117.81563,-1.07385,7.03301
120.91963,-0.40385,5.86301
125.62363,0.67615,4.86301
127.31963,0.98615,3.67301
127.57563,0.80615,2.17301
128.93562,0.96615,0.64301
128.87163,0.91615,-0.36699
128.80763,0.82615,-1.21699
128.82362,1.24615,-1.75699
127.30363,1.70615,-2.46699
127.35163,2.47615,-3.03699
125.62363,3.09615,-3.45699
124.83963,4.10615,-3.77699
123.86363,4.93615,-4.13699
149.33563,-1.39385,-1.68699
149.54362,-1.36385,-1.73699
148.96764,-0.26385,-1.55699
146.79163,-0.45385,-1.40699
146.27963,-0.01385,-2.10699
145.65562,0.73615,-1.48699
144.26363,0.87615,-0.64699
142.34363,0.28615,-0.08699
143.30363,-0.28385,0.68301
143.63963,-0.15385,0.18301
141.73563,0.12615,-0.68699
140.82362,0.55615,-0.51699
139.36763,1.75615,-0.62699
132.08763,2.53615,-0.72699
126.34363,0.82615,-1.52699
121.65563,3.13615,-1.94699
117.23963,3.80615,-2.59699
110.53563,2.93615,-1.83699
106.50363,2.92615,-2.55699
107.01563,6.12615,-3.35699
103.14363,6.43615,-4.22699
102.27963,5.04615,3.70301
102.43963,2.67615,8.89301
104.03963,1.72615,10.10301
106.51963,1.31615,9.99301
109.54363,0.39615,9.69301
114.61563,0.63615,9.07301
116.85563,0.34615,7.97301
120.11963,1.06615,7.07301
122.27963,1.59615,5.29301
120.96763,1.02615,2.92301
122.59963,0.81615,2.03301
125.59163,1.18615,1.06301
127.86363,1.15615,0.38301
127.28763,0.74615,-0.43699
127.28763,0.78615,-1.25699
127.67163,1.28615,-1.34699
126.91963,1.93615,-1.67699
124.16763,2.41615,-2.56699
123.89563,3.11615,-3.38699
124.05563,4.14615,-4.21699
153.54362,-1.95385,-2.14699
152.93562,-1.77385,-2.35699
151.07964,-0.35385,-3.03699
148.67963,0.25615,-2.80699
147.11163,0.53615,-2.76699
144.34363,1.53615,-2.56699
143.28763,1.59615,-1.42699
141.70363,1.60615,-0.11699
140.93562,1.04615,0.02301
141.17563,-0.17385,0.79301
142.87163,0.25615,0.74301
141.71964,0.68615,0.32301
140.26363,0.70615,-0.17699
137.55963,1.86615,-0.41699
130.18362,2.03615,-1.08699
122.48763,3.33615,-1.03699
115.09563,3.86615,-1.56699
109.49563,4.74615,-1.51699
105.84763,3.76615,-0.84699
104.24763,3.68615,-0.57699
101.28763,3.43615,-3.60699
102.71163,3.75615,2.26301
102.96763,4.21615,4.72301
101.43163,2.61615,7.87301
103.71963,2.82615,11.64301
105.22363,1.61615,12.18301
109.70363,1.79615,11.15301
114.00763,1.93615,9.79301
115.95963,2.23615,8.49301
117.47963,2.26615,6.43301
119.79963,2.46615,5.09301
120.51963,2.07615,4.58301
121.41563,1.63615,3.52301
124.48763,1.61615,1.99301
124.27963,1.19615,0.45301
125.83163,1.20615,-0.32699
126.67963,1.53615,-0.56699
126.10363,2.10615,-1.09699
123.68763,2.32615,-1.96699
122.87163,3.07615,-2.97699
121.49563,3.63615,-3.73699
155.22363,-1.04385,-1.95699
154.72763,-0.62385,-2.08699
153.81563,0.68615,-2.23699
152.00763,2.05615,-1.63699
150.43964,1.97615,-1.84699
147.71964,2.69615,-1.46699
143.07964,1.84615,-1.27699
141.97563,2.67615,0.62301
139.67163,2.14615,0.67301
140.55164,1.01615,0.81301
139.36763,1.61615,0.88301
138.08763,1.00615,0.31301
138.98363,0.67615,0.64301
137.38364,0.96615,-0.78699
130.71162,2.61615,-2.51699
120.42363,2.90615,-1.82699
111.19163,2.81615,-1.79699
105.79963,3.79615,-1.48699
101.15963,3.50615,-0.15699
100.23163,2.18615,1.08301
100.50363,1.92615,-0.11699
101.30363,2.67615,1.07301
100.13563,4.32615,4.73301
103.23963,4.26615,4.69301
100.53563,4.23615,10.03301
99.81563,1.84615,11.16301
103.33563,1.93615,11.14301
108.51963,3.06615,10.95301
110.05563,3.22615,9.36301
112.51963,3.78615,7.31301
115.07963,3.96615,5.28301
115.83163,3.82615,4.65301
116.85563,2.53615,4.05301
118.69563,2.22615,3.08301
121.57563,2.40615,1.43301
123.81563,2.63615,0.46301
125.30363,3.14615,0.15301
124.27963,3.63615,-0.73699
121.76763,4.08615,-1.69699
121.33563,4.89615,-2.66699
122.05563,5.02615,-3.95699
155.75163,-0.31385,-2.20699
154.99963,0.75615,-2.32699
153.01562,1.89615,-1.85699
150.31163,2.33615,-1.44699
147.99162,2.71615,-0.98699
145.04762,3.26615,-0.42699
142.50363,2.82615,-0.26699
140.27963,2.57615,0.99301
138.40762,1.54615,1.13301
135.67163,0.78615,1.02301
135.95963,1.19615,0.31301
135.22363,1.07615,0.05301
132.47163,1.25615,-0.04699
131.83163,0.94615,-0.27699
127.31963,1.51615,-1.20699
121.01563,1.98615,-1.84699
112.88763,1.92615,-2.17699
106.66363,2.72615,-2.28699
100.90363,1.77615,-1.85699
98.08763,2.65615,-0.77699
96.05563,1.46615,0.92301
98.16763,1.79615,-0.02699
96.53563,2.48615,1.65301
98.11963,4.37615,4.36301
95.20763,3.60615,7.99301
97.86363,4.32615,10.70301
98.51963,3.72615,11.31301
101.23963,3.93615,11.13301
105.44763,4.43615,10.17301
107.11163,5.16615,9.17301
108.85563,5.75615,7.23301
111.36763,5.39615,5.72301
113.91163,4.28615,4.96301
116.45563,3.87615,4.64301
118.32763,3.88615,3.70301
122.07163,4.44615,1.99301
123.27163,5.16615,0.82301
122.08763,5.81615,-0.09699
120.42363,6.64615,-0.99699
119.65563,7.41615,-2.29699
119.31963,6.40615,-3.25699
155.51163,0.29615,-2.46699
154.39163,1.50615,-2.18699
150.69563,2.27615,-1.62699
146.95163,2.71615,-1.10699
143.81563,2.81615,-0.91699
140.29562,2.99615,-0.81699
136.79163,2.68615,-0.36699
134.42363,2.11615,1.76301
131.76762,1.51615,0.55301
132.82362,0.82615,0.81301
132.93562,1.22615,0.20301
132.10362,1.09615,-0.18699
131.39963,1.60615,-1.08699
128.03963,1.14615,-0.15699
124.39163,1.30615,-2.27699
122.13563,1.54615,-2.60699
117.76763,2.00615,-2.66699
112.29563,1.60615,-2.94699
106.02363,2.40615,-3.26699
103.78363,2.87615,-1.81699
95.79963,2.38615,-0.92699
94.83963,2.76615,1.03301
93.86363,0.81615,1.09301
95.06363,1.06615,1.08301
91.31963,1.27615,2.84301
91.36763,2.40615,6.06301
94.88763,3.42615,6.79301
98.26363,4.12615,7.78301
101.01563,5.37615,8.69301
102.08763,6.35615,8.55301
104.16763,6.71615,6.89301
106.51963,6.01615,5.32301
109.54363,4.33615,4.69301
112.35963,5.07615,5.06301
114.96763,5.62615,4.67301
118.63163,6.28615,3.70301
119.95963,7.58615,2.32301
120.18363,8.18615,1.39301
119.33563,9.16615,0.32301
117.49563,9.53615,-1.45699
117.55963,8.51615,-3.89699
153.97563,1.05615,-2.16699
152.37563,1.71615,-2.00699
148.66364,2.21615,-2.26699
143.68762,2.52615,-2.41699
139.97563,2.44615,-1.55699
135.87962,2.25615,-1.56699
130.82362,2.08615,-1.85699
130.59962,-3.88385,-1.61699
130.59962,-1.50385,-2.29699
131.15962,-0.60385,-0.64699
131.30363,0.89615,-0.84699
131.52763,0.70615,-1.16699
130.75963,0.82615,-0.82699
128.88763,0.99615,-0.58699
125.19163,1.21615,-0.67699
123.09563,2.08615,-2.12699
120.34363,1.92615,-1.98699
116.71163,1.65615,-1.57699
111.33563,2.01615,-2.46699
106.67963,1.44615,-2.55699
101.43163,0.99615,-2.09699
95.27163,2.57615,-1.73699
90.55163,1.23615,1.36301
92.27963,0.21615,0.07301
92.47163,0.74615,-0.45699
92.31163,-0.03385,0.56301
92.91963,0.16615,1.20301
95.39963,-0.11385,1.76301
96.56763,1.04615,3.18301
97.71963,2.92615,3.48301
100.69563,5.69615,3.02301
103.49563,6.73615,1.90301
106.93563,5.38615,2.61301
110.75963,4.02615,4.68301
112.80763,6.21615,4.91301
114.79163,7.57615,5.65301
115.78363,8.72615,4.37301
115.63963,9.52615,2.37301
115.99163,9.55615,0.57301
116.26363,9.81615,-0.60699
116.15163,9.37615,-2.45699
153.11163,0.45615,-2.23699
150.08763,1.01615,-2.61699
147.31963,1.18615,-2.63699
143.70363,1.99615,-2.56699
137.92763,1.51615,-2.39699
133.33563,0.35615,-2.17699
134.02364,-3.67385,-3.09699
134.56763,-1.69385,-3.43699
132.11963,-0.70385,-3.98699
129.75163,-0.28385,-4.50699
128.13564,0.78615,-4.49699
127.33563,1.20615,-3.22699
129.19164,0.71615,-1.27699
128.85562,1.39615,-1.04699
127.75163,0.99615,0.03301
121.41563,1.56615,-0.51699
120.05563,2.69615,-1.04699
115.38363,2.13615,-1.74699
113.04763,2.39615,-2.01699
108.64763,1.01615,-0.87699
106.72763,1.19615,-1.25699
100.11963,2.39615,-1.18699
92.39163,1.50615,0.04301
93.59163,0.44615,0.99301
91.52763,1.07615,0.72301
92.56763,0.99615,0.58301
90.56763,0.73615,1.01301
91.97563,-0.40385,1.64301
94.11963,0.51615,1.66301
94.29563,1.00615,1.75301
96.53563,2.93615,4.20301
99.39963,5.91615,4.29301
102.82363,6.39615,2.12301
104.72763,4.35615,3.30301
107.47963,4.09615,6.63301
109.78363,6.21615,5.63301
111.63963,8.23615,4.34301
112.21563,8.67615,2.14301
112.77563,8.18615,1.05301
113.30363,9.01615,0.07301
112.95163,9.54615,-1.49699
152.63162,-0.06385,-1.92699
150.69563,0.20615,-2.31699
148.63162,0.56615,-2.75699
144.98363,1.09615,-2.87699
140.03963,0.84615,-2.27699
135.49564,-0.65385,-1.11699
136.24763,-1.34385,-0.54699
135.49564,-0.54385,-1.35699
134.35963,0.56615,-1.80699
132.45563,1.32615,-3.49699
130.40762,2.10615,-4.29699
128.87163,2.24615,-4.02699
126.34363,2.91615,-5.08699
123.70363,3.18615,-3.61699
122.90363,2.03615,-0.24699
121.12763,2.28615,0.11301
115.25563,2.81615,0.35301
112.61563,2.65615,-1.03699
111.06363,2.59615,-0.57699
109.49563,2.69615,-1.78699
105.20763,1.99615,-1.97699
101.25563,1.38615,-1.64699
97.57563,1.80615,-2.08699
87.46363,1.22615,1.30301
87.39963,-0.01385,1.31301
88.64763,-0.13385,1.63301
89.33563,0.69615,0.80301
89.04763,0.06615,0.23301
91.04763,0.39615,-0.64699
89.94363,0.93615,-1.02699
92.71163,2.67615,2.90301
95.36763,4.81615,4.43301
99.52763,1.44615,6.68301
102.08763,1.03615,6.42301
105.27163,3.04615,5.23301
107.51163,5.47615,3.80301
108.58363,5.76615,1.69301
109.38363,6.56615,0.34301
109.33563,7.11615,0.05301
108.67963,8.17615,-0.51699
107.79963,8.36615,-1.57699
151.54362,0.03615,-2.49699
150.08763,0.38615,-2.32699
148.10362,0.60615,-2.42699
145.35162,0.99615,-2.52699
141.60764,1.03615,-1.33699
139.87962,-0.65385,-0.43699
137.86363,0.55615,-0.41699
136.05563,1.32615,-1.34699
133.70363,0.77615,-2.23699
132.63162,1.34615,-1.97699
130.95163,1.71615,-2.02699
128.35963,2.14615,-1.48699
125.54363,2.32615,-1.18699
121.22363,2.24615,-1.64699
117.49563,1.76615,-1.47699
115.76763,1.22615,-1.68699
112.61563,2.56615,-0.96699
109.27163,3.49615,-0.41699
107.70363,3.38615,0.43301
106.90363,2.50615,1.02301
104.93563,1.62615,0.08301
101.67163,1.44615,-0.93699
97.76763,2.90615,-1.39699
88.88763,3.08615,0.56301
84.55163,0.56615,-0.21699
86.51963,-0.99385,0.08301
88.69563,-0.52385,0.65301
88.66363,0.11615,0.65301
91.44763,-0.21385,0.87301
92.21563,0.29615,-0.38699
93.11163,-0.47385,-1.11699
96.31163,-2.27385,6.88301
101.14363,0.23615,5.90301
100.15163,0.25615,4.75301
102.88763,1.96615,3.01301
105.76763,2.74615,1.65301
107.07963,2.75615,-1.21699
106.00763,4.06615,-4.34699
104.58363,5.71615,-4.44699
103.11163,6.41615,-4.77699
102.15163,7.18615,-7.02699
150.91963,0.28615,-2.36699
149.35162,1.16615,-2.09699
147.27162,1.34615,-2.36699
144.18362,0.80615,-2.31699
141.38364,1.06615,-2.29699
139.09563,1.03615,0.73301
136.82362,1.85615,-0.83699
133.51163,2.79615,-1.65699
131.09563,2.51615,-2.49699
130.08763,1.56615,-1.48699
128.45563,1.99615,-1.98699
125.62363,2.36615,-2.33699
121.84763,2.78615,-2.24699
117.06363,3.24615,-2.92699
114.34363,4.16615,-4.20699
111.55963,5.90615,-5.36699
108.05563,6.60615,-5.13699
104.95163,6.50615,-3.19699
102.32763,5.69615,-2.44699
101.06363,4.06615,1.66301
102.55163,0.84615,0.90301
99.70363,0.98615,-1.03699
97.89563,0.60615,-1.68699
88.10363,0.12615,-1.06699
87.59163,-0.77385,-0.63699
90.23163,-0.50385,-1.33699
90.87163,-0.46385,-0.23699
93.91163,-0.13385,-0.29699
95.52763,-0.88385,0.22301
96.74363,0.40615,-0.01699
99.20763,-0.30385,0.38301
101.01563,-0.67385,1.10301
101.49563,-2.80385,2.57301
98.71163,-3.65385,0.51301
100.32763,-3.18385,-1.30699
102.10363,-1.63385,-2.18699
102.55163,-0.73385,-4.31699
101.99163,-1.42385,-5.91699
101.95963,-0.19385,-5.67699
100.72763,1.17615,-5.93699
98.18363,2.21615,-5.25699
150.47163,0.64615,-1.07699
149.31963,1.16615,-1.97699
146.34363,1.47615,-1.61699
142.98363,1.83615,-1.87699
140.39163,1.62615,-1.63699
137.86363,2.97615,-2.73699
135.14363,3.38615,-2.57699
131.25563,4.63615,-4.87699
128.37563,5.03615,-3.75699
127.60763,2.71615,-1.34699
127.25563,2.51615,-0.26699
126.19963,2.72615,-1.04699
120.43963,3.57615,-1.13699
116.48763,2.76615,-1.14699
111.62363,3.13615,-2.54699
107.62363,3.14615,-2.62699
103.38363,3.95615,-3.31699
101.12763,3.10615,-3.20699
98.93563,3.42615,-1.48699
96.79163,5.38615,-2.74699
97.22363,1.33615,3.07301
98.64763,-0.31385,1.39301
98.27963,0.67615,-0.32699
96.93563,0.36615,-0.58699
92.21563,-0.10385,-0.51699
95.30363,-0.18385,-0.70699
97.20763,-0.21385,0.35301
96.29563,-0.56385,0.06301
99.23963,-0.86385,1.00301
101.38363,0.07615,0.76301
101.81563,0.38615,0.79301
99.86363,0.53615,0.19301
97.87963,-0.75385,-0.54699
96.15163,-1.24385,-2.17699
97.78363,-0.12385,-2.69699
99.51163,0.15615,-3.15699
101.11163,0.97615,-2.81699
101.94363,1.97615,-2.94699
99.73563,2.27615,-4.71699
97.43163,1.50615,-4.59699
96.15163,0.96615,-2.40699
149.47963,0.37615,-1.58699
148.16763,1.29615,-1.11699
145.33563,1.36615,-1.25699
142.39163,1.39615,-1.19699
140.13564,1.31615,-1.16699
137.55963,1.54615,-0.90699
133.17563,4.19615,-4.42699
129.23962,4.53615,-5.10699
125.41563,4.78615,-4.25699
122.18363,4.28615,-3.43699
122.03963,2.19615,0.57301
120.72763,2.83615,0.93301
115.78363,3.15615,0.00301
111.36763,3.85615,-1.92699
108.96763,2.43615,-1.49699
105.78363,2.51615,-2.49699
103.87963,2.37615,-0.96699
99.36763,2.30615,-0.83699
96.24763,2.11615,-1.10699
93.89563,1.55615,-0.96699
92.40763,1.00615,1.83301
93.27163,0.58615,2.76301
96.99963,0.36615,1.54301
97.99163,0.14615,0.95301
97.09563,0.74615,0.32301
96.93563,0.91615,0.41301
97.55963,-0.64385,0.59301
100.10363,0.24615,0.46301
99.47963,0.11615,0.38301
99.62363,-0.24385,0.22301
100.34363,0.34615,0.39301
100.02363,0.65615,-0.53699
97.75163,0.60615,-0.12699
96.50363,-0.36385,-0.37699
97.43163,1.06615,-0.78699
98.72763,1.17615,-0.90699
98.42363,2.19615,-1.49699
97.49563,3.10615,-2.85699
95.78363,3.33615,-2.95699
95.25563,2.65615,-2.59699
94.18363,3.81615,-3.60699
148.50363,0.83615,-5.18699
145.68762,1.42615,-4.43699
144.95163,0.79615,-1.25699
142.10362,1.46615,-1.26699
138.74362,1.88615,-0.71699
134.55164,2.34615,-0.76699
129.23962,4.98615,-5.81699
125.04763,4.73615,-5.75699
120.74363,4.70615,-5.15699
117.75163,3.52615,-2.83699
115.49563,4.32615,-1.03699
113.20763,4.50615,-1.67699
110.95163,2.82615,-2.32699
109.84763,1.47615,-0.91699
106.55163,1.68615,-0.80699
104.75963,1.43615,-1.55699
102.99963,1.22615,-1.24699
98.56763,0.73615,-1.03699
96.69563,0.79615,-1.39699
94.21563,1.30615,-1.43699
92.18363,1.39615,-0.74699
91.46363,1.12615,2.09301
91.54363,1.04615,2.83301
93.39963,1.59615,2.19301
95.07963,1.36615,1.22301
94.21563,1.24615,2.57301
94.56763,0.85615,1.86301
96.02363,0.20615,1.43301
97.99163,-0.15385,1.45301
99.94363,-0.52385,0.84301
101.30363,-0.28385,0.09301
101.76763,0.78615,0.41301
98.95163,0.74615,-0.87699
96.24763,0.37615,-0.78699
96.66363,1.06615,-0.67699
97.20763,0.56615,0.61301
96.79163,1.07615,0.28301
94.72763,1.65615,-0.23699
92.66363,3.65615,-1.19699
90.99963,5.60615,-4.67699
89.25563,6.84615,-4.10699
147.25563,1.37615,-5.53699
144.35963,1.78615,-4.65699
141.81563,1.21615,-2.18699
138.88763,1.69615,-0.81699
133.79962,3.76615,-2.60699
129.47963,4.94615,-5.42699
126.08763,3.91615,-5.49699
121.84763,3.12615,-5.49699
118.45563,1.72615,-4.54699
115.15963,2.82615,-5.49699
112.26363,3.27615,-4.35699
110.32763,2.68615,-3.27699
111.07963,0.52615,-1.19699
110.50363,0.56615,-1.32699
106.90363,0.46615,-0.91699
103.43163,0.36615,-2.12699
100.18363,0.11615,-1.51699
99.06363,0.58615,-0.92699
98.16763,1.37615,-1.01699
94.58363,1.38615,-1.76699
92.69563,0.44615,-1.07699
91.71963,0.23615,-1.14699
91.97563,-0.32385,1.48301
92.82363,0.89615,1.56301
92.75963,1.84615,0.11301
92.15163,0.69615,-2.02699
92.18363,0.24615,0.97301
93.51163,-0.02385,1.20301
95.63963,-0.14385,1.23301
97.62363,-0.19385,1.26301
97.83163,-0.05385,1.12301
99.44763,0.50615,0.43301
99.25563,0.79615,-0.02699
98.79163,0.39615,-0.82699
96.23163,1.04615,-0.39699
93.78363,1.19615,-0.04699
94.24763,1.11615,-0.03699
92.24763,1.37615,-0.33699
90.45563,1.99615,-0.17699
87.83163,2.45615,-0.31699
85.67163,1.82615,0.01301
146.02364,1.38615,-1.76699
142.26363,2.23615,-3.56699
138.79163,1.72615,-3.21699
134.66364,2.62615,-3.91699
130.88763,1.58615,-2.49699
127.31963,1.59615,-3.98699
124.75963,1.61615,-3.73699
122.10363,0.96615,-3.11699
120.39163,-0.04385,-2.54699
117.51163,0.13615,-2.76699
114.37563,-0.11385,-3.07699
112.48763,0.00615,-2.01699
111.35163,-0.13385,-1.34699
110.40763,0.51615,-0.85699
107.62363,0.23615,-1.28699
105.06363,0.13615,-1.25699
101.57563,0.99615,-0.93699
98.29563,0.53615,-1.22699
98.47163,-0.80385,-1.21699
95.75163,-0.69385,-1.71699
93.86363,0.60615,-0.56699
93.39963,-0.23385,-0.59699
92.83963,0.60615,-1.12699
93.57563,-0.36385,-0.07699
95.70363,-0.97385,-0.51699
94.87163,-2.06385,-2.31699
94.40763,-4.66385,-2.79699
94.83963,-3.26385,-1.56699
95.36763,-1.68385,-0.72699
99.17563,-0.66385,-0.31699
100.27963,-0.24385,0.27301
101.25563,0.17615,1.00301
100.53563,1.05615,0.20301
99.12763,1.02615,0.82301
98.83963,1.21615,0.21301
92.69563,1.21615,0.14301
91.12763,1.89615,-0.03699
88.61563,2.53615,0.02301
84.45563,2.13615,0.01301
81.97563,2.52615,0.34301
80.47163,4.40615,0.94301
144.47163,1.45615,-2.51699
141.19164,1.37615,-2.07699
137.54362,1.87615,-1.99699
134.16763,0.95615,-3.02699
132.16763,0.61615,-1.58699
130.63162,0.19615,-1.78699
127.92763,0.28615,-1.86699
125.75163,0.19615,-2.30699
123.84763,0.36615,-2.23699
120.71163,0.36615,-2.09699
117.60763,0.31615,-2.16699
115.73563,0.10615,-2.07699
113.63963,-0.20385,-2.08699
112.34363,-0.10385,-2.05699
110.43963,0.60615,-1.77699
106.82363,0.06615,-1.39699
104.24763,-0.04385,-1.20699
102.55163,-0.50385,-0.91699
100.83963,-0.34385,-1.01699
99.55963,-0.58385,-0.87699
98.56763,-0.34385,-1.57699
98.21563,-0.83385,-1.03699
98.35963,-0.71385,-1.51699
99.25563,-1.31385,-0.88699
100.31163,-0.38385,-0.78699
99.59163,0.39615,-1.36699
98.03963,0.31615,-1.58699
96.51963,-0.60385,-2.86699
96.35963,-0.42385,-1.68699
96.34363,0.15615,0.81301
96.77563,0.89615,1.04301
97.55963,1.34615,0.19301
95.51163,1.60615,1.19301
93.92763,1.96615,0.65301
92.74363,1.86615,0.53301
89.11163,1.80615,0.68301
86.55163,2.13615,0.01301
81.36763,3.23615,-1.33699
78.24763,2.87615,-1.03699
75.09563,3.56615,-0.92699
73.60763,3.66615,-0.67699
142.69563,2.72615,-4.60699
140.02364,0.15615,-4.92699
137.63963,-0.34385,-5.12699
137.28763,-0.16385,-1.62699
139.99162,0.25615,-1.01699
136.67963,0.66615,-1.21699
133.17563,0.56615,-1.51699
130.32762,0.57615,-1.60699
126.85563,0.65615,-1.84699
124.61563,0.42615,-1.93699
121.44763,0.82615,-1.79699
118.19963,0.61615,-1.48699
116.40763,0.52615,-1.88699
114.00763,0.70615,-1.78699
111.19163,0.71615,-1.60699
108.90363,0.50615,-1.58699
106.24763,0.44615,-1.46699
104.43963,0.04615,-1.21699
103.38363,0.02615,-1.11699
101.33563,0.08615,-1.20699
100.07163,-0.43385,-1.05699
100.80763,-0.80385,-0.52699
101.94363,-0.73385,-0.24699
102.32763,-0.33385,-0.39699
102.31163,0.29615,-0.61699
101.49563,0.44615,-0.75699
100.59963,0.58615,-0.66699
99.39963,0.40615,-1.29699
98.07163,0.19615,-1.57699
96.75963,0.57615,-1.02699
92.50363,1.75615,-0.29699
89.67163,3.90615,3.89301
90.21563,2.31615,0.74301
89.78363,1.39615,0.55301
87.79963,1.23615,0.81301
82.71163,1.79615,-0.00699
80.95163,2.20615,-0.35699
78.72763,2.71615,-0.11699
76.75963,3.01615,-0.70699
68.91963,4.46615,-1.75699
67.73563,3.40615,-1.16699
142.27963,0.02615,-4.46699
140.85562,-1.14385,-4.44699
139.51163,-0.37385,-3.49699
140.02364,0.03615,-1.18699
137.25563,0.41615,-1.34699
136.31163,0.72615,-1.05699
132.87163,0.61615,-1.58699
129.83163,0.78615,-1.55699
127.12763,0.84615,-1.64699
125.44763,0.86615,-1.57699
123.38363,0.83615,-1.42699
120.83963,0.96615,-1.29699
117.62363,1.08615,-1.50699
114.37563,1.29615,-1.50699
112.00763,0.71615,-1.44699
109.87963,0.71615,-1.17699
107.63963,0.97615,-1.43699
104.72763,0.95615,-1.22699
102.51963,0.92615,-1.05699
101.92763,0.37615,-1.11699
101.04763,0.40615,-0.49699
100.47163,0.25615,-0.43699
100.55163,0.10615,-0.26699
100.18363,0.42615,-0.37699
100.80763,0.52615,-0.14699
99.99163,0.75615,-0.05699
99.27163,0.59615,-0.02699
99.59163,0.37615,-0.24699
100.37563,-0.00385,0.28301
101.41563,0.55615,-0.35699
95.76763,1.53615,-0.45699
88.91963,1.67615,-0.12699
82.99963,6.09615,0.47301
84.05563,1.37615,0.90301
81.43163,1.36615,-0.19699
79.78363,2.25615,-0.98699
78.64763,2.54615,-0.50699
75.15963,2.50615,0.23301
71.60763,2.78615,0.19301
67.31963,4.24615,-0.85699
60.55163,4.38615,-1.27699
143.63963,-0.97385,-2.58699
143.12762,0.31615,-1.45699
140.85562,0.21615,-1.73699
139.57562,0.48615,-0.99699
